title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Personalized Hand Embroidered Felt Backing Corner Bookmark - 26 Letters and 4 Seasons - Felt Triangle Page Stitched Corner Bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.49,186,270,76,54,357,105,"handmade bookmark,Embroidery Bookmark,Gift for Her,Notebook Decoration,Christmas gift,Birthday gift,Embroidery Book,custom bookmarks,book lovers decor,bookmarks,bookmark,Personalized gift,corner bookmark",United States,2023-08-17,yes,no,no,EVERYBLE,https://www.etsy.com/listing/1546341881/personalized-hand-embroidered-felt
blind date with a book (taylor's version) ,"Books, Movies & Music > Books > Literature & Fiction",30.0,141,1582,321,32,4364,131,"book,blind date,swiftie,gift,midnights,lover,speak now,make it a book date,christmas gift,birthday",United States,2022-12-30,yes,no,no,BulldogandCo,https://www.etsy.com/listing/1367870452/blind-date-with-a-book-taylors-version
ChatGPT Etsy Listing Generator | Save Time and Improve Your Etsy Search Rankings with ChatGPT | Maximize Your Etsy Sales w AI | How-to Video ,"Books, Movies & Music > Books > Guides & How Tos",2.99,112,5523,873,19,3825,76,"ChatGPT,chat gpt,openai,etsy listing,etsy business,etsy,product description,etsy search rankings,etsy business owners,SEO Optimization,sell on etsy,etsy sellers,etsy shop kit",United States,2023-03-12,yes,no,no,Fexyl,https://www.etsy.com/listing/1436781005/chatgpt-etsy-listing-generator-save-time
Taylor Swift Bookmark - Swiftie - Midnights - Book Lover - Swiftie Bookmark - Eras Tour - Taylor Swift Merch ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.95,90,472,97,18,1073,95,"taylor swiftie merch,taylorswift,swiftie bookmark,swiftie gift,book lover,eras tour,eras tour merch,eras tour sticker,swiftie merch,booktok,book nerd gift,book lover gift",United States,2023-06-08,yes,no,no,OnlyAngelCraftCo,https://www.etsy.com/listing/1484540300/taylor-swift-bookmark-swiftie-midnights
ChatGPT Prompts with Resell Rights | Passive Income Idea | Make Money Online with AI | PLR Bundle | For Commercial Use | Automation Tools ,"Books, Movies & Music > Books > Guides & How Tos",3.77,89,200,30,3,191,23,"chatgpt prompts,chat gpt prompts,chatgpt,prompt,chat gpt,ai prompts,plr,digital download,ai,prompts,plr ebook,resell rights,home based business,business growth,content ideas,private label rights,commercial use,ready to sell,plr bundle,make money at home,passive income ideas",United States,2023-07-24,yes,no,no,Vorty,https://www.etsy.com/listing/1515029972/chatgpt-prompts-with-resell-rights
Magnetic Bookmarks | Bookish ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.75,71,743,135,11,999,40,"Bookish,bookmarks,magnetic bookmarks,book worm,reading gifts,book gifts",United States,2023-06-21,yes,no,no,ErickasElectricEdits,https://www.etsy.com/listing/1507878735/magnetic-bookmarks-bookish
"Customized Leather Journal, Personalized Leather Journal, Journal with Name, Personalized Notebook, Personalized Diary, Monogram Journal ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",7.75,67,234,53,16,265,45,"journal,personalized journal,notebook,journals,custom journal,notebooks,custom notebook,leather journal,gratitude journal,manifestationjournal,gift for her,mothers day gift,engraved journal,self care journal,leather notebook,monogrammed journal,customized notebook,journal for women",United States,2023-06-16,yes,no,no,EliteEngravingCo,https://www.etsy.com/listing/1504674745/customized-leather-journal-personalized
DIGITAL DOWNLOAD Monoline Bouncy Cursive Lettering Workbook (60 PAGES) ,"Books, Movies & Music > Books > Guides & How Tos",30.0,53,2230,327,8,2636,35,"memories by Meyers,lettering,handlettering,brush lettering,workbook,handwriting,writing,selfcare,how to,memoriesbymeyers",United States,2023-05-30,yes,no,no,MemoriesByMeyers,https://www.etsy.com/listing/1492714175/digital-download-monoline-bouncy-cursive
15000+ ChatGPT Prompts with Resell Rights | Make Money Online with AI | Passive Income | Commercial Use PLR Bundle Lot | Business Idea ,"Books, Movies & Music > Books > Guides & How Tos",4.3,42,452,58,7,368,31,"chatgpt prompts,resell rights,ai prompts,make money online,small business,business growth,content ideas,private label rights,commercial use,ready to sell,digital download,plr bundle,e-commerce",United States,2023-06-16,yes,no,no,Promptalia,https://www.etsy.com/listing/1504800943/15000-chatgpt-prompts-with-resell-rights
Cute Christian Study Storage Fabric Bible Cover - Floral ,"Books, Movies & Music > Books > Book Accessories > Book Covers",24.99,38,140,42,2,634,33,"christian,gift,bible,cover,cute,fabric,jesus,study,pretty,floral,flower,flowers",United States,2022-10-11,yes,no,no,ShopLionPlusLamb,https://www.etsy.com/listing/1308559170/cute-christian-study-storage-fabric
"Leather Personalized Journal, Engraved Journal, Personalized Journal for Women, for Men, Leather Planner, a5 Notebook Cover, Dentist Gift ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",39.5,37,991,283,12,1636,46,"leather journal,personalized journal,journal personalized,engraved journal,flight attendant,thank you gift,one year anniversary,leather planner,travel journal,dentist gift,60th birthday gifts,gifts for boyfriend,a5 notebook cover",United States,2022-11-30,yes,no,no,USPersonalizedGoods,https://www.etsy.com/listing/1344664536/leather-personalized-journal-engraved
"Standing Wooden Signposts, laser engraved, literary places inspired by literature, acotar merch, bookish merch ","Books, Movies & Music > Books > Book Accessories > Bookmarks",21.26,35,319,65,5,3568,201,"acotar merch,wooden merch,bookish merch,Book lovers gifts,bookshelf decor,bookshelfs,velaris merch,Bookmerch,acotar sighpost,acotar bookish merch,Wooden roadsign",United States,2023-02-25,yes,no,no,Dizzyhazel,https://www.etsy.com/listing/1411324018/standing-wooden-signposts-laser-engraved
Holographic Magnetic Smut Spicy Reader Bookmark Matching Sticker Handmade Sit the f*ck down and read like a good girl ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",5.0,35,113,40,12,642,83,"Magnetic bookmarks,smut reader stickers,smut bookmarks funny,Good girl sticker,good girl bookmark,bookish kindle,stfuattdlagg,touch her and die,dark romance lover,morally grey,booktok finds,spicy reader book,spicy reader smut",United States,2023-06-23,yes,no,no,JadeStoneCreates,https://www.etsy.com/listing/1509132137/holographic-magnetic-smut-spicy-reader
Cockmark Penis Bookmark ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",12.0,31,355,98,17,423,19,"bookmark,book,bachelorette,gag gift,book club,smutty,bookclub,smut bookmark,cockmark",United States,2023-07-07,yes,no,no,Cockmark,https://www.etsy.com/listing/1518232043/cockmark-penis-bookmark
"Tay Inspired Book Stack Bookmark- Laminated, Music, Gift Idea, ","Books, Movies & Music > Books > Book Accessories > Bookmarks",5.5,30,1134,289,24,3685,168,"gift idea bookworm,evermore,reader reading,Folklore Bookmark,Bookish Gift,Cottagecore Bookmark,Bookish Merch,Gift for Booklover,Gift for Girlfriend,era tour concert,booktok fan girl,Taylor Bookmark,book lover gifts",United States,2023-05-01,yes,no,no,JitterStickers,https://www.etsy.com/listing/1473132927/tay-inspired-book-stack-bookmark
