title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Birthday Girl Shirt, Girls Birthday Tee, Tie Dye Birthday Girl Tshirt Age on Back ",Clothing > Girls&#x27; Clothing > Tops & Tees > T-shirts > Graphic Tees,9.99,457,2752,621,7,1568,28,"birthday shirt girl,6th birthday shirt,sixth birthday shirt,girls birthday shirt,tie dye birthday,birthday girl shirt,birthday girl outfit,10th birthday,5th birthday shirt,birthday outfit,personalized,tie dye shirt,retro birthday shirt",United States,2023-02-11,yes,no,no,KennedyClaireCouture,https://www.etsy.com/listing/1414735867/birthday-girl-shirt-girls-birthday-tee
"Skeleton Coffee Cups Sweatshirt, Coffee Cups Sweatshirt, Skull Coffee Cup Sweatshirt, Skeleton Halloween Sweatshirt, Coffee Lover Sweatshirt ",Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,10.49,438,1599,348,92,5818,808,"Halloween tshirt,Halloween shirt,Halloween for women,Halloween party,Funny halloween,Halloween gift,Halloween boo,Halloween witches,Halloween Sweatshirt,Long Sleeve,SpookyDoodles Shirt",United States,2023-07-04,yes,no,no,CustomTeaShirt,https://www.etsy.com/listing/1516414383/skeleton-coffee-cups-sweatshirt-coffee
"Have The Day You Deserve Shirt, Kindness Gift, Sarcastic Shirts, Motivational Skeleton TShirt, Inspirational Clothes, Positive Graphic Tees ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees,8.06,322,2008,393,54,3574,299,"Positive Shirt,Sarcastic TShirt,Positivity Shirt,Skeleton Hand,Motivational T-Shirt,Trendy Shirts,Shirts for Women,Groovy Graphic Tees,Gift for Her,Womens Vneck Tshirts,Birthday Gift Shirt,Inspirational Shirt,graphic tee",United States,2023-06-21,yes,no,no,ABBTeez,https://www.etsy.com/listing/1493471394/have-the-day-you-deserve-shirt-kindness
"Disney 2023 Halloween Shirt,Custom Disney Halloween Shirt,Mickey Minnie Halloween Shirt,Custom Family Disney TShirt,Halloween Family Shirt ",Clothing,8.99,278,547,93,49,616,130,"halloween shirt,halloween family,halloween matching,gift for halloween,Halloween tshirt,Happy Halloween tee,Halloween Sweatshirt,custom halloween,pumpkin shirt",United States,2023-07-05,yes,no,no,TrendyTeeCraftss,https://www.etsy.com/listing/1516834653/disney-2023-halloween-shirtcustom-disney
"Wedding Bridal Denim Jacket, Bride Denim jacket with pearls, Mrs Custom Jean Jacket, Date under the collar jacket, Personalized jacket-autum ",Clothing > Women&#x27;s Clothing > Jackets & Coats,24.99,276,1676,279,47,2631,238,"Wedding jacket,Bride Jean jacket,Plus size jacket,Wedding jackets,Bridal gift,Mrs Jacket,Bridal jean jacket,Bride to be jacket,plus size bride,Bridal Shower Gift,Denim custom jacket,Jacket with pearls,Bridal Custom jacket",United States,2023-04-12,yes,no,no,BridesmaidsHouse,https://www.etsy.com/listing/1459310913/wedding-bridal-denim-jacket-bride-denim
"Embossed Honeymoon Sets, Mr and Mrs Sweatshirts, Couples Sweatshirts, Couples Joggers, Bridal Shower Gifts, Matching Couples Sweatshirts ",Clothing > Women&#x27;s Clothing > Hoodies & Sweatshirts > Sweatshirts,29.25,230,4248,691,43,7271,200,"Bridal shower gift,mr and mrs shirt,mr and mrs gift,honeymoon sweatshirt,couples sweatshirt,matching couples,mr mrs sweatshirts,bridal gift,newly wed gift,mrs sweatshirt,mr sweatshirt,future mrs,just married gift",United States,2023-01-31,yes,no,no,Up2ournecksinfabric,https://www.etsy.com/listing/1406371599/embossed-honeymoon-sets-mr-and-mrs
"Halloween Sweatshirt, Halloween Sweater,2023 Happy Halloween, Retro Spooky Season, Ghost Sweatshirt,Halloween Dog Sweatshirt,Ghost Dog Shirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,7.0,214,598,133,53,3835,931,"casper ghost,happy halloween,halloween gift,dog lover gift,halloween sweatshirt,halloween sweater,ghost sweatshirt,halloween dog shirt,ghost dog shirt,dog sweatshirt,halloween dog sweat,spooky season shirt,halloween crewneck",United States,2023-07-17,yes,no,no,USqualityshirts,https://www.etsy.com/listing/1510575468/halloween-sweatshirt-halloween
"Mama Sweatshirt, Mama Est Sweatshirt, Mothers Day Gift, Cool Mom, First Mothers Day Gift, Personalized Gift, Mom Life Shirt, New Mom Gift ",Clothing > Women&#x27;s Clothing > Hoodies & Sweatshirts > Sweatshirts,25.5,213,1662,301,38,3522,315,"mom sweatshirt,first mothers day,mothers day gift,mom life shirt,mama sweatshirt,mom tee,mama shirt,cool mom shirt,retro mama,mama est,gift for mom,MAMA Sweater,embossed sweatshirt",United States,2023-05-17,yes,no,no,Up2ournecksinfabric,https://www.etsy.com/listing/1469982426/mama-sweatshirt-mama-est-sweatshirt
"Boot Scootin Spooky Sweatshirt, Cute Spooky Shirt, Halloween Gift, Halloween Shirt ,Cowboy Ghost Shirt,Western Halloween Shirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,7.0,201,526,117,41,2037,385,"spooky season,fall shirt,halloween sweatshirt,cute spooky,spooky sweater,spooky season shirt,Halloween Gift,ghostface sweatshirt,halloween spooky,halloween trends,cowboy ghost sweater,spooky sweatshirt,pooky sweatshirt",United States,2023-07-11,yes,no,no,USqualityshirts,https://www.etsy.com/listing/1521138005/boot-scootin-spooky-sweatshirt-cute
"Custom Sweatshirt, Retro Sweatshirt, Custom Quote,  Vintage Sweatshirt, College Letters Sweatshirt, Adult, Youth, Toddler, Oversized ",Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,16.7,187,507,113,43,668,118,"personalized gift,add your own text,custom sweatshirt,oversize sweatshirt,unisex youth toddler,Customize Sweater,custom pullover,Vintage Sweatshirt,Retro Sweatshirt,oversized,University College,Custom Quote Sweater",United States,2023-07-27,yes,no,no,MaryApparelDesign,https://www.etsy.com/listing/1517122406/custom-sweatshirt-retro-sweatshirt
"Bamboo Newborn Baby Boy Outfit, Baby Boy Personalized Knotted Gown, Newborn Outfit, Monogramed, Name Sign, Knotted Hat, Coming Home Outfit ",Clothing > Boys&#x27; Clothing > Baby Boys' Clothing > Clothing Sets,19.6,174,830,166,35,1930,93,"baby boy outfit,newborn baby boy,baby boy gown,Take Home Outfit,personalized gown,knotted baby gown,newborn gown,newborn baby gift,baby hospital outfit,newborn outfit,green baby outfit,Boy Knotted gown,boy hospital gown",United States,2023-05-18,yes,no,no,BabySquishyCheeks,https://www.etsy.com/listing/1470666588/bamboo-newborn-baby-boy-outfit-baby-boy
"Disney Minnie Daisy Summer Shirt, Girls Just Wanna Have Sun, Disney Besties Shirt, Disneyworld Shirt, Disney Summer Shirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,16.0,168,948,192,35,2385,240,"disneyland shirt,matching shirts,family shirt,magic kingdom shirt,happiest cousins",United States,2023-06-22,yes,no,no,ShirtsEverAfterLLC,https://www.etsy.com/listing/1494457768/disney-minnie-daisy-summer-shirt-girls
"Dancing Skeleton Sweatshirt, Pumpkin Sweater, Pumpkin Skeleton Shirt, Fall Sweatshirt, Halloween Party Sweatshirt, Spooky Season Sweatshirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,8.39,167,1298,312,38,6410,319,"Dancing Skeleton,Dancing Skeleton tee,Pumpkins sweatshirt,Funny Halloween tee,Funny Halloween,Fall Skeleton Sweat,Fall sweatshirt,Halloween 2022,Pumpkin sweatshirt,Pumpkin shirt,Skeleton sweatshirt,Gift for halloween,Spooky Sweatshirt",United States,2022-09-21,yes,no,no,USTeeShirt,https://www.etsy.com/listing/1309617303/dancing-skeleton-sweatshirt-pumpkin
"Halloween Sweatshirt,Cat Sweatshirt,Ghost Shirt,Black Cat Shirt,2023 Spooky Seas,Cool Halloween Cat Shirt,Cat Lover Tshirt,Halloween Sweater ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,7.0,157,342,76,35,2605,676,"halloween costume,halloween shirt,fall sweatshirt,spooky season shirt,halloween sweatshirt,casper ghost,cat sweatshirt,ghost sweatshirt,black cat shirt,ghost shirt,cat lover shirt,halloween sweater,halloween cat shirt",United States,2023-07-13,yes,no,no,USqualityshirts,https://www.etsy.com/listing/1522554525/halloween-sweatshirtcat-sweatshirtghost
"Personalized Wifey Sweatshirt, Wedding Gift, Gift for Bride, New Wife Sweatshirt, Unique Bridal Shower Gift, Newlywed Honeymoon Present ",Clothing > Women&#x27;s Clothing > Hoodies & Sweatshirts > Sweatshirts,23.97,155,559,123,34,2394,533,"Bridal Gift,Engagement Gift,Custom Bride Sweater,Bridal Shower Gift,Custom Bride Gift,Bride To Be Sweater,Just Married Gift,Custom Mrs Shirt,Bachelorette Gift,New Mrs Gift,Wifey Sweatshirt,Honeymoon Sweater,Anniversary Gift",United States,2023-08-03,yes,no,no,LoveSuna,https://www.etsy.com/listing/1536528997/personalized-wifey-sweatshirt-wedding
"This Is Some Boo Sheet Shirt,Funny Halloween Shirt,Halloween Ghost Tshirt,Spooky Season,Spooky Vibes Shirt,Spooky Boo Shirts,Boo Crew Shirt ",Clothing,8.99,153,317,41,15,258,72,"halloween shirt,halloween matching,pumpkin shirts,Halloween Movies,Scream shirt,Fall Shirt,Halloween Boo Shirt,Michael Myers shirt,halloween mom shirt,boo sheet shirt,halloween boo tee,funny halloween,halloween tshirt",United States,2023-07-23,yes,no,no,TrendyTeeCraftss,https://www.etsy.com/listing/1514466740/this-is-some-boo-sheet-shirtfunny
"The Devil Can Scrap But The Lord Has Won , Zach Bryan Sweatshirt, Western Crewneck ",Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,19.98,152,667,160,43,2660,290,"zach bryan t-shirt,tie dye sweatshirt,zach bryan tee,the lord has won,zach bryan clothes,zach bryan sweat,zach bryan,zach bryan shirt,the devil can scrap,The Devil Can,western shirt,zach western",United States,2023-07-06,yes,no,no,TeeSideDesign,https://www.etsy.com/listing/1517366619/the-devil-can-scrap-but-the-lord-has-won
"Custom Mama Sweatshirt with Date and Children Name on Sleeve, Mama Sweatshirt, Minimalist  Mama, Ollie and Penny, Gift for Mom, blanch ",Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,19.98,136,567,95,15,1407,246,"womens sweatshirt,mama sweatshirt,unisex sweatshirt,retro sweatshirt,pullover sweatshirt,mama crewneck,minimalist mama,personalized gift,mom sweatshirt,mama est,gift for mom,custom sleeve design,custom sweashirt",United States,2023-04-18,yes,no,no,OllieandPenny,https://www.etsy.com/listing/1449676024/custom-mama-sweatshirt-with-date-and
"Horror Movie Knives Sweatshirt, Halloween Horror Hoodie, Halloween Knives Hoodie, Halloween Movie Sweatshirt, Halloween Sweatshirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,7.99,133,414,115,36,3137,268,"Halloween Shirt,Spooky Season,Tis the Season,Spooky Shirt,Halloween Sweatshirt,Halloween Sweater,Spooky Vibes,Halloween Witches,Boo Shirt,Halloween Skeleton,Dancing Skeleton,Halloweentown Shirt,Halloween University",United States,2023-07-29,yes,no,no,HooPoeTees,https://www.etsy.com/listing/1518585244/horror-movie-knives-sweatshirt-halloween
"Halloweentown University Sweatshirt, Halloween Town Est 1998 Sweatshirt, Fall Sweatshirt, Pumpkin Shirt, Womens Halloween Sweatshirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,9.74,133,219,38,23,1384,551,"witchy mama shirts,halloween shirts,happy halloween tee,trick or treat shirt,trick or treat,halloween party,halloween funny tee,Halloween horror tee,horror shirts,halloween tee,skeleton hand shirts,Halloween Sweatshirt,Halloween Hoodies",United States,2023-07-21,yes,no,no,GloryTribeUS,https://www.etsy.com/listing/1527758785/halloweentown-university-sweatshirt
"It's the Most Wonderful Time of the Year Halloween t-shirt, Vintage Halloween shirt, Halloween shirt, Halloween,  Wonderful Time of the Year ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,6.43,127,291,60,23,1590,303,"direct to garment,retro pumpkin shirt,vintage halloween,halloween apparel,retro black cat,creep it real,halloween shirt,its the most,horror apparel,retro fall shirt,Skeleton shirt,Retro halloween,funny Halloween",United States,2023-07-06,yes,no,no,CustomFamilyDesign,https://www.etsy.com/listing/1503247890/its-the-most-wonderful-time-of-the-year
Wifey Sweatshirt-Wife Sweatshirt-Future Mrs Sweatshirt-Gift for Her-Bride Sweatshirt-Embroidered Sweatshirt-Custom Embroidered Sweatshirt ,Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,29.0,117,2509,514,38,3809,273,"bride sweatshirt,future mrs shirt,future mrs,wifey sweatshirt,mrs sweatshirt,bride shirt,custom sweatshirt,fiance sweatshirt,bride crewneck,wife sweatshirt,bridal sweatshirt,engagement gift,bridesmaid proposal",United States,2023-02-06,yes,no,no,CustomCraftNook,https://www.etsy.com/listing/1397242114/wifey-sweatshirt-wife-sweatshirt-future
"Custom Doll Baby Girl Birthday Shirt, Custom Party Girls Shirt For Besties, Personalized Birthday Party Shirt, Custom Birthday Gift, F258 ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,8.55,112,1860,378,40,1425,63,"barbie doll custom,custom barbie shirt,birthday girl tee,birthday squad tee,barbie doll tee,personalized barbie,custom birthday tee,doll baby shirt,custom doll shirt,barbie gift tee,barbie tshirt",United States,2023-06-10,yes,no,no,FASTESTCUSTOMSHIRTS,https://www.etsy.com/listing/1500147879/custom-doll-baby-girl-birthday-shirt
"Comfort Colors Halloween Town and Chill Shirt, Halloween Party Shirt, Halloween Sweatshirt, Halloween Town Fall , Halloween Costume ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,11.0,111,432,81,20,2589,350,"halloween town shirt,halloweentown,halloween town,halloweentown shirt,halloween university,halloween pullover,halloween retro,halloween sweatshirt,retro halloweentown,vintage halloween,fall sweatshirt,halloween sweater",United States,2023-06-14,yes,no,no,DollyPrintTeesUS,https://www.etsy.com/listing/1503290459/comfort-colors-halloween-town-and-chill
"Big Brother Toddler Shirt - Retro Kids Pregnancy Announcement Shirt - Sibling Natural Infant, Toddler & Youth Tee #5362 ",Clothing > Gender-Neutral Kids' Clothing > Tops & Tees,9.99,108,4931,607,8,2040,8,"retro boho,trendy,toddler shirt,kids shirt,natural shirt,natural tee,toddler tee,girls boys kids tee,big brother shirt,family sibling,pregnancy,announcement,set design",United States,2022-09-26,yes,no,no,DoubleJoyDesigns,https://www.etsy.com/listing/1298824928/big-brother-toddler-shirt-retro-kids
"Flower Shirts,Aesthetic Wild Flower Shirt, Botanical Floral,Minimalist Shirts for Women,Botanical Shirt, Nature Lover Shirt,Ladies Shirts ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees,8.06,107,524,97,19,983,70,"Floral T-Shirts,Gifts for Her,Aesthetic Clothing,Minimalist Shirts,Shirts for Women,Wildflower Shirt,Flower Graphic Tees,Gift for Women,Nature Lover Shirt,Plants Lover Gift,Gift For Her,Plant Shirt,Mom Flower Shirt",United States,2023-06-02,yes,no,no,ABBTeez,https://www.etsy.com/listing/1494502555/flower-shirtsaesthetic-wild-flower-shirt
"Velaris Sweatshirt, Velaris City Of Starlight Shirt, The Night Court Shirt, SJM Merch Shirt, City of Starlight Sweater, ACOTAR  Book T-shirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,6.0,106,282,63,23,1050,171,"Bookworm Tee,Night Court Shirt,Velaris shirt,City of Starlight,Starlight Acotar,acotar shirt,Mystical Shirt,Rhysand fan Girl,The Night Court,Velaris Sweatshirt,Acotar Velaris,Velaris Starlight,SJM Merch",United States,2023-07-02,yes,no,no,weddingfamilygift,https://www.etsy.com/listing/1500641512/velaris-sweatshirt-velaris-city-of
"Halloween Sweatshirt, Ghost Dogs Sweatshirt, Halloween Dog, Halloween Crewneck, Fall Shirts, Pumpkin Sweater, Spooky Season, Dog Lover Gift ",Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,32.99,105,307,76,26,1876,295,"halloween sweatshirt,ghost dogs shirt,halloween dog,halloween crewneck,ghost shirt,fall shirts,pumpkin sweatshirt,spooky season,dog lover gift,dog mom,halloween gift,ghost sweatshirt,fall sweatshirt",United States,2023-06-16,yes,no,no,EmmaandAnnaApparel,https://www.etsy.com/listing/1490203510/halloween-sweatshirt-ghost-dogs
Football Mama on Comfort Colors® Unisex Crewneck T-shirts - Personalized Name and Number - Football Season Shirt - Gift For Football Fan ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,18.89,104,329,58,16,317,39,"football mom,football mom shirt,football shirt,football mama shirt,football mama,football mom shirts,mama football shirt,football mom tshirt,mom football shirt,football shirts,mama football,football shirt mom,personalization,unisex tshirts,S - 4XL,personalized print,football design,football season,unisex tee,your name and number,player number,family shirts,sports tees",United States,2023-06-27,yes,no,no,strongconfidentYOU,https://www.etsy.com/listing/1511613063/football-mama-on-comfort-colors-unisex
Bride Sweatshirt-Couples Sweatshirts-Embroidered Sweatshirt-Bride Crewneck-Wifey Sweatshirt-Mrs Sweatshirt-Custom Embroidered Sweatshirt ,Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,28.0,97,1347,269,19,2429,225,"bride sweatshirt,future mrs,wifey sweatshirt,mrs sweatshirt,bride shirt,custom sweatshirt,fiance sweatshirt,bride crewneck,wife sweatshirt,bridal sweatshirt,engagement gift,couples sweatshirts,honeymoon",United States,2023-04-10,yes,no,no,CustomCraftNook,https://www.etsy.com/listing/1443683346/bride-sweatshirt-couples-sweatshirts
Comfort Colors College Block MAMA short sleeve tee | Vintage T-Shirt | Unisex Vintage Pigment Dyed | Mothers Day | Oversized Tee | Mom ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,26.0,97,492,106,21,2228,146,"personalized,comfort colors,bridesmaid gift,gift ideas,comfort colors shirt,sorority,pigment dyed,short sleeve tshirt,short sleeve tee,Custom Comfort,Mama Comfort Colors,Mama Tee,Custom Wording tee",United States,2023-05-01,yes,no,no,AmyAnneApparel,https://www.etsy.com/listing/1473038359/comfort-colors-college-block-mama-short
"Vintage Drake T-shirt, Drake Graphic Tee, Drake Merch, Drake Rap Shirt, Drake Shirt, Drake Rapper Shirt, Drake Tour Shirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,16.98,96,478,70,15,790,74,"rap hip hop shirt,custom rap shirt",United States,2023-06-20,yes,no,no,FernAndFriends,https://www.etsy.com/listing/1493163936/vintage-drake-t-shirt-drake-graphic-tee
"Stay Spooky Sweatshirt, Halloween Sweatshirt, Halloween Gift Hoodie, Womens Halloween Sweatshirt, Spooky Season Shirt, Ghost Halloween ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,11.39,96,285,74,25,1806,233,"halloween shirt,halloween matching,Halloween witches,halloween gift,Halloween,Spooky Vibes,Halloween Sweatshirt,halloween costume,halloween retro,Stay Spooky,Spooky Sweatshirt,Spooky Season,Halloween party",United States,2023-07-21,yes,no,no,CuTeesCustomShirts,https://www.etsy.com/listing/1527457465/stay-spooky-sweatshirt-halloween
"Halloween Doodles Hearth Shirt Gift For Halloween Moms, Cute Halloween Tshirt, Halloween Sweatshirt, Pumpkin Sweatshirt, Halloween Witch Tee ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,9.74,94,238,58,28,1815,354,"halloween sweatshirt,Spooky Season,Halloween Gift,Vintage Sweatshirt,halloween gifts,Women Sweatshirt,scary halloween,halloween skeleton,halloween kids shirt,halloween shirt,halloween party tee,halloween boy shirt,halloween girl shirt",United States,2023-07-03,yes,no,no,CustomStationGifts,https://www.etsy.com/listing/1515783061/halloween-doodles-hearth-shirt-gift-for
"Comfort Colors® SJM, Two sided Velaris shirt, To the stars who listen shirt, A Court of Thorns and Roses Court, iprintasty ",Clothing > Women&#x27;s Clothing > Tops & Tees,30.39,94,2848,665,24,11081,226,"retro shirt,christmas sweater,SJM merch,SJM,NIGHT COURT TEE,Velaris t-shirt,Rhysand Fan,acotar merch tshirt,Velaris- tshirt",United States,2022-12-12,yes,no,no,iprintasty,https://www.etsy.com/listing/1354501276/comfort-colors-sjm-two-sided-velaris
"Custom Baby Announcement BodySuit , Personalized Infant Bodysuit, Natural Coming Soon One-piece, Custom Family Name Baby Clothes ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees,12.83,93,271,71,20,249,39,"bodysuit,boho,pregnancy announce,announcement,minimalist,first pregnancy,vintage,coming soon",United States,2023-08-01,yes,no,no,Alphacolorshirt,https://www.etsy.com/listing/1520648558/custom-baby-announcement-bodysuit
"Bleached Blank Tshirts, Wholesale XSmall-5XL, Bleached Effect, Sublimation TShirts,Ready to press shirts, Bleached shirts,Sublimation Blanks ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,5.95,93,5260,1026,27,1269,21,"bleached shirts,women bleached shirt,ready to press shirt,sublimation tshirts,tie dye tshirts,custom tshirts,black bleached shirt,bleached blank shirt,stenciled tshirts,polyester tshirts,wholesale tshirts,small - 5xl tshirts,bleached effect tees",United States,2022-10-22,yes,no,no,NorthernBleachedTees,https://www.etsy.com/listing/1316174630/bleached-blank-tshirts-wholesale-xsmall
Skeleton Throwing Pumpkin Embroidered Sweatshirt or Hooded Sweatshirt ,Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,29.99,93,378,56,18,3859,484,"Funny Sweatshirt,Embroidered Charm,Unisex Sweatshirt,Humorous Apparel,Embroidered Humor,Halloween Sweatshirt,Halloween University,Funny Halloween,Halloween Scary,Halloween Pumpkin,halloween shirt,Skeleton Sweatshirt,Skeleton Pumpkin",United States,2023-07-28,yes,no,no,EmbroideryByLnD,https://www.etsy.com/listing/1517939572/skeleton-throwing-pumpkin-embroidered
Hocus Pocus Apothecary - Sanderson Sisters Tie Dye Crewneck Sweatshirt | Witch Sweatshirt | Fall Halloween Tie Dye Sweatshirt ,Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,25.0,91,326,68,18,1096,202,tiedye sweatshirt,United States,2022-09-27,yes,no,no,ThedesignercobyTBD,https://www.etsy.com/listing/1313176927/hocus-pocus-apothecary-sanderson-sisters
"In My Engaged Era Sweatshirt, Fiance Shirt, Custom Bride Shirt, Engagement Gift For Her, Engaged AF, Bridal Shower Gift, Bachelorette Shirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,19.98,89,888,144,21,1324,89,"Engaged Era,Engagement Era,Fiance Shirt,Bachelorette Shirt,Engagement Gift,Gift For Her,Engaged AF,Just Engaged,Bridal Party Gift,Bachelorette Party,Bride Shirt,Wedding Party Shirt,Gift For Bride",United States,2023-05-11,yes,no,no,Aymericia,https://www.etsy.com/listing/1479903621/in-my-engaged-era-sweatshirt-fiance
Bride Sweatshirt-Embroidered Sweatshirt-Bride Crewneck-Wifey Sweatshirt-Future Mrs Sweatshirt-Mrs Sweatshirt-Custom Embroidered Sweatshirt ,Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,28.0,88,1976,374,12,1903,33,"bride sweatshirt,future mrs shirt,future mrs,wifey sweatshirt,mrs sweatshirt,bride shirt,custom sweatshirt,fiance sweatshirt,bride crewneck,wife sweatshirt,bridal sweatshirt,engagement gift,bridesmaid proposal",United States,2023-01-16,yes,no,no,CustomCraftNook,https://www.etsy.com/listing/1380318114/bride-sweatshirt-embroidered-sweatshirt
"Personalized Bridesmaid Gifts, Bridesmaid Sweatshirt, Wedding Day, Bachelorette Party Gifts, Maid of Honor Gifts, Bridesmaid Proposal ",Clothing,13.99,88,505,74,0,990,18,"bridesmaid shirt,front and back,bridesmaid gifts,bridesmaid proposal,Bachelorette,wedding gifts,mom gifts,maid of honor,bridesmaid,custom sweatshirt,sweatshirts",United States,2023-01-04,yes,no,no,NunusStudio,https://www.etsy.com/listing/1371098622/personalized-bridesmaid-gifts-bridesmaid
"STAFAZ - Daddy's Girl Baby One Piece, Retro Daddy's Girl Romper, Daddy Daughter Clothes, Father's Day, Daddys Girl Outfit, Newborn for Girls ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,14.69,87,1341,339,16,4520,159,"girl dad,baby girl clothes,baby girl,daddys girl,girl dad shirt,daddys girl onsie,daddy girl,baby girl outfits,new dad gift,daddy daughter tees,matching sister,daddys girl tee,daddy gift,baby daughter shirt,dad birthday gift,first fathers day,daughter gift dad,daughter shirt,daddys girl bodysuit,daddys girl shirt,baby girl outfit",United States,2023-04-26,yes,no,no,prettynecks,https://www.etsy.com/listing/1455289196/stafaz-daddys-girl-baby-one-piece-retro
"Jonas Brothers Vintage T-Shirt, Jonas Five Albums One Night Tour Shirt, Jonas Brothers 2023 Tour Shirt, Jonas 90's Tee, Comfort Colors Shirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,16.98,87,378,55,12,750,52,"five albums,Joe Jonas Sweatshirt,Jonas 2023 tour,jonas brothers tour,jonas comfort colors,trend fb 1505,Jonas Brothers,Jonas Brothers Band,Jonas Brothers Fan,Jonas Brothers Shirt,Jonas Brothers 2023,pop rock band,Kevin Jonas",United States,2023-07-29,yes,no,no,FernAndFriends,https://www.etsy.com/listing/1518869648/jonas-brothers-vintage-t-shirt-jonas
Goose t-shirt- Goose Embroidered T-shirt- Funny shirt- Comfort colors T-shirt ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,26.25,85,1425,386,26,11676,483,"embroidered t shirt,trending sweatshirt,animal shirt,funny gift,funny tee shirt,goose bumps shirt,embroidered shirt,funny tshirt,Silly goose shirt,Goose tshirt,t-shirt,comfort colors tshir",United States,2023-04-19,yes,no,no,Palismade,https://www.etsy.com/listing/1464852073/goose-t-shirt-goose-embroidered-t-shirt
"Haunted Mansion Shirt, The Haunted Mansion Map Comfort Color Shirt, Retro Disney Halloween Shirt, Stretching Room Shirt, Disneyland Trip Tee ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,9.74,84,600,134,16,4336,140,"Foolish Mortals Tee,Tightrope Walker,Hitchhiking Ghosts,halloween party tee,trick or treat shirt,spooky season,Horror Movie Shirt,Halloween Family Tee,retro haunted maison,Mickey Tower Shirt",United States,2023-06-05,yes,no,no,SunWooCandy,https://www.etsy.com/listing/1482675810/haunted-mansion-shirt-the-haunted
"Embossed Bridal Gift Set, Mrs. Sweatshirt, New Mrs. Set, Mrs. Sweatshirt, Bride Sweatpants, New Mrs, Honeymoon Outfit, New Mrs. Joggers ",Clothing > Women&#x27;s Clothing > Hoodies & Sweatshirts > Sweatshirts,29.25,83,4284,688,10,11150,70,"Bridal gift,custom mrs shirt,mrs tshirt,bride shirt,new mrs shirt,new mrs gift,bridal shower gift,just married gift,engagement shirt,new mrs sweatshirt,bride sweatshirt,mrs sweatshirt,Bridal Sweatpants",United States,2023-01-31,yes,no,no,Up2ournecksinfabric,https://www.etsy.com/listing/1392131682/embossed-bridal-gift-set-mrs-sweatshirt
"Limited Conrad Fisher Vintage T-Shirt, Gift for Woman and Man Unisex T-Shirt ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,18.44,83,406,49,16,1074,38,"Clothing,Gender-Neutral Adult Clothing,Tops & Tees,T-shirts",United States,2023-06-16,yes,no,no,Mukhlashopcreator,https://www.etsy.com/listing/1490749210/limited-conrad-fisher-vintage-t-shirt
