title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Wildflower glass can svg, glass can svg, wild flower svg, libbey can svg, glass can wrap svg, floral tumbler svg, flower svg, wildflower png ",Craft Supplies & Tools,1.29,117,4433,351,9,3377,43,"flower svg,wildflower glass can,glass can svg,libbey can svg,libbey can wrap svg,wild flower svg,glass can wrap svg,glass can cutfile,floral svg,floral tumbler svg,glass jar svg,wildflower cut file,commercial use svg",United States,2022-12-31,yes,no,no,azdigitaldesigns,https://www.etsy.com/listing/1368830012/wildflower-glass-can-svg-glass-can-svg
"Halloween SVG Bundle Halloween Horror SVG Horror Movie Svg Horror characters, Cricut Halloween Svg, Digital Download File ",Craft Supplies & Tools,3.15,99,879,87,10,2299,243,"scary movie svg,horror movie png,witch svg,halloween svg,halloween png,no lives matter,happy halloween,spooky season svg,horror svg,horror png,sublimation design,halloween",United States,2023-06-18,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1506151565/halloween-svg-bundle-halloween-horror
"TRENDY Retro Halloween Png Bundle, Retro Halloween Png, Retro Halloween Png, Groovy Sublimation PNG, Spooky Season Png, Trendy Halloween Png ",Craft Supplies & Tools,5.39,91,334,33,12,1021,175,"Trendy Halloween png,Spooky season png,Retro png,sublimation design,retro halloween png,Horror Movie png,Halloween shirt png,halloween png bundle,halloween svg,halloween png,png,horror png,horror characters",United States,2023-08-02,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1521295724/trendy-retro-halloween-png-bundle-retro
"Retro Halloween Png Bundle, Retro Halloween Png, Retro Halloween Png, Groovy Sublimation PNG, Spooky Season Png, Trendy Halloween Png ",Craft Supplies & Tools,5.4,89,565,56,9,2283,176,"halloween png,halloween shirt,halloween svg,halloween,fall png,retro halloween png,retro halloween,halloween designs,halloween png bundle,halloween shirt png,Trendy Halloween png,Spooky season png,Horror Halloween png,Retro png,sublimation design,groovy sublimation,Horror Movie png,Horror Characters,horror png",United States,2023-07-16,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1523992185/retro-halloween-png-bundle-retro
Prehistoric Stackables No Sew Crochet Pattern ,Craft Supplies & Tools,8.0,87,1610,314,9,2820,62,"No sew,crochet pattern,dinosaur pattern,dino pattern,market makes,pocket patterns,pocket amigurumi,Amigurumi,pattern,megs makes crochet,Megs makes,Stackables,dino Stackables",United States,2023-04-28,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1456285104/prehistoric-stackables-no-sew-crochet
"Dragon, Triceratops,  and Dinosaur, sitting and standing patterns ",Craft Supplies & Tools,7.75,82,2439,464,20,2954,161,"crochetgrove,crochetpattern,crochetpatterns,bunny crochet,handmade bunny,crocheted bunny,crochetbunny,bunnyplushie,crochetduck,mallardduck,bunnypattern,amigurumibunny,duckpattern",United States,2023-06-14,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1488967338/dragon-triceratops-and-dinosaur-sitting
Summer Dress Sewing Pattern / Mini Dress Plus Size / 8 Sizes XS-4XL / Instant Download ,Craft Supplies & Tools,4.2,78,419,39,4,2188,130,"dress sewing pattern,pdf sewing pattern,sewing pattern,dress pattern,summer dress pattern,mini dress pattern,fit and flare dress,prom dress pattern,dress patterns,barbie dress pattern,cotagecore dress",United States,2023-06-16,yes,no,no,ShaktiPatterns,https://www.etsy.com/listing/1504271065/summer-dress-sewing-pattern-mini-dress
"Glass can svg bundle, coffee glass wrap svg, floral wrap svg, 16 oz can svg, libbey can svg, 16 oz can template smiley can svg png full wrap ",Craft Supplies & Tools,1.99,74,3363,266,5,2364,48,"libby glass wrap svg,cup wraps,glass can wrap,libbey glass wrap,glass can svg,glass cup svg,16 oz glass can wrap,libbey glass svg,16 oz glass can svg,cup svg,glass can wrap svg,beer can glass svg,uv dtf cup wrap,libbey can svg,glass can cutfile,boho glass can svg,beer can svg,glass can svg bundle,full wrap svg,glass can template,smiley can svg,floral wrap svg,mama glass can svg,coffee glass wrap",United States,2023-03-02,yes,no,no,azdigitaldesigns,https://www.etsy.com/listing/1429145757/glass-can-svg-bundle-coffee-glass-wrap
"Rare Horrorflies Mystery Stitch-along, Digital Download, Cross Stitch SAL, Pastel Goth Butterfly, Creepy Cute Moth, Spooky Vintage Botanical ",Craft Supplies & Tools,13.0,74,447,137,11,729,14,"pastel goth,spooky cute,dark garden,cross stitch,stitch-along,digital download,colorful gothic,butterflies,botanical,goblincore,cottagecore,creepy butterflies,mystery SAL",United States,2023-07-01,yes,no,no,NoctifloraDesigns,https://www.etsy.com/listing/1514785623/rare-horrorflies-mystery-stitch-along
"CHRISTMAS RETRO MEGA Bundle, 100 Designs, Heather Roberts Art Bundle, Christmas svg, Winter svg, Holidays, Cut Files Cricut, Silhouette ",Craft Supplies & Tools,1.0,74,232,17,2,285,63,"Svg bundle,all in one bundle,Heather roberts art,svg for cricut,svgs for silhouette,cricut,silhouette,mega bundle,big bundle,Cut files,Christmas SVG,retro svg,retro christmas svg",United States,2022-11-29,yes,no,no,HeatherRobertsArt,https://www.etsy.com/listing/1344130904/christmas-retro-mega-bundle-100-designs
Nativity Christmas Scene | 4 Layers with engraving detail | SVG PDF download for glowforge laser cutter | vector cut file Christmas manger ,Craft Supplies & Tools,2.97,74,196,18,1,265,17,"Laser Cut,laser cutting,Glowforge SVG,Crafted3D,Nativity SVG,Manger SVG,Christmas SVG,Nativity Scene SVG,Christmas Scene SVG,Christmas decor,Layered Nativity,3D nativity SVG,Advent SVG",United States,2022-11-23,yes,no,no,Crafted3D,https://www.etsy.com/listing/1339215664/nativity-christmas-scene-4-layers-with
"Bundle Retro Wallen Bull Skull Wallen Bundle Svg,Png, Wallen Cowboy Png, Retro Western Bull Skull Png, Country Music ",Craft Supplies & Tools,1.68,71,887,91,4,1012,54,"Skull Leopard,Wallen Bull,Wallen png,Wallen svg,Wallen Bull Skull,Country Western png,Western design,Cowboy png,Cowboy svg,Wallen Bull Leopard,Wallen Sweatshirt,Leopard Wallen,retro png",United States,2023-06-10,yes,no,no,HeraDesignLA,https://www.etsy.com/listing/1485877296/bundle-retro-wallen-bull-skull-wallen
Envelopes Kit #1 Vintage Collection - 20 Envelopes- Digital Download - Antique Papers - Printables for Journaling and Art ,Craft Supplies & Tools,3.5,71,357,62,4,161,7,"ephemera,junk journal,wallpaper pack,vintage wallpaper,roses,vintage fabric,travelers notebook,antique ledger paper,sheet music,ephemera download,ephemera digital,french documents",United States,2023-07-02,yes,no,no,RubyandPearlxo,https://www.etsy.com/listing/1500699924/envelopes-kit-1-vintage-collection-20
I match energy SVG PNG Energy Svg Funny quote Svg Sassy Svg Hustler png Skeleton Snarky Svg Retro Png Sarcastic Funny Png for Sublimation ,Craft Supplies & Tools,2.88,68,500,51,5,1507,193,"Energy svg,sarcastic svg,attitude svg,antisocial svg,boss lady svg,boss babe svg,sarcastic quotes,do not disturb,funny mom svg,girl boss svg,protect your energy,witchy svg,skeleton svg",United States,2023-06-25,yes,no,no,WhatADesignUS,https://www.etsy.com/listing/1496510106/i-match-energy-svg-png-energy-svg-funny
"Itty Bitty Garden Pops, Low-sew, Crochet Pattern, Amigurumi Pattern, Crochet Gnome Pattern, Crochet Acorn, Crochet Flower, Crochet Mushroom ",Craft Supplies & Tools,5.75,67,390,68,11,543,93,"crochet patterns,cableandcanvas,oak and marlow,cable and canvas,whimsy bubs,sofluffincute shop,ravenandjade,no sew pocket gnome,crochet pattern,amigurumi pattern,crochet mushroom,crochet sunflower,crochet gnome,crochet acorn,mushroom pattern,sunflower pattern,gnome pattern,acorn pattern,crochet",United States,2023-08-06,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1538738127/itty-bitty-garden-pops-low-sew-crochet
"Winnie - 16oz Glass Can svg, Libbey Glass Can Wrap, svg Files for Cricut & Silhouette Cameo, Glassware svg ",Craft Supplies & Tools,1.0,66,1395,193,8,1737,50,"Winnie the pooh,Winnie svg,Cartoon libbey svg,beer glass can,glass can svg,libbey can svg,libbey glass svg,libbey 16oz svg,coffee glass svg,coffee cup svg,glass can wrap,uv dtf cup wrap,can shaped svg",United States,2023-04-15,yes,no,no,TrendyyTumblers,https://www.etsy.com/listing/1461434115/winnie-16oz-glass-can-svg-libbey-glass
Watermelon | CROCHET PATTERN | No Sew | Instant Download | PDF | Wendi the Watermelon ,Craft Supplies & Tools,4.88,65,432,45,3,521,23,"watermelon,crochetpatterns,watermelonpattern,amigurumi,plushies,cutecrochet,amigurumifood,crochetfood,knotsmerryyarn,NoSew,crochetwatermelon,amigurumiwatermelon,watermelonplushie",United States,2023-07-04,yes,no,no,KnotsMerryYarn,https://www.etsy.com/listing/1516148119/watermelon-crochet-pattern-no-sew
"Junk Journal, Stamped Edges, Journal Pages, Plain, Blank, Lined, Ruled, Vintage, Neutral, My Porch Prints, Printable, Digital Download ",Craft Supplies & Tools,2.29,65,1001,94,0,460,5,"Junk Journal,Journal Pages,Plain,Blank,Lined,Ruled,Ink Saver,Neutral,My Porch Prints,Printable,Digital Download,Papers,Stamped Edges",United States,2023-01-06,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1386626695/junk-journal-stamped-edges-journal-pages
"Junk Journal, Sepia, Ivory, Antique, Flowers, Neutral, Vintage, Butterflies, Ephemera, Kit, My Porch Prints, Printable, Digital Download ",Craft Supplies & Tools,5.2,64,835,99,7,574,31,"Junk Journal,Sepia,Ivory,Antique,Flowers,Neutral,Vintage,Butterflies,Ephemera,Kit,My Porch Prints,Printable,Digital Download",United States,2023-06-30,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1499385442/junk-journal-sepia-ivory-antique-flowers
DIGITAL Felt Vinyl Craft Eyes Design BUNDLE SVG File ,Craft Supplies & Tools,2.0,64,332,36,3,187,4,"Felt Eye File,Felt Eyes,Cricut File,SVG File,Crochet Eyes,Toy Eyes,Felt Craft,Felt Ideas,Crochet Accessories,Felt Toy Eyes,Crochet Toy File,Eyes for Toy,Felt Craft File",United States,2023-03-23,yes,no,no,HomeMadeNWAbyRebecca,https://www.etsy.com/listing/1444929475/digital-felt-vinyl-craft-eyes-design
"Psychedelic Sublimation Bundle, Magic Mushrooms PNG, Psychedelic png Decor, Psychedelic Art, Psychedelic Wall Art png, Sublimation PNG ",Craft Supplies & Tools,1.0,62,273,20,0,185,11,"heather roberts art,sublimation,printable designs,stickers png,psychedelic,magic mushrooms,trippy,hippie,stoner,wall art png,psychedelic designs",United States,2023-05-24,yes,no,no,HeatherRobertsArt,https://www.etsy.com/listing/1474750268/psychedelic-sublimation-bundle-magic
Little girl SVG PNG Bundle | Baby sayings svg | Baby girl bundle | Baby newborn svg | Baby Shirt svg | Retro quotes svg |Sublimation Design ,Craft Supplies & Tools,1.75,60,814,79,2,971,17,"png file,new mom svg,little girl svg,princess svg,trendy shirt svg,cute rainbow svg,welcome baby svg,welcome svg,baby svg,tote bag svg,Funny cute baby svg,baby shirt bundle",United States,2022-11-17,yes,no,no,AWEBO,https://www.etsy.com/listing/1348741701/little-girl-svg-png-bundle-baby-sayings
"Retro Halloween Bundle SVG, Halloween Vector, Witch svg, Ghost svg, Halloween shirt svg, Pumpkin svg, Sarcastic svg, Cricut, Silhouette png ",Craft Supplies & Tools,1.0,59,99,10,2,134,42,"halloween svg,halloween svg bundle,retro halloween svg,halloween bundle,svg halloween,retro halloween logo,retro halloween,retro ghost svg,halloween quote svg,pumpkin svg,ghost svg,Halloween shirt svg,halloween clipart,Citragraphics,Retro Halloween PNG,groovy halloween,spooky season png,Cute Halloween PNG",United States,2023-08-21,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1534795868/retro-halloween-bundle-svg-halloween
PATTERN: Plush Dahlia the Dragonfly pattern - amigurumi chunky dragonfly pattern - bulky yarn dragonfly pattern - PDF crochet pattern ,Craft Supplies & Tools,3.95,59,751,96,6,1559,61,"amigurumi,crochet animal,crochet pattern,crochet dragonfly,amigurumi dragonfly,crocheted dragonfly,dragonfly,plush dragonfly,dragonfly pattern,amigurumi bug,crochet dragonflies,crocheted bug,plush bug pattern",United States,2023-05-04,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1460536988/pattern-plush-dahlia-the-dragonfly
Bellamy & Bebe Butterfly Fish Pattern + Video Tutorials | Rainbow Pocket Fish | NO SEW Crochet ,Craft Supplies & Tools,8.0,57,2173,450,3,3333,30,"quick crochet,amigurumi pattern,plushie,nautical nursery,rainbow fish,tropical fish,pocket crochet,crochet fish,crochet pattern,kawaii pattern,beginner crochet,no sew crochet,chunky crochet",United States,2023-02-08,yes,no,no,StitchSisterCo,https://www.etsy.com/listing/1412198003/bellamy-bebe-butterfly-fish-pattern
"Itty Bitty Mushie Pop, NO SEW, Mini Pops, Crochet Pattern, Pocket, Amigurumi, Pattern, Crochet Fidget, Amigurumi Pattern, Fidget Pattern ",Craft Supplies & Tools,1.35,57,861,292,39,1835,243,"cable and canvas,cableandcanvas,crochet pattern,amigurumi pattern,crochet,amigurumi,mushroom pattern,crochet mushroom,mushie pop,amigurumi mushroom,pattern,itty bitty mini pop,itty bitty mushie",United States,2023-07-13,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1522163175/itty-bitty-mushie-pop-no-sew-mini-pops
"Try That in a Small Town, 20 oz Skinny Tumbler Sublimation Design, Instant Digital Download PNG ",Craft Supplies & Tools,5.0,57,429,50,0,285,12,"trending now,trending shirt svg,best sellers,best seller 2023,Tshirt png design,Jason Aldean png,in a small town png,Tumbler wrap design,Trending tumbler png,sublimation designs,tumbler wrap,Trending now digital,40oz tumbler wrap",United States,2023-07-23,yes,no,no,SofloPixels,https://www.etsy.com/listing/1514840376/try-that-in-a-small-town-20-oz-skinny
Ollie the Astronaut Crochet Pattern ,Craft Supplies & Tools,5.5,56,645,123,5,1508,32,"astronaut,ollie the astronaut,ollie,cosmonaut,space man,space,amigurumi,crochet,crochet astronaut,alien,astronaut pattern,plushie,plushy",United States,2023-05-18,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1484880141/ollie-the-astronaut-crochet-pattern
"Unicorn Crochet Pattern crochet pattern, sitting unicorn, standing unicorn ",Craft Supplies & Tools,5.75,55,2415,461,10,3324,56,"crochetgrove,crochetpattern,unicorn,crochet unicorn,unicorns,unicorn plushie,unicornpattern,amigurumiunicorn",United States,2023-02-07,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1411665101/unicorn-crochet-pattern-crochet-pattern
"Junk Journal Kit, Southern, Charm, Magnolias, Truck, Farmhouse, Cows, Cricut, Stickers, Bujo, Printable, My Porch Prints, Digital Download ",Craft Supplies & Tools,3.49,53,114,11,0,96,5,"Junk Journal Kit,Southern,Charm,Magnolias,Truck,Farmhouse,Cows,Cricut,Stickers,Bujo,Printable,My Porch Prints,Digital Download",United States,2023-08-05,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1523578454/junk-journal-kit-southern-charm
"Crochet Floatie Pattern, Unicorn, Flamingo, Duck, Donut, Rainbow, Animal patterns not included! ",Craft Supplies & Tools,3.75,50,1104,237,9,2470,46,"crochetgrove,crochetpattern,crochetpatterns,crochetfloatie,unicornfloatie,duckfloatie,donutfloatie,floatiepattern,crochetfloaties",United States,2023-05-18,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1470499052/crochet-floatie-pattern-unicorn-flamingo
"Soccer Mom Svg Bundle, Somebody's Loud Mouth Soccer Mama Svg Png, Soccer Shirt Svg, Soccer Mom Life Svg, Sports Mama, Cut File Cricut ",Craft Supplies & Tools,1.79,50,482,38,2,337,34,"soccer mom svg,soccer mama svg,somebodys loud mouth,soccer mom png,sports mom svg,mom life svg,soccer shirt svg,mom shirt svg,game day svg,soccer mom life,cricut cut file,sublimation design,soccer svg",United States,2023-03-19,yes,no,no,WinksandTwinkles,https://www.etsy.com/listing/1442045625/soccer-mom-svg-bundle-somebodys-loud
PDF Lily The Bee/Crochet Pattern In English/DIGITAL PRODUCT ,Craft Supplies & Tools,5.61,50,287,42,6,681,58,"misispolka,crochet bee pattern,lily the bee,bee crochet pattern,miss polka,crochet pattern,crochet kit,crochet patterns pdf,crochet ladybug",United States,2023-07-11,yes,no,no,misispolka,https://www.etsy.com/listing/1520679669/pdf-lily-the-beecrochet-pattern-in
GumDrops Lap Quilt Pattern - PDF Only ,Craft Supplies & Tools,4.99,49,1187,176,0,319,0,"Craft Supplies & Tools,Patterns & How To,Patterns & Blueprints",United States,2023-05-02,yes,no,no,SherriQuilts,https://www.etsy.com/listing/1459035520/gumdrops-lap-quilt-pattern-pdf-only
Christmas SVG File | Activity Tokens | Kids | Games | Laser Cut Files | Hot Cocoa |  Wood Scrap Buster ,Craft Supplies & Tools,5.0,49,63,6,2,446,113,"christmas svg,activity tokens,christmas games,svg file,elf,elf games,laser cut,glowforge,christmas cut file,laser file,kids christmas,hot coco,scrap busting",United States,2023-08-20,yes,no,no,MagnoliasCoast,https://www.etsy.com/listing/1548619709/christmas-svg-file-activity-tokens-kids
"Watercolor Fantasy Graphics Bundle, magic fairy, wizard and witch graphics in PNG format for commercial use ",Craft Supplies & Tools,8.79,49,462,45,0,530,9,"digital paper,clipart bundle,graphics bundle,commercial use,discount bundle,clipart sale,discount clipart,watercolor clipart,watercolor fantasy,fantasy clipart,witch clipart,wizard clipart,fairy clipart",United States,2023-03-15,yes,no,no,DigitalCurio,https://www.etsy.com/listing/1438953657/watercolor-fantasy-graphics-bundle-magic
"Spider, Crochet Pattern, PDF, Digital, Download, Lo Sew Spider Pattern, ",Craft Supplies & Tools,3.96,46,440,76,10,2031,243,"crochet,crochet pattern,digital download,digital,pattern,stuffy,plushies,crochet stuffy,spider,spider plush,crochet spider,spider pattern",United States,2023-06-17,yes,no,no,JNWCrochet,https://www.etsy.com/listing/1505283413/spider-crochet-pattern-pdf-digital
"Halloween bundle svg, Halloween Vector, Witch svg, Ghost svg, Halloween shirt svg, Pumpkin svg, Sarcastic svg, Cricut, Silhouette png ",Craft Supplies & Tools,1.0,46,493,45,4,386,33,"halloween svg,halloween quote svg,halloween svg bundle,witch svg,pumpkin svg,ghost svg,witch hat svg,halloween sayings,Halloween shirt svg,halloween clipart,halloween candy svg,Citragraphics",United States,2023-07-10,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1520009031/halloween-bundle-svg-halloween-vector
Halloween Stay Spooky Svg Png | Boho Halloween SVG PNG | Front and Back Tshirt Design Svg | Ghost Svg | Halloween Season Svg | Png File ,Craft Supplies & Tools,1.95,46,172,14,3,707,113,"sublimation designs,coffee mug svg,halloween shirt,halloween bag svg,trendy svg,horror svg,aesthetic svg,skeleton hand svg,halloween vibe svg,popular trendy svg,halloween sweatshirt,retro halloween svg,creepy season svg",United States,2023-07-09,yes,no,no,AWEBO,https://www.etsy.com/listing/1519562891/halloween-stay-spooky-svg-png-boho
CROCHET PATTERN BUNDLE - Easy Fall Pumpkin Crochet Patterns Instant Digital Download Halloween Pumpkin Coaster Pattern pdf Beginner Crochet ,Craft Supplies & Tools,8.4,45,151,24,2,197,37,"Crochet Pattern PDF,Fall Crochet Pattern,Halloween Crochet,Fall Crochet Decor,Pumpkin Crochet,Easy Crochet Pattern,Easy Crochet Pumpkin,Fall Pumpkin Crochet,crochet patterns,PDF crochet pattern,Thanksgiving Pattern,Amigurumi Pumpkin,Halloween pattern",United States,2023-07-27,yes,no,no,HyggeCrochetCo,https://www.etsy.com/listing/1517331042/crochet-pattern-bundle-easy-fall-pumpkin
Crochet Turtle Pattern PDF Download Beginner Friendly Amigurumi ,Craft Supplies & Tools,4.95,44,1047,244,15,2197,104,"crochet,crochet pattern,pattern,PDF download,amigurumi,turtle,plushie,cute,beginner,easy,sea turtle,tiktok,stuffed animal",United States,2023-05-06,yes,no,no,crochetbygenna,https://www.etsy.com/listing/1476308739/crochet-turtle-pattern-pdf-download
"Pet christmas ornament svg bundle, Ornament svg, Christmas svg, Pet christmas svg, Dog christmas ornament svg, Cat christmas svg, Cricut ",Craft Supplies & Tools,1.0,43,176,16,0,129,5,"Christmas ornament,Svg files for cricut,Funny christmas svg,Christmas svg bundle,round ornament svg,christmas decor svg,dog christmas svg,cat christmas svg,pet christmas svg,pet christmas decor,christmas svg,ornament svg,citragraphics",United States,2022-11-17,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1348613369/pet-christmas-ornament-svg-bundle
"I am Inspiration SVG, Christian Svg, Bible Verse SVG, Motivational SVG, Religious svg, Svg files for Cricut svg, Cut file, Silhouette ",Craft Supplies & Tools,1.0,42,715,66,2,761,10,"svg cut file,I am svg,inspirational svg,bible verse svg,silhouette cricut,faith svg,religious svg,scripture svg,easter svg,christian svg,I am heart svg,Jesus svg,saying quote",United States,2023-01-18,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1382275444/i-am-inspiration-svg-christian-svg-bible
Baby Quilt Patterns PDF Easy Quilting Patterns Heart Quilt Pattern Loving Wishes Quilt Pattern ,Craft Supplies & Tools,6.95,42,1857,236,5,1264,24,"baby quilt pattern,quilt patterns,quilt patterns pdf,quilt pattern,quilting patterns,loving wishes,quilt patterns baby,heart quilt patterns,baby quilt patterns,baby quilts,quilt pattern pdf,quilt patterns girls,quilt pattern babies",United States,2023-01-31,yes,no,no,MapleCottageDesigns,https://www.etsy.com/listing/1406995901/baby-quilt-patterns-pdf-easy-quilting
Memory Bear Pattern 12 ,Craft Supplies & Tools,4.5,42,244,23,2,132,4,"bear pattern,Keepsake bear,Memorial bear,Stuffed animal,Patchwork bear,pdf pattern,bear made from shirt,bear made of clothes,easy sewing pattern,easy memory bear,PDF pattern bear,Simple Bear,pdf pattern toy",United States,2023-04-13,yes,no,no,Bearpattern,https://www.etsy.com/listing/1460428143/memory-bear-pattern-12-easy-sewing
