title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Personalized Name Necklace in Silver, Gold & Rose Gold, Custom Name Necklace, Script Name Necklaces for Her, Personalized Gift for Women ",12.4,69,608,131,15,1413,37,"name necklace,custom name jewelry,custom name necklace,necklace with name,gold name necklace,silver name necklace,script name necklace,gifts for her,necklace for women,Womens necklace,PERSONALIZED JEWELRY,dainty name necklace,gift for mom",United States,2023-05-25,yes,no,no,CustomizeTheCharms,https://www.etsy.com/listing/1474963928/personalized-name-necklace-in-silver
Personalized and Engraved Football Stud Earrings *Football Mom or Fan Earrings* Large and Small Football Earrings ,10.0,67,240,80,22,375,29,"personalized ball,sport earrings,ball stud earrings,player number,football earrings,football studs,football gift,football,football mom,number earrings,stud earrings,personalized earring,football earring",United States,2023-06-18,yes,no,no,VanGloCreations,https://www.etsy.com/listing/1491560162/personalized-and-engraved-football-stud
Ken Letter Necklace | Pink and White Malibu Doll Initials | Ken Doll Name Earring | Alphabet Pendant | Summer of Hot Pink | 3D Printed ,18.0,66,210,38,2,360,10,"Letter Necklace,Earring Alphabet,Custom Barbie,Retro Barbie Jewelry,Light Pink Earrings,Magenta Barbie,Pink and white,Hot Pink Accessories",United States,2023-07-14,yes,no,no,ARCHESTHETIC,https://www.etsy.com/listing/1508854262/ken-letter-necklace-pink-and-white
Kawaii Dumpster Fire Earrings // Funny Earrings // Cute Earrings // This is fine // Meme earrings ,12.0,62,613,164,17,2260,116,"titanium earrings,sensitive ears,dumpster fire,this is fine,funny meme earrings,funny earrings,kawaii dumpster fire,cute earrings,funny studs,cute dumpster fire,aqua dumpster fire,kawaii face dumpster",United States,2023-04-13,yes,no,no,LilliputLittleThings,https://www.etsy.com/listing/1460127593/kawaii-dumpster-fire-earrings-funny
16G Star/Moon/Planet Dangle Septum Ring/Daith Earrings/Helix Hoop/Septum Clicker/Septum Jewelry/Silver Septum/Tragus/Conch Hoop/Gift for her ,11.99,48,795,218,18,7465,362,"septum ring,septum jewelry,septum,septum piercing,septum clicker,septum rings,titanium septum ring,oufer jewelry,daith jewelry,star septum ring,ouferjewelry,oufer,Daith Hoop,Conch Hoop clicker,Cartilage Earrings,Dangle septum,nose ring,daith earring,Minimalist Earrings,Delicate earrings,Helix piercing,Dangel helix hoop,Star earrings",United States,2023-03-24,yes,no,no,OuferJewelry,https://www.etsy.com/listing/1431736470/16g-starmoonplanet-dangle-septum
"Personalised Tag Initial Necklace, Personalized Dainty Initial Name Tag Necklace | Custom Engraved Pendant on Cable Chain Jewelry | Engrave ",19.6,48,133,20,0,190,30,"Dainty Initial Tag,Custom Engraved,Letter Pendant,Personalized Jewelry,Gold Necklace,Customizable Charm,Fashionable Jewelry,initial necklace,gift for mom,caitlynminimalist,initial pendant,Personalized Engrave,dainty engrave charm",United States,2023-05-27,yes,no,no,JWLGANG,https://www.etsy.com/listing/1490778013/personalised-tag-initial-necklace
To My Mother on My Wedding Day Bride Mom Gift for Mother of The Bride Gift from Daughter Diamond April  Mothers day bracelet Wedding Jewelry ,17.5,48,497,113,7,413,56,"To My Mother,on My Wedding Day,Bride Mom Gift,for Mother,of The Bride,Gift from Bride,Mother Gift,Necklace Gift,Wedding Gift,Jewelry Gift,Mother of Bride Card,Diamond Necklace",United States,2023-03-29,yes,no,no,redcarnationdesign,https://www.etsy.com/listing/1435411244/to-my-mother-on-my-wedding-day-bride-mom
Hoop Earrings /Cartilage Hoop earrings /  Barbell Screw / Stud /  Bags Screw /  Barbell Screw / 925 Silcer Stud / Piercing Hoop Ring ,14.85,47,223,45,7,1761,182,"Tragus hoop,hoop earring,tragus stud,helix hoop,tiny huggie hoop,cute earrings,Cartilage Hoop,Huggie Hoop Earrings,stud earring,925 stud,small hoop earring,Screw Back Earrings,Piercing Hoop Ring",United States,2023-05-01,yes,no,no,MOMOOJEWELRY,https://www.etsy.com/listing/1458728238/hoop-earrings-cartilage-hoop-earrings
"Personalized Mrs Ring Dish, Wedding Ring Holder, Gift for Bride, Wedding Gift for Her, Engagement Gift, Bridal Shower Gift, Anniversary Gift ",8.97,45,159,35,11,154,34,"Engagement Present,Wedding Ring Tray,Engagement Ring Dish,Custom Bride Gift,Wedding Gift,Anniversary Gift,Bridal Shower Gift,Wedding Present,Mrs Ring Dish,Wedding Ring Holder,Gift for Couple,Gift for Bride,Bachelorette Gift",United States,2023-07-29,yes,no,no,LoveSuna,https://www.etsy.com/listing/1518908872/personalized-mrs-ring-dish-wedding-ring
"Birth Flower Signet Ring, Birth Flower Gift, Birth Month Flower Jewelry, 14k Gold Signet Ring, Gift For Mom, Personalized Gifts, AU 56 ",21.0,44,841,130,19,4601,610,"Birth Flower Ring,Birth Month Flower,Birth Flower Gift,Gift For Her,Signet Ring,Birthday Gift,Flower Ring,Birth Flower Jewelry,14k gold,Gift For Mom,sterling silver ring,gold filled ring,Personalized Gifts",United States,2023-05-25,yes,no,no,Funufco,https://www.etsy.com/listing/1475448406/birth-flower-signet-ring-birth-flower
Eras Tour Friendship Bracelets | Eras Tour | TS Bracelet |Taylor Swift Eras Tour Bracelets | Custom Name Beaded Bracelet | Beaded Bracelet ,4.9,44,1327,322,30,1109,34,"friendship bracelet,swiftie bracelet,eras tour,Reputation,karma,Lover,Anti Hero,Midnights,Red,Speak Now,Evermore",United States,2023-05-27,yes,no,no,MultiBracelet,https://www.etsy.com/listing/1476958738/eras-tour-friendship-bracelets-eras-tour
Silver Cross Flower Bracelet-Handmade Luxury Bracelet-Unique Gothic Bracelet-With Cross Inspired Chrome Hearts Style Design-Unique Gift ,21.57,44,307,48,3,1508,130,"chrome hearts,chrome hearts ring,chrome heart,hypebeast decor,dior,designer bracelet,chrome hearts chain,opium,Gothic Bracelet,Cross Bracelet,Punk Bracelet,Religious Bracelet,Tombstone Bracelet,light luxuryBracelet,cross flowernecklace,Hip Hop Bracelet,Handmade Bracelet,halloween gift",United States,2023-06-27,yes,no,no,bulinggiftss,https://www.etsy.com/listing/1511932231/silver-cross-flower-bracelet-handmade
"Set of 8 Everyday Layering Bracelets, Layered Bracelet,Freshwater Pearl,Gold Chain Bracelet, Dainty Simple Bracelet,Gold Filled Bracelet Set ",14.39,42,142,33,10,1170,166,"bracelet set,anklet bracelet,gift for mom,bracelet stack,link bracelet,stacking bracelet,gold bracelet,bracelet for women,everyday bracelet,tiny bracelet set,stackable bracelets,double bracelet,Hipoallergenic chain",United States,2023-07-20,yes,no,no,AgataStoreJewelry,https://www.etsy.com/listing/1526944927/set-of-8-everyday-layering-bracelets
"Birth Flower Travel Jewelry Case, Birth Month Flower Gift, Personalized Birthday Gift, Gift for Mother, Gift for Daughter, Girl friend ",8.99,41,443,93,7,309,11,"Travel Jewelry Case,custom jewelry case,gift for mother,gift for girlfriend,birth flower gift,Gift for her,gift for daughter,travel jewelry box,birthday gift,travel case for her,birth month flower,birthday flower gift,travel case",United States,2023-04-03,yes,no,no,FancyGiftStudio,https://www.etsy.com/listing/1438776204/birth-flower-travel-jewelry-case-birth
925 Sterling Silver Oval Hoop Earrings• Minimalist Gold and Silver Jewelry• Minimalist Huggie Earrings• Perfect Gift for Her(EH1028) ,21.58,38,313,41,5,530,26,"hoop earrings,oval earrings,minimalist earrings,geometric earrings,gold earrings,Gifts for her,Best friend gift,huggie earrings,dainty earrings,tiny hoop earrings,small hoop,silver earrings",United States,2023-06-10,yes,no,no,Beautivity,https://www.etsy.com/listing/1500015789/925-sterling-silver-oval-hoop-earrings
Closeout Italian Charms (closeout listing) ,0.7,38,473,104,9,768,52,"italian charm,italian charms,charm bracelet,charm link,Holiday charm,zoppini charm,halloween charm,ghost charm,pumpkin charm,witch charm,skull charm,bat italian charm,spider italian charm",United States,2023-04-29,yes,no,no,WeCharmYourCharm,https://www.etsy.com/listing/1457059608/closeout-italian-charms-closeout-listing
"High Quality Four Leaf Clover Bracelets,Laser Bracelets,Gift For Her ",26.35,37,217,48,7,303,29,"clover Bracelets,clover Chain,Silver Bracelets,Gold Bracelets,Rose Gold Bracelets,Gifts For Her,graduation bracelet,party bracelet,wedding bracelet,luxury Bracelets,Laser Bracelets",United States,2023-05-31,yes,no,no,BestNecklacesDesign,https://www.etsy.com/listing/1479454954/high-quality-four-leaf-clover
Wedding Gift for Groom - Dog Tie clip - Custom Tie Clip - Tie Clip Personalize Pet Portrait -Engraved Tie Bar -Logo Tie Clip -Groomsman Gift ,14.99,36,331,68,0,257,18,"custom tie clip,tie clip personalize,Tie Clip for Groom,Tie Clip Mens,Engraved Tie Clip,personalized tie bar,Boyfriend gift,Groom gift,tie bar,logo tie clip,groomsmen tie clip,tie bar custom,Pet Picture Tie Bar",United States,2023-04-04,yes,no,no,AnaviaDesign,https://www.etsy.com/listing/1454181971/wedding-gift-for-groom-dog-tie-clip
Dainty Diamond Ring Set by Caitlyn Minimalist • Set of 3 Dainty Gemstone Stacking Rings • Perfect Gift for Wife • Wedding Jewelry • RR109 ,29.4,35,142,36,11,1253,273,"rings,gold ring,gold rings,rings for women,stackable rings,ring,gold rings for women,minimalist ring,gold ring set,stacking rings,dainty ring,gold stacking rings,CAITLYN MINIMALIST,GEMSTONE RINGS,STACKING RING SET,DAINTY JEWELRY,BRIDESMAIDS GIFT,BIRTHDAY GIFT,DIAMOND RING,CRYSTAL JEWELRY,WEDDING JEWELRY,GIFT FOR WIFE,ANNIVERSARY GIFT,STATEMENT RING,JEWELRY SET",United States,2023-07-20,yes,no,no,CaitlynMinimalist,https://www.etsy.com/listing/1526698881/dainty-diamond-ring-set-by-caitlyn
"New In Box Vivienne Westwood Silver Earrings,Gift For Her ",19.28,34,205,37,1,615,39,"Gift For Him,Silver Earrings,Silver Stud,saturn Earrings,Silver Saturn,Friend Gift,vivienne westwood,westwood Earrings,vivienne Earrings,orb Earrings,viviennewest,CZ Dill Earrings",United States,2023-05-17,yes,no,no,NGBestWish,https://www.etsy.com/listing/1484142391/new-in-box-vivienne-westwood-silver
White Gold Silver Diamond Onyx Black Motif Clover Bracelet ,35.28,33,127,21,1,232,34,"Four clover,bracelet",United States,2023-06-08,yes,no,no,KudosJewelleryUK,https://www.etsy.com/uk/listing/1498763641/white-gold-silver-diamond-onyx-black
"VVS1 Moissanite sterling silver tennis chain and bracelet, Diamond tennis necklace, Iced out chain, Unisex anniversary gift for him or her ",112.5,32,473,63,4,1314,64,"moissanite necklace,moissanite bracelet,tennis bracelet,tennis necklace,iced out chain,diamond choker,hip hop jewelry,sterling silver,lab grown diamond,anniversary gift,for boyfriend,21st birthday gift,for her",United States,2023-04-10,yes,no,no,OZCAL,https://www.etsy.com/listing/1458245303/vvs1-moissanite-sterling-silver-tennis
"Final Fantasy XVI Clive Rosfield Ear Cuff, Black Ear Cuff Earring, FFXVI, FFXIV, Final Fantasy 16, Final Fantasy Earrings, Final Fantasy Job ",11.22,32,188,43,3,412,5,"final fantasy 16,final fantasy XVI,ff16,clive rosfield,jill warrick,final fantasy soul,invictus sword,FFXIV job stone,buster sword,endwalker,final fantasy mask,FF14,joshia rosfield",United States,2023-07-04,yes,no,no,gadgetentertainment,https://www.etsy.com/listing/1516475015/final-fantasy-xvi-clive-rosfield-ear
"Sister Necklace Gift Sister Gifts for Sister Birthday Gift for SisterJewelry Gift for Sister Gift Card, 14kt Gold Filled, Rose Gold, Silver ",36.0,32,72,27,7,338,42,"Mothers day gift,Gift for sister,Sibling Gift,Sister Birthday Gift,Sister Necklace Gift,Sister Jewelry,Matching Necklaces,Big Sis Gift,Little Sis Gift,Sister Gift,Sister graduation,Gift from sister,Christmas Gift",United States,2023-06-28,yes,no,no,BellaAndBlush,https://www.etsy.com/listing/1512250517/sister-necklace-gift-sister-gifts-for
Personalized Jewelry Box • Wedding Favors • Custom Name Velvet Travel Jewelry Case • Personalized Bridesmaid Bridesmaid Gift • Birthday Gift ,14.85,31,87,12,1,97,19,"Jewelry case,travel jewelry case,travel jewelry box,custom jewelry box,Personalized box,Jewelry organizer,Bridesmaid Gifts,velvet ring box,personalized gifts,gift for her,wedding favors,bridal shower gift,Bachelorette Party",United States,2023-06-25,yes,no,no,StudioSiUSA,https://www.etsy.com/listing/1496528134/personalized-jewelry-box-wedding-favors
"Custom Initial Necklace with Butterfly, Sterling Silver Letter Necklace, Custom Mothers Day Gift, Personalized Jewelry For Women ",19.0,31,423,51,6,1122,52,"silver necklace,mothers day gift,Gift for Girlfriend,Christmas Gift,Daughter Necklace,Butterfly Necklace,Gift for Her,Minimalist Necklace,Butterfly Pendant,Butterfly Choker,Butterfly Letter,Sister Necklace,letter necklace",United States,2023-04-13,yes,no,no,GoldAndPieces,https://www.etsy.com/listing/1446318492/custom-initial-necklace-with-butterfly
"14K Gold Initial Necklace,Personalized Necklace,Letter Necklace,Minimalist Necklace,Personalized Jewelry,Birthday Gifts,LVK26 ",20.0,30,1142,195,11,1410,124,"mothers day gift,gift for her,birthday gifts,minimalist necklace,personalized gifts,dainty necklace,monogram necklace,letter necklace,initial necklace,name necklace,gold necklace,handmade jewelry,personalized jewelry",United States,2023-03-30,yes,no,no,lovinka,https://www.etsy.com/listing/1436031754/14k-gold-initial-necklacepersonalized
"Nurse Gift, Doctor Gift, Nurse Necklace, Medical Student Graduation Gift, Handmade Jewelry, Gift for Her, Nurse Retirement Gift, XW142 ",20.36,30,76,18,4,328,44,"Nurse Gift,Doctor Gift,Medical Student Gift,Graduation Gift,Medical jewelry,Nurse Jewelry,Nurse Retirement,Medical School,Caduceus Pendant,Gift for Friend,Birthday Gift,Nurse Necklace,Nurse Graduation",United States,2023-05-24,yes,no,no,DaintyPersonalizedCo,https://www.etsy.com/listing/1474860008/nurse-gift-doctor-gift-nurse-necklace
"Green Moss Agate Ring Set, His and Hers Wedding Band, Black Ring Set, Matching Nature Couples Ring, Black Plated Tungsten and 925 Silver ",189.0,30,749,61,6,6092,208,"couples wedding band,wedding ring set,his and hers ring,moss agate ring set,nature ring set,matching ring set,engagement ring set,black tungsten ring,black moss agate,personalized ring,summer jewelry 2023,man green moss agate",United States,2023-03-26,yes,no,no,Foreverings,https://www.etsy.com/listing/1432886226/green-moss-agate-ring-set-his-and-hers
"Princess Zelda Earrings, Zelda Tears of the Kingdom Earrings, Zelda Cosplay, Zelda TOTK, Geek, Zelda Jewelry, Geekery Earrings, Zonai Tears ",22.42,29,146,49,2,2523,54,"zelda earrings,legend of zelda,tears of the kingdom,princess zelda,zelda TOTK,geek jewelry,triforce earrings,navi,spiritual stones,zelda jewelry,breath of the wind,zelda time tear,ocarine of time",United States,2023-06-06,yes,no,no,gadgetentertainment,https://www.etsy.com/listing/1483367916/princess-zelda-earrings-zelda-tears-of
Vintage Black Signet Ring by Caitlyn Minimalist • Black Mens Ring • Chunky Ring • Statement Unisex Ring • Father's Day Gift • RR108 ,31.5,28,195,34,3,1311,97,"CAITLYN MINIMALIST,SIGNET RING,STATEMENT RING,CHUNKY RING,MENS RING,GOTHIC JEWELRY,PINKY RING,BOYFRIEND GIFT,FATHERS DAY GIFT,VINTAGE RING,ONYX RING,GIFT FOR HIM,BLACK RING",United States,2023-06-01,yes,no,no,CaitlynMinimalist,https://www.etsy.com/listing/1494020589/vintage-black-signet-ring-by-caitlyn
Spiritual Fiery Wall of Protection Necklace Pendant | Pagan Witchcraft Amulet Crystal Herbs Witchy Talisman New Age Spirituality Gift ,17.77,27,360,70,7,1232,89,"dark night witch,crystal healing,Psychic Protection,Akashic Records,hex curse removal,vial memorial vail,Metaphysical Energy,Ascension Kundalini,chakra creativity,earth water element,magic magick spells,sea hedge herbal,vail vial memory jar",United States,2023-05-16,yes,no,no,LunarSource,https://www.etsy.com/listing/1468676642/spiritual-fiery-wall-of-protection
Swirl Gauges Spiral Saddle Ear Tunnels Plug Swirl Ear Gauges Spiral Saddle Plugs Stainless Steel Round Spiral Saddle Plugs ,17.95,27,670,101,4,1757,143,"ear weights,saddle tunnels,saddle plugs,ear gauges,Gauges,Tunnels,Tribal Tunnels,swirl plugs,spiral tunnels,spiral plugs,spiral saddles,gauge earrings,swirl gauges",United States,2023-05-24,yes,no,no,Ashleysproduction,https://www.etsy.com/listing/1474627786/swirl-gauges-spiral-saddle-ear-tunnels
"Triple Protection Bracelet, Black Tourmaline Bracelet, Gold Black Obsidian, Black Onyx, 6mm Stretch Bracelet, Genuine Gemstones ",24.0,27,435,90,5,1523,122,"Black Tourmaline,Tourmaline Bracelet,Black Obsidian,Obsidian Bracelet,Black Onyx,Energy Crystals,Genuine Gemstones,AAA Gemstones,Healing Crystals,Empath Protection,Triple Protection,Protection Bracelet,6mm Stretch Stretchy",United States,2023-04-15,yes,no,no,LegendaryStones,https://www.etsy.com/listing/1447579028/triple-protection-bracelet-black
"Set of 6 Layered Bracelet, Stack Bracelet Set, Link Chain Bracelet, Bracelets for Women, Everyday Bracelet Set, Gold Filled Bracelet ",14.39,27,339,60,8,1200,89,"Link Chain Bracelet,Stack Bracelet Set,Bracelets For Women,Gold Filled Bracelet,Trendy Bracelets,Everyday Bracelet,pearl bracelet,chunky bracelet,gold bracelet,anklet bracelet,bracelet for women,Bracelet Stack,layered bracelet",United States,2023-05-20,yes,no,no,AgataStoreJewelry,https://www.etsy.com/listing/1471907872/set-of-6-layered-bracelet-stack-bracelet
Taylor Swift Friendship Bracelets - SHIPS FAST!  12 Pack - Eras Tour - Debut Fearless Speak Now Red 1989 Reputation Lover Folklore Midnights ,29.99,26,1844,642,0,2700,72,"Seed Beads,Heishi Clay Beads,bracelet exchange,wholesale,bulk,swiftie,taylors version,eras tour,Los Angeles CA Sofi",United States,2023-04-30,yes,no,no,LaLaMarket,https://www.etsy.com/listing/1457700432/taylor-swift-friendship-bracelets-ships
"Personalized Disney Font Necklace, Disney Font Name Necklace, Customized Nameplate Plated, Mothers Day for Gift, Children Name Necklace ",19.95,25,366,56,7,592,49,"kids name necklace,children gift,customized necklace,gold name necklace,mothers day gift,dainty name jewelry,little necklace,name necklace,gift for her,tiny name necklace,unique name jewelry,grandma for gift",United States,2023-03-29,yes,no,no,LuxuryDaintyJewelry,https://www.etsy.com/listing/1435609456/personalized-disney-font-necklace-disney
"I didn't see I didn't Hear I don't Know Ring, Skull Ring, Skulls Handmade Sterling Silver Men Biker Ring, Skull Heads Silver Gothic Ring ",24.05,25,91,15,1,1006,172,"Christmas gift,men gifts,men ring,personalized ring,groom gift,silver ring,black ring,gothic ring,Skull Ring,Handmade ring,Motorcyclist Ring,Statement Rings,men for ring",United States,2023-06-20,yes,no,no,CufflinksJewelry,https://www.etsy.com/listing/1506971781/i-didnt-see-i-didnt-hear-i-dont-know
"Morse Code Bracelet, Couples Bracelet, XW161 ",26.36,24,262,62,7,498,50,"Morse Code Bracelet,Couples Bracelet",United States,2023-05-24,yes,no,no,DaintyPersonalizedCo,https://www.etsy.com/listing/1489073713/morse-code-bracelet-couples-bracelet
Edgy Unique Ring | Cool Irregular Ring | Silver Abstract Ring | Irregular Streetwear Ring | Uneven Design Streetwear Ring Silver ,16.48,23,72,11,1,515,34,"Irregular Ring,Sterling Silver Ring,925 Sterling Silver,Alien Ring,Liquid Ring,Uneven Ring,Unique Ring,Edgy Ring,Streetwear Ring,Liquid Metal Ring,Melted Ring,Adjustable Ring",United States,2023-07-10,yes,no,no,WearVizion,https://www.etsy.com/listing/1506100226/edgy-unique-ring-cool-irregular-ring
Jelly Heart Shoe Charms ,4.95,23,666,70,11,2022,62,"hearts,jelly charms,accessories,birthday gifts,birthday gift,cozycore,Cute,shoe charms,aesthetic,Kawaii,croc charms,cottagecore",United States,2023-05-09,yes,no,no,CharmedCloud,https://www.etsy.com/listing/1464023800/jelly-heart-shoe-charms
"Half a dozen Donut Earrings, donut earrings ",30.0,23,243,45,2,1314,35,"Donut earrings,Long earrings,Donut earring,Chocolate donut,Dunkin donuts,Fake donuts,Food earrings,Glazed donuts,Big donuts,Pink Donut earring,Sprinkle Donut earri,Powder donut,Kawaii donut earring",United States,2023-05-18,yes,no,no,ChellePastel,https://www.etsy.com/listing/1484235837/half-a-dozen-donut-earrings-donut
"Dainty Healing Crystal Bracelet Stack, Amethyst, Rose Quartz, Moonstone, Beaded Gemstone Energy Boho Gold Bracelet Stackable ",5.4,23,89,24,1,102,0,"healing crystal,bff bracelet,Dainty Bracelet,friendship bracelet,bracelet stack,crystal bracelet,beaded bracelet,amethyst bracelet,rose quartz bracelet,moonstone bracelet,gemstone bracelet,healing bracelet,energy bracelet",United States,2023-04-17,yes,no,no,SoulCharmsCrystals,https://www.etsy.com/listing/1463131735/dainty-healing-crystal-bracelet-stack
"Long Feather Earrings in Natural Colors, Feather Dangle Earrings, Boho, Feather Earrings, Brown Feather Earrings, Handmade Feather Jewelry ",17.98,21,437,71,3,811,52,"feather earrings,striped feathers,long earrings,boho earrings,natural feather,brown feather,dangle earrings,feather jewelry,handmade earrings,bohemian earrings,long feather earring,boho jewelry women,gift for her",United States,2023-04-20,yes,no,no,LuxJewy,https://www.etsy.com/listing/1465044181/long-feather-earrings-in-natural-colors
"18K Gold Tarot Card Necklace, Sun, Lover, Star, Moon, Magician, Empress Enamel Pendant Necklace, WATERPROOF, Mystic Jewelry, Gift For Her ",18.75,21,294,34,4,951,105,"tarot card necklace,zodiac necklace,gold filled zodiac,tarot necklace,gold filled charm,herringbone snake,tarot reading,gold chain necklace,mystic jewelry,the lovers,the magician,gift for her,tarot pendant",United States,2023-04-29,yes,no,no,wavesjewels,https://www.etsy.com/listing/1457185798/18k-gold-tarot-card-necklace-sun-lover
"Anxiety Ring, Meditation Ring, Promise Silver Ring, Yoga Ring, Fidget Ring, Anxiety Ring Spinner, Spinner Ring, Sterling Silver Ring, ",29.99,20,310,51,3,985,45,"fidget ring,anxiety ring,spinner ring,yoga,meditation,fidget ring women,silver fidget ring,fidget rings,fidget ring spinner,spinning ring,Silver Spinner Ring,Meditation Ring,Fidget spinner Ring,Handmade Ring,Thumb Rings,Thumb Silver Ring,Meditation Jewelry,Narrow band spinners,rings for anxiety,anti anxiety ring",United States,2023-04-10,yes,no,no,Earthgemsnjewelry,https://www.etsy.com/listing/1458270921/anxiety-ring-meditation-ring-promise
"Men's or Women's MOISSANITE Eternity Band Wedding Ring PASSES DIAMOND Tester, Solid 925 Sterling Silver 2mm to 5mm Widths Available ",55.45,19,706,53,0,854,39,"moissanite ring,eternity band,moissanite band,moissanite,wedding bands,wedding band,diamond ring,wedding bands women,band,ring,tennis,diamond,silver ring,wedding ring,engagement ring,promise ring,white gold",United States,2023-03-30,yes,no,no,ZoeysJewelryBoxLLC,https://www.etsy.com/listing/1435995518/mens-or-womens-moissanite-eternity-band
silver bracelet for women silver bangle adjustable cuff bracelet balls 10mm round silver plated open cuff bracelet best gift for girlfriend ,37.93,19,763,106,5,2391,159,"silver bangles,bangles bracelets,silver cuff bracelet,large wrist bracelet,large bangles,silver bangle,bracelet for woman,cuff bracelets,bangles silver,silver bracelets,silver bracelet,lillysallure,bracelets plus size",United States,2023-04-30,yes,no,no,lillysallure,https://www.etsy.com/listing/1471947715/silver-bracelet-for-women-silver-bangle
20G/18G/16G Ball Drop Push Pin Labret •  Threadless Flat Back Earring • Tragus Stud • Flat Back Stud • Helix Stud •Cartilage Stud ,15.84,19,324,92,9,1457,91,"stud earrings,tiny stud earrings,dainty stud earrings,minimalist gold stud,threadless push pin,16g push pin stud,20g push pin stud,flat back stud,tragus stud,cartilage stud,conch stud,helix stud,18g push pin stud",United States,2023-05-11,yes,no,no,Aftersundaystudio,https://www.etsy.com/listing/1465467784/20g18g16g-ball-drop-push-pin-labret
"Gemstone Ring, statement ring irregular chunky gemstone ring, amber ring, 18k gold filled ring, natural gemstone ring, thick gold band agate ",28.0,19,499,39,3,2645,211,"Natural Stone Ring,Statement Ring,Vintage Ring,agate ring,irregular ring,18k gold filled ring,vintage gold ring,gold ring,gold filled ring,gold chunky ring,gemstone ring agate,chunky gold ring 18k",United States,2023-04-10,yes,no,no,VasiJewelry,https://www.etsy.com/listing/1443957568/gemstone-ring-statement-ring-irregular
"Alexandrite Ring Set, Crab Nebula, Outer Space His and Her Tungsten Wedding Band, 925 Sterling Silver and Tungsten, Black Gold Filled Ring ",209.0,19,371,29,0,2513,108,"couples wedding band,his and hers ring,outer space ring set,alexandrite ring set,galaxy wedding band,amethyst ring set,color changing ring,wedding band set,matching ring set,black gold filled,personalized ring,summer jewelry 2023",United States,2023-04-18,yes,no,no,Foreverings,https://www.etsy.com/listing/1449520098/alexandrite-ring-set-crab-nebula-outer
"Viking Necklace, Valkyrie Necklace, Viking Jewelry, Shieldmaiden Necklace, Celtic Jewelry, Chain Necklace ",24.8,18,330,36,4,1304,48,"gift for her,viking,viking wedding,viking jewelry,viking necklace,valkyrie,celtic jewelry,dane,cosplay,Kingdom,shieldmaiden necklac",United States,2023-04-25,yes,no,no,PaganNights,https://www.etsy.com/listing/1454363554/viking-necklace-valkyrie-necklace-viking
14k Gold Labradorite Ring | Gold Plated Sterling Silver Ring | Unique Vintage Style Ring | Tarnish free | Waterproof ,37.95,18,348,27,5,1867,119,"vintage rings,rings,labradorite ring,rings for women,vintage ring,statement rings,gemstone rings,stone ring,silver rings,vintage,antique rings,labradorite rings,Gold Plated Ring,S925 Sterling Silver,Victorian Ring,Minimalist Ring,Gold Ring,Engagement Ring,Promise Ring,Unique Ring,Gift For Grandma,Gift For Mom,Gemstone Ring,labradorite",United States,2023-05-27,yes,no,no,GemstoneGrove,https://www.etsy.com/listing/1476617710/14k-gold-labradorite-ring-gold-plated
Cartoon Shoe Charms - Meme Sponge Squid Funny Crocs Charms - Chocolate Nostalgia Adult  - Bundles/Sets available ,2.25,18,411,83,4,1522,58,"yellow shoe charm,shoe charms,crocs charms,crocs,funny shoe charm,meme crocs charms,funny meme gifts,squid shoe charm,gifts for adults,gifts for him,gifts for her,jibbit,nostalgia adult gift",United States,2023-05-26,yes,no,no,SimpleUniqueFinds2,https://www.etsy.com/listing/1476143186/cartoon-shoe-charms-meme-sponge-squid
silver bracelet for woman chunky silver bracelet chain 10mmx13mm bone style hammered tube and silver bangle adjustable chin & link bracelet ,47.69,18,810,132,1,2447,185,"silver bracelet,lillysallure,silver chain,silver jewelry,bracelet for women,chunky chain,chunky bracelets,link bracelet,chunky jewelry,curb chain,unique bracelets,silver bracelets,bangle bracelets",United States,2023-04-10,yes,no,no,lillysallure,https://www.etsy.com/listing/1443793630/silver-bracelet-for-woman-chunky-silver
Eras | Taylor Swift | Fearless | Speak Now | RED | 1989 | Reputation | Lover | Folklore | Evermore | Midnights | Silver | Gold | Rose Gold ,23.0,18,240,82,7,2108,100,"Eras Tour,Swift Jewelry,Mirrorball,Bejeweled,All Eras,Bejeweled Necklace,Necklace,lover,Midnights,reputation,Great gift,Eras Movie",United States,2023-05-26,yes,no,no,IcebergJewelry,https://www.etsy.com/listing/1475835830/eras-taylor-swift-fearless-speak-now-red
"Green Moss Agate Ring Set, His and Hers Wedding Band, Tungsten and 925 Sterling Silver, Matching Moss Agate Ring Set ",159.0,18,365,22,2,1326,95,"wedding ring set,his and hers ring,moss agate ring set,nature ring set,matching ring set,engagement ring set,silver moss agate,leaf ring,man tungsten ring,personalized ring,summer jewelry 2023,couples wedding band",United States,2023-04-03,yes,no,no,Foreverings,https://www.etsy.com/listing/1453191293/green-moss-agate-ring-set-his-and-hers
