title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Backpack Name Keychains- Backpack Name Tags- Lunch Box Name Tag- Lunch Box Key Chain- Kids School Bag Name Tag- Personalized Keychain ,13.87,32,481,114,7,742,15,"Backpack keychain,Backpack tag,Backpack name tag,School keychain,Lunch box keychain,Name keychain,Kids keychain,Personalize keychain,Keychain,Name tag,School name tag,Kids name tag,luggage tag",United States,2023-07-07,yes,no,no,SawyerJaxCo,https://www.etsy.com/listing/1503938654/backpack-name-keychains-backpack-name
"Arched My First Year Photo Sign | Daisy Boho One Year Wooden Monthly Milestone Board, 1st Birthday, First Birthday Personalized Custom Decor ",63.99,32,647,48,2,1876,135,"1st birthday decor,boho daisy,first birthday sign,photo prop,one year board,monthly milestone,daisy,personalized,first year sign,party decor,one year photo,my first year photo,one year picture",United States,2023-04-18,yes,no,no,harperandlo,https://www.etsy.com/listing/1463672187/arched-my-first-year-photo-sign-daisy
"Stainless Steel Keychain, Custom Engraved Key Chain Personalized Gifts for Him, Best Friend Gifts Gifts for Mom Birthday Gift Boyfriend ",2.4,27,1078,265,37,640,38,"Anniversary Gift,Best Friend Gift,Drive Safe Keychain,Engraved Keychain,Gift for Him,Girlfriend Gift,Personalized Gifts,gift for her,key fob,key ring,mom gift,mothers day gift,wholesale",United States,2023-05-27,yes,no,no,TexansJewelry,https://www.etsy.com/listing/1490631675/stainless-steel-keychain-custom-engraved
Stethoscope ID tag - stethoscope charm nurse gift - student nurse gift - stethoscope name tag - stethoscope personalized name tag - custom ,8.94,25,197,28,0,78,2,"nurse student ID tag,nursing student gift,stethoscope nurse,stethoscope name tag,stethoscope ID TAG,medical,medical jewelry,medical ring,hand stamped,custom,personalized,names,medical alert",United States,2023-04-24,yes,no,no,smmade,https://www.etsy.com/listing/1467840007/stethoscope-id-tag-stethoscope-charm
"Backpack Tag, Water Bottle Name Tag, Backpack Name Tag for Kids, Personalized Bag Tag, Luggage Tag, Bag Charm, Sports Bag Name Tag ",8.99,24,102,33,5,96,8,"bogg bag charm,monogram bag tag,personalized bag tag,bogg bag,monogram keychain,monogram luggage tag,backpack tag,name tags for kids,lunch bag tag,school backpack tag,luggage name tag,water bottle tag",United States,2023-07-15,yes,no,no,ashandaspenhandmade,https://www.etsy.com/listing/1523292295/backpack-tag-water-bottle-name-tag
Varsity Letter Keychain with Mini Ombre Tassel | Initial Zipper Pull | Acrylic Keychain | Personalized Backpack Tag | Lunchbox Tag | Bag Tag ,11.2,22,435,60,8,1334,37,"bogg bag keychain,beach bag tag,bay keychain,luggage tag,monogram luggage,tassel accessory,tassel keychain,tassel bag accessory,custom name keychain,acrylic keychain,custom keychain,Varsity Letter,Initial Keychain",United States,2023-03-25,yes,no,no,PalmyPineapple,https://www.etsy.com/listing/1432697766/varsity-letter-keychain-with-mini-ombre
Baby Girl Name Sign With Butterfly | Wooden Name Sign| Birth Hospital Sign|  Wooden Birth Announcement| Birth Announcement Sign|Newborn Baby ,15.99,22,317,58,4,724,66,"baby shower gift,wooden name sign,birth stat sign,announcement sign,baby name sign,personalized name,baby shower,baby announcement,butterfly shower,butterfly nursery,wood baby name sign,baby girl name sign,butterfly decoration",United States,2023-05-23,yes,no,no,MyBabyWhale,https://www.etsy.com/listing/1488113213/baby-girl-name-sign-with-butterfly
"Engraved Metal Cufflinks& Tie Clip Set, Wedding Day Gift for Groom, Anniversary Gift for Husband, Birthday Gifts for Men, Cuff Links for Him ",10.73,21,80,17,1,56,7,"Metal Cufflinks,Custom Cufflinks,Groom Gift,Wedding Day Gift,Groomsmen Gifts,Groomsmen Proposal,Best Man Gift,Father of the bride,father of the groom,Gift for Dad,gift for men,engraved tie clip,custom tie clip",United States,2023-05-14,yes,no,no,CustomHappinessShop,https://www.etsy.com/listing/1482024337/engraved-metal-cufflinks-tie-clip-set
"Teacher lanyard with name, with badge holder, groovy, name badge holder, beaded lanyard, be kind, teacher gift ",17.5,21,285,52,3,517,17,"teacher lanyard,lanyard with name,id badge holder,with badge holder,boho teacher,classroom,teacher gift,back to school,wood beaded lanyard,modern,made in usa,joule grace,arch rainbow lanyard",United States,2023-05-22,yes,no,no,JouleGrace,https://www.etsy.com/listing/1487144295/teacher-lanyard-with-name-with-badge
"Wooden Boho Daisy Baby Announcement Birth Stats | Personalized Flower Arched Baby Name Sign, Baby Name, Nursery Baby Milestone Photo Prop ",23.99,21,488,50,5,506,35,"daisy nursery decor,daisy name sign,harper and lo,baby name sign daisy,wooden ornaments,wooden daisy,sign with flowers,monthly milestones,monthly milestone,baby shower gift,baby photo prop,monthly sign,boho rattan,baby month signs,milestone markers,wooden milestone,custom baby name,baby photoshoot,baby milestone,daisy decor",United States,2023-04-14,yes,no,no,harperandlo,https://www.etsy.com/listing/1446477386/wooden-boho-daisy-baby-announcement
Personalized Gift for Bride - Wedding Bouquet Charm Custom Pet Photos - Bridal Bouquet Pins Charm - Wedding Memory Bouquet Charm ,13.74,17,190,59,13,280,8,"bouquet charm,bridal bouquet charm,bouquet photo charm,bouquet charms,photo charm,charm for bouquet,bridal shower gift,bridal gifts,photo jewelry,bouquet charm pins,wedding gift,Photo charm pins,Charms for Bouquets,Photo Bouquet charm,Wedding Memory Charm,Pet memorial Jewelry,Custom Pet Photos,pet jewelry",United States,2023-05-18,yes,no,no,AnaviaDesign,https://www.etsy.com/listing/1484728527/personalized-gift-for-bride-wedding
Magical Birthday Ears ,30.0,17,214,36,4,556,40,"castle ears,3D printed ears,Cinderella castle,castle mickey ears,3d printed castle,mouse ears,birthday ears,happy birthday,walt castle ears",United States,2023-05-06,yes,no,no,ClubhouseDesignCo,https://www.etsy.com/listing/1476212363/magical-birthday-ears
"Your School Colors Personalized Stripes Graduation Stole, grad gift, gift for graduate, graduation attire, college graduation, class of 2023 ",21.98,17,994,162,0,664,15,"graduation stole,graduation sash,graduation ceremony,personalized school,class of,grad cap,college graduation,school name,graduation attire,polyester satin,white stole,grad ceremony",United States,2023-04-15,yes,no,no,GiftsForYouNow,https://www.etsy.com/listing/1447280764/your-school-colors-personalized-stripes
Bridal Gifts - Bridal Bouquet Pins Charm - Wedding Bouquet Charm Custom Family Photos - Photo Bouquet Charm - Bridal Shower Gift ,13.74,17,75,18,3,79,1,"bridal shower gift,bridal gifts,gift for bride,bouquet charms,custom jewelry,bouquet charm pins,wedding gift,Charms for Bouquets,Photo Bouquet charm,Wedding Memory Charm,bridal bouquet charm,Dad gift on Wedding,Photo charm pins",United States,2023-05-18,yes,no,no,AnaviaDesign,https://www.etsy.com/listing/1484659683/bridal-gifts-bridal-bouquet-pins-charm
"Cheer Bow Box - Great for keeping cheer bows perfect! Cheer comps, big sister/little sister gifts ",12.0,16,59,14,5,47,5,"Cheer,cheer bow,bow box,cheer bow box,cheer comp,cheer gift,cheer girl,cheer mom",United States,2023-05-28,yes,no,no,SunshineAndSports,https://www.etsy.com/listing/1491718685/cheer-bow-box-great-for-keeping-cheer
"Nursing Student badge reel, Nurse in Progress Badge Reel, Student Nurse Badge Reel, ",14.0,16,282,36,3,891,34,"Nursing Student,Student badge reel,Nurse in Progress,Progress badge reel,Student Nurse Badge,Badge Reel,Nurse in Training,Student nurse gift,nursing student gift,ID badge holder,medical student gift,rn badge reel,nurse appreciation",United States,2023-04-19,yes,no,no,MISisterCreations,https://www.etsy.com/listing/1450296084/nursing-student-badge-reel-nurse-in
"Personalized Canvas Tote Bag for Every Use, Bachelorette Party, Bridesmaid gifts,Maid of Honor Wedding gifts,Gift for Mother, Sorority Gifts ",9.98,14,390,26,7,463,37,"shopping bag,Canvas Tote bag,Canvas Bag,Tote bags,Name Tote Bag,canvas tote name,custom Name tote,personalized Tote,Gift for Mom,Wedding gift,Gift for her,Sorority Gifts,Mothers day gifts",United States,2023-05-17,yes,no,no,ExtraMilestones,https://www.etsy.com/listing/1483538311/personalized-canvas-tote-bag-for-every
Custom Name Mouse Ears Headband | Any Name up to 5 letters Mouse Headband with Bow | Choose Color and Name ,13.56,13,83,60,4,307,6,"name mouse ears,mouse ears headband,mouse ears,Mouse ears with bow,Birthday Mouse ears,mouse ear headband,ears headband,mouse headband,custom mouse ear,custom name mouse,rose gold mouse ear,Ears for kids ears,adult mouse ear",United States,2023-04-02,yes,no,no,CutestLittleHeadwear,https://www.etsy.com/listing/1438413064/custom-name-mouse-ears-headband-any-name
The Eras Tour Inspired Sunglasses // Concert Accessories // Taylor Swift Inspired Sunglasses // Jonas Brothers Sunglass // Jonas Concert ,15.4,13,1310,252,0,2636,10,"the eras tour,eras tour accessory,eras tour sunglasses,bejeweled sunglasses,lover sunglasses,1989 sunglasses,speak now sunglasses,fearless sunglasses,midnights sunglasses,lover bachelorette,custom eras sunglass,sunglasses eras,eras concert sunglas",United States,2023-04-05,yes,no,no,SunnyMamaShop,https://www.etsy.com/listing/1455045443/the-eras-tour-inspired-sunglasses
"Acrylic Daisy Flower Arched Milestone Cards | Monthly Milestone Markers | Boho Interchangeable Milestone Card | Baby Shower Gift, Photo Prop ",9.99,13,84,16,1,181,7,"monthly milestone,baby shower gift,baby photo prop,interchangeable,monthly sign,custom baby name,baby milestone,daisy decor,milestone marker,milestone cards,flower decor,acrylic milestone,boho daisy",United States,2023-06-16,yes,no,no,harperandlo,https://www.etsy.com/listing/1504497113/acrylic-daisy-flower-arched-milestone
"Straw Visor, Embroidered ",29.99,12,74,18,0,179,2,"bali hat,beach accessories,beach hat,bohemian hat,boho hat,boho sun visor,lauhala papale,palm leaf hat,palm leaf sun visor,straw hat,straw sun visor,summer hat,sun hat",United States,2023-03-28,yes,no,no,SprinkledWithPink,https://www.etsy.com/listing/1434338942/straw-visor-embroidered
Genshin Impact Mystery Grab Bag Pack Value - Studio Ayu ,15.0,12,625,144,9,975,36,"genshin,genshin mystery bag,genshin gift,genshin imapct,genshin stickers,genshin keychain,genshin mystery box,genshin surprise bag,genshin surprise",United States,2023-04-22,yes,no,no,StudioAyu,https://www.etsy.com/listing/1452435502/genshin-impact-mystery-grab-bag-pack
Volleyball bag pack tag-Volleyball Gift ideas-Volleyball Girls bag tag-Volleyball Coach gift-Volleyball goodie bag party Gift-Back to School ,9.0,12,453,115,25,526,61,"goodie bag,personalized bag tag,personalized tag,bag tag for kids,Volleyball gifts,Volleyball mom,Volleyball coach,Volleyball keychain,Volleyball backpack,Volleyball gift tags,Volleyball players,party door gift,team sport bag tag",United States,2023-04-15,yes,no,no,redbeann,https://www.etsy.com/listing/1461618097/volleyball-bag-pack-tag-volleyball-gift
"Personalized Teacher Lanyard, 3 Focal Lanyard, Engraved Teacher Lanyard, Badge Holder, Breakaway Lanyard, Teacher Gift ",28.0,11,647,94,8,941,17,"personalized lanyard,engraved lanyard,engraved name tag,keychain,teacher keychain,teacher lanyard,breakaway lanyard,wood tag,teacher name tag,teacher gift,office gift,lanyard with name,teacher present",United States,2023-05-25,yes,no,no,RainbowPaletteDesign,https://www.etsy.com/listing/1489575251/personalized-teacher-lanyard-3-focal
Baby Announcement Sign with Birth Stats | Footprint Sign For Newborn | Baby Name Reveal | Personalized Baby Name Sign | Sign For Hospital ,12.6,11,1049,263,35,2268,160,"BIRTH ANNOUNCEMENT,BABY NAME SIGN,BABY SIGN NURSERY,BIRTH STATS,BIRTH STATS SIGN,BABY SHOWER GIFT,MOM TO BE GIFT,SIGN WITH BABY NAME,BABY ANNOUNCEMENT,HOSPITAL DOOR HANGER,FOOTPRINT SIGN,BABY FOOTPRINT SIGN,SIGN FOR BABY FEET",United States,2023-05-05,yes,no,no,CozyZoneDesignUS,https://www.etsy.com/listing/1461541396/baby-announcement-sign-with-birth-stats
"Baby Name Swaddle, Newborn Name Swaddle, Personalized Baby Name Swaddle, Hospital Blanket, Baby Shower Gift, Custom Baby Gift, Blue Swaddle ",18.75,11,321,147,12,275,16,"baby swaddle,name swaddle,newborn swaddle,newborn name,name announcement,baby keepsake,swaddle for baby,swaddle with name,swaddle blanket,newborn name blanket,blue baby blanket,blue baby swaddle,blue swaddle",United States,2023-06-02,yes,no,no,HickoryMoments,https://www.etsy.com/listing/1480340872/baby-name-swaddle-newborn-name-swaddle
"Personalized Stethoscope Birthflower Name Tag, Stethoscope Charms with ID Tag Accessories, Gift for Nurse, Doctor, Medical Assistant ",10.34,11,738,158,3,2141,115,"Stethoscope Name Tag,Stethoscope Charms,Nurses Week Gift,Doctor,Medical Assistant,Custom Stethoscope,stethoscope charm,stethoscope id tag,stethoscope tag",United States,2023-04-16,yes,no,no,Cidaier,https://www.etsy.com/listing/1447894842/personalized-stethoscope-birthflower
"Heart Keychain Set - Made with Authentic LEGO® Bricks, INITIALS Matching keychains, Couples Gift Best Friends - Very High Quality & DURABLE ",14.97,11,220,123,24,1468,366,"boyfriend gift,couples gift,gifts for boyfriend,gifts for him,anniversary gifts,long distance gift,best friend gifts,matching couples,boyfriend girlfriend,daughter mom gift,husband wife gift,sisters set of two,anniversary birthday,long distance lovers,personalized charms,initial keychain,alphabet letter gift,custom name tag",United States,2023-06-12,yes,no,no,HeartsForFriendship,https://www.etsy.com/listing/1487398934/heart-keychain-set-made-with-authentic
"Trendy Phone Charm Strap, Cute Phone Charm, Kpop keychain, Y2K Fashion Journal Binder Planner Charm, Black theme  keychain, gift for her ",11.6,11,126,21,1,705,58,"phone lanyard,cute phone charm,phone charm strap,beaded phone strap,Y2K Phone Charm,kpop keychain,y2k fashion,korean fashion,korean aesthetic,phone strap anime,cute phone lanyard,dagger charm,black keychain",United States,2023-06-07,yes,no,no,CuteBeadsbyTinna,https://www.etsy.com/listing/1497906869/trendy-phone-charm-strap-cute-phone
"Wedding Hanger, Bridal Hanger, Bridesmaid Gift, Bridesmaid, Custom Engagement, Maid of honor, Mother of the Bride, Mother of the Groom, ",15.99,11,120,25,1,59,7,"wedding hanger,wedding dress hanger,bridal hanger,bride hanger,wedding shower gift,personalized hanger,bridesmaid gift,custom hanger,flower girl hanger,bridal party hangers,wedding party gift,name hangers,bridal party gift",United States,2023-03-28,yes,no,no,PASSIONandLOVE,https://www.etsy.com/listing/1448508669/wedding-hanger-bridal-hanger-bridesmaid
Iridescent Color Splash Badge Buddy - Xray Badge Buddy- Nurse Badge Buddy - Xray Marker Parker - Nurse Gift - Xray Tech Gift - Rainbow Badge ,10.0,11,581,177,5,786,4,"badge buddy,nurse badge buddy,badge buddy nurse,badge buddy cna,nurse badge,badge buddy rn,buddy nurse,nurse gift,cna gift,nurse badge reel,nurses week,rainbow leopard,rainbow badge buddy",United States,2023-03-24,yes,no,no,XrayGirlCreations,https://www.etsy.com/listing/1431654194/iridescent-color-splash-badge-buddy-xray
"Badge Buddy, Customizable Badge Buddy, Ombre Glitter Badge Buddy, Medical Badges, Personalized Badge Buddy For Work, Glitter Badge Buddies ",12.75,10,1016,314,15,1550,60,"Badge buddy,customized badges,badge buddy custom,Custom badge buddy,Personalized badges,resin badge buddy,glitter badge buddy,glitter badges,gift for coworker,medical badge buddy,medical name tags,custom name badges,custom lanyard",United States,2023-03-22,yes,no,no,DaniellesFluidArt,https://www.etsy.com/listing/1429966584/badge-buddy-customizable-badge-buddy
Custom Cuff Links -Pet Portrait Cufflinks -Memorial Cuff Links -Groom Gift from Bride on Wedding Day - Personalized Wedding Gift For Him ,20.81,10,235,30,8,165,35,"custom cufflinks,engraved cufflinks,Custom Pet Cufflinks,Dog Cuff links,Pet memorial gift,Pet lover gift,Gift for Dog Dad,custom pet portrait,groom gift,Gift for fiancé,dog dad gift,wedding gift",United States,2023-04-29,yes,no,no,OliviaWilsonArtt,https://www.etsy.com/listing/1471693093/custom-cuff-links-pet-portrait-cufflinks
The Eras Tour Custom Patch - Iron On - Personalizable Stadium & Date - Midnights ,18.0,9,663,141,8,996,23,"eras tour patch,the eras tour patch,the eras tour,custom eras tour,the eras patch,custom eras patch,eras iron on patch",United States,2023-04-25,yes,no,no,TNMembroidery,https://www.etsy.com/listing/1468474891/the-eras-tour-custom-patch-iron-on
Neon Trucker Hat - Trucker hat with patches - chenille hat patch hat - patch hat - bachelorette party hats - vacation hats - girls trip hat ,9.0,9,729,67,6,537,5,"neon,personalized gift,personalized hat,hat,gift,girls trip,bachelorette party,aviator nation,aviator nation hat,neon hat,patch hat,trucker hat",United States,2023-04-02,yes,no,no,BKLYNLNDN,https://www.etsy.com/listing/1438219912/neon-trucker-hat-trucker-hat-with
Daisy Bag Tag 3D KeyChain Acrylic Name Tag Bag Tag Luggage Tag Diaper Bag Tag Lunch Box Tag Backpack Tags Kids Tag ,13.25,9,757,94,7,774,17,"backpack tag,luggage tag,kids tag,diaper bag tag,custom tag,acrylic bag tag,kids name tag,lunchbox tags,kids keychains,key charm,retro key chain,daisy tag,daisy groovy tag",United States,2023-04-05,yes,no,no,elleandhco,https://www.etsy.com/listing/1454370765/daisy-bag-tag-3d-keychain-acrylic-name
Fan Me Off Hand Fan | Beyonce | Renaissance Tour | Limited Edition | Fan Myself Off | Rave Fan | 360 Camera Prop | Large Hand Fan ,25.0,9,343,64,8,642,12,"bachelorette party,bridal shower,vacation,gifts for her,gay fan,personalized fan,Cuff It,Drag,House music,Renaissance,concert,Girl's Trip",United States,2023-05-20,yes,no,no,ShadyBFans,https://www.etsy.com/listing/1486122947/fan-me-off-hand-fan-beyonce-renaissance
Jester Harlequin Hat - Extra Long - Custom Colors ,45.0,9,81,15,2,381,37,"goth hat,gift for teen,unique fun gift,long jester hat,harlequin hat,renaissance jester,ren faire jester,jester costume,jester cosplay,long clown hat,clown costume,custom colors hat,fool's hat",United States,2023-05-06,yes,no,no,GettingWarmer,https://www.etsy.com/listing/1462362730/jester-harlequin-hat-extra-long-custom
Pressed flower personalized hexagon - retractable badge reel - badge reel - badge clip - badge holder - flower badge reel ,14.0,9,103,30,0,249,22,"badge reel,badge clip,badge holder,flower badge reel,that badge boutique,name badge reel,personalized badge,pretty badge reel,badge pull,badge,name badge,sparkle badge reel,badge reels",United States,2023-05-09,yes,no,no,ThatbadgeBoutique,https://www.etsy.com/listing/1478031999/pressed-flower-personalized-hexagon
NEW!! Catholic Veil Triangular One Piece Veil Chalice Wheat Pattern Veil Camellia Mesh Embroidered Veil Mass Veil ,33.45,9,138,17,0,582,29,"mantilla,Catholic Mantilla,catholic mass veil,church veil,veil,church mantilla,spanish veil,spanish mantilla,Veil for church,Traditional Catholic,Latin Mass,embroidery veil,mantille catholique",United States,2023-05-06,yes,no,no,Mantveil,https://www.etsy.com/listing/1476465349/new-catholic-veil-triangular-one-piece
"Personalized First Day of School Sign, Last Day of School Sign, Custom Dry Erase Sign, Reusable Back to School Sign, Back to School Board ",49.99,8,602,40,7,978,18,"daisy,wooden sign,keepsake,back to school,my first day,school sign,first day,wooden school sign,my first day sign,first day sign,first day of school,my first day school,kindergarten",United States,2023-03-25,yes,no,no,harperandlo,https://www.etsy.com/listing/1432104804/personalized-first-day-of-school-sign
"Personalized Last Day of School Sign, First Day of School Board Sign, Custom First Day of School Dry Erase Board, Back to School Photo Prop ",49.99,8,697,57,8,822,15,"wooden sign,keepsake,back to school,my first day,school sign,back to school sign,first day,wooden school sign,my first day sign,first day sign,first day of school,my first day school,kindergarten",United States,2023-03-25,yes,no,no,harperandlo,https://www.etsy.com/listing/1432112442/personalized-last-day-of-school-sign
SpiderFam Acrylic  Keychains ,12.0,8,938,367,17,1195,66,"Accessories,Keychains & Lanyards,Keychains",United States,2023-06-02,yes,no,no,OpalLinesShop,https://www.etsy.com/listing/1480783494/spiderfam-acrylic-keychains
"Dark Gold Wedding Hairpiece, Brass Hair Pins and Pearl Hair Pins, Vintage Dark Bronze Hair Vine for Wedding, Bridal Hairpiece Vintage Look ",25.6,8,125,10,2,394,62,"brass hairpiece,brass bride hairpins,dark gold hair pins,dark gold hair vine,bridesmaid hair pins,vintage look pins,boho wedding pins,boho bridal pins,hair accessory set,dark gold bride comb,vintage hair comb,bridal hair pins,pearl bronze hairpin",United States,2023-05-17,yes,no,no,VivianDesignBtq,https://www.etsy.com/listing/1469539614/dark-gold-wedding-hairpiece-brass-hair
Something Blue Wedding Photo charms & Pin Custom Made Bouquet memory Charms for Family photos ,37.56,8,75,20,1,117,5,"wedding keepsake,gift for bride,photo charm,photo jewelry,custom jewelry,wedding,bouquet charm,Jewelry making,Something Blue,something old,memorial wedding,oval vintage setting",United States,2023-03-30,yes,no,no,perfectpendantsplus,https://www.etsy.com/listing/1435945132/something-blue-wedding-photo-charms-pin
Personalized Script Keychain - Two-Tone - Custom Colors & Text - Bag Charm / Key Ring / Name Tag - 3D Printed - RA ,5.49,8,686,84,11,292,17,"Custom keychain,Custom Bag Charm,Room Keychain,custom pet keychain,custom car keychain,bag charm,Custom Name Tag,name keychain,Custom Key Ring,cute keychain,keychain for women,keychain for men,3d printed keychain",United States,2023-05-04,yes,no,no,3DPrintedDelight,https://www.etsy.com/listing/1460609348/personalized-script-keychain-two-tone
CUSTOMIZABLE Eras Tour/Occasion Sunglasses- With Frames ,28.0,8,232,59,2,1048,41,"eras tour,eras,sunglasses,swiftie,custom,sequin glasses,cute",United States,2023-04-16,yes,no,no,KCeeCrafts,https://www.etsy.com/listing/1462269579/customizable-eras-touroccasion
"Teacher keychain, teacher appreciation, teacher gift, gifts for teachers, end of the year gift, keychain, acrylic, customized, teacher name ",10.19,8,86,23,3,210,33,"keychain,customkeychain,acrylickeychain,teacher gift,teacher,teacherappreciation,endoftheyeargift,teacherweek,giftsforteacher",United States,2023-04-18,yes,no,no,WrittenByNikki,https://www.etsy.com/listing/1449914816/teacher-keychain-teacher-appreciation
Shadow Monogram Trucker Hat ,18.98,8,631,77,6,418,16,"Honeymoon,Beach Hat,Custom Hat,Bachelorette,Bachelorette Hat,Custom Beach Hat,Monogram Cap,Trucker Hat,Memorial Day Gift,Memorial Day,fourth of july,fourth of july party,4th of july",United States,2023-04-18,yes,no,no,KinzMarieCo,https://www.etsy.com/listing/1449309200/shadow-monogram-trucker-hat
"Surprise Gender Reveal Announcement Sign, Its A Girl Its A Boy Gender Photo Prop, Gender Reveal Sign for Hospital, Boy or Girl Gender Reveal ",10.99,8,473,66,3,471,23,"Baby Announcement,Baby Name Reveal,Baby Birth Stats,Sign for Hospital,Mom to be gift,Baby Name Sign,sign with baby name,baby arrival sign,Gender Reveal Sign,Gender Announcement,Hello World Sign,Baby Photo Prop,Baby Sign Photo Prop",United States,2023-04-05,yes,no,no,PersonalizeKeepsake,https://www.etsy.com/listing/1454700633/surprise-gender-reveal-announcement-sign
