title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Personalized Napkins Personalized Napkins Wedding Anniversary Engagement Printed Custom Monogram Cocktail Beverage Luncheon Dinner Guest ,Paper & Party Supplies > Party Supplies > Party Decor,52.9,74,360,77,13,577,60,"personalized napkins,personalized,napkins,wedding napkins,custom napkins,monogram napkins,printed napkins,wedding favors,cocktail,beverage,monogrammed,white,gold foil",United States,2023-06-10,yes,no,no,MemorableWedding,https://www.etsy.com/listing/1486166752/personalized-napkins-personalized
ACOTAR Sticker | Don’t Let The Hard Days Win | Holographic Waterproof Vinyl Book Inspired ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.5,73,625,186,26,1423,98,"High Lord,ACOTAR sticker,Feyre,Sticker,A court of thorns,ACOTAR,Kindle Sticker,Laptop Sticker,Book Sticker,Waterproof Sticker,Holographic Sticker,Smut Sticker,Rhysand",United States,2023-06-12,yes,no,no,AmberlinStudio,https://www.etsy.com/listing/1487364710/acotar-sticker-o-dont-let-the-hard-days
Bachelorette Straws | Bachelorette Party Decorations | Nashville Bachelorette Party Favors | Bride To Be | Funny Bridesmaids Gifts ,Paper & Party Supplies > Party Supplies > Party Decor,2.99,72,2634,623,16,2601,23,"party favors,party decorations,bridal wedding party,bride to be,bride straw,bridesmaid proposal,Bridesmaid favors,Bridesmaids gifts,bachelorette straws,bachelorette ideas,vegas bachelorette,bachelorette favors,scottsdale party",United States,2022-11-22,yes,no,no,AtventureForever,https://www.etsy.com/listing/1338592564/bachelorette-straws-bachelorette-party
Bachelorette Party Straws and Bride Straw Favor Bachelorette Party Supplies Decorations Kit Bridal Wedding Shower Gift Bach Bash Reusable ,Paper & Party Supplies > Party Supplies > Party Favors & Games > Party Favors,13.99,71,2683,305,5,2244,7,"bridal party decor,bachelorette favor,bachelorette party,bachelorette decor,Bachelorette Straw,beach bachelorette,pool party bach,bridesmaid gift,last disco cowgirl,final fiesta bach,bachelorette camp,bachelorette gift,classy bach decor",United States,2023-01-17,yes,no,no,anibucco,https://www.etsy.com/listing/1381375948/bachelorette-party-straws-and-bride
"Funny Sticker - Serotonin Sticker - Funny Nurse Sticker - Vinyl Sticker - Xray Sticker - Adult humor sticker, Funny Work Sticker, Nurse Gift ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Bumper Stickers",3.5,70,626,142,2,1431,10,"laptop sticker,vinyl sticker,planner sticker,funny sticker,work sticker,nurse sticker,xray sticker,radiology sticker,funny tumbler,funny nurse sticker,medical sticker,serotonin sticker,gift for nurse",United States,2023-01-12,yes,no,no,XrayGirlCreations,https://www.etsy.com/listing/1391329701/funny-sticker-serotonin-sticker-funny
"Personalized Insulated Can cooler, vintage 1983, vintage 1973, funny birthday favors, 40th birthday, 30th birthday. 50th birthday, slim can ",Paper & Party Supplies > Party Supplies > Party Favors & Games > Party Favors,5.5,69,739,203,19,843,19,"photo gifts,funny party favors,40th birthday,30th birthday,50th birthday,Custom can cooler,slim can cooler,30th birthday favors,custom birthday gift,vintage 1973,vintage 1983,vintage 1993",United States,2023-04-25,yes,no,no,CarolinaCanCoolers,https://www.etsy.com/listing/1468306181/personalized-insulated-can-cooler
Bachelorette Party Confetti Bachelorette Party Supplies Bachelorette Party Table Decorations Pink Gold Silver Purple Black Adult Confetti ,Paper & Party Supplies > Party Supplies > Party Favors & Games > Party Favors,3.99,69,2262,316,17,2005,38,"bachelorette party,bachelorette,bachelorette decor,penis confetti,bachelorette favor,funny bach decor,final fiesta bach,bach confetti,bach table decor,bridesmaid box,naughty bach decor,disco cowgirl bach,adult table confetti,bachelorette gifts,lingerie bach party",United States,2023-01-25,yes,no,no,anibucco,https://www.etsy.com/listing/1387572116/bachelorette-party-confetti-bachelorette
Ghost Reading Sticker | Retro Spooky Book Sticker |  Holographic Waterproof Kindle Laptop ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",4.0,68,789,247,16,2873,68,"Reading Sticker,Book Sticker,Waterproof Sticker,Laptop Sticker,Kindle Sticker,Holographic sticker,Sticker,The Reader Sticker,Ghost Sticker,Retro Sticker,Spooky Sticker,Fall Sticker",United States,2023-05-28,yes,no,no,AmberlinStudio,https://www.etsy.com/listing/1491289235/ghost-reading-sticker-retro-spooky-book
"Taylor's Version V1, Car Decal, Car Sticker, Mirror Decal ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Bumper Stickers",3.6,67,705,149,16,625,43,"decal,vinyl decal,sticker,car accessories,swift",United States,2023-05-19,yes,no,no,3DStudioBoss,https://www.etsy.com/listing/1485303711/taylors-version-v1-car-decal-car-sticker
ROSE GOLD Jumbo XL Foil Mylar Balloon 40 inches Bachelorette Party Decorations Last Disco Bride Adult Party Decor Hen Party Girls Night ,Paper & Party Supplies > Party Supplies > Party Favors & Games > Party Favors,7.0,61,661,99,4,706,0,"Bachelorette party,bachelorette decor,bachelorette balloon,bachelorette supply,hen party,bach shit crazy,we like party bach,Palm Springs bach,final fiesta bach,cowgirl bach,nashville bach,bach boujee,scottsdale bach",United States,2023-01-17,yes,no,no,anibucco,https://www.etsy.com/listing/1381374928/rose-gold-jumbo-xl-foil-mylar-balloon-40
"Sending Healing Vibes Gift Box for Women | Gift Basket with Blanket, Succulent, Socks, Candle | Get Well Gift for Her, Thinking of You Gift ",Paper & Party Supplies > Paper > Gift Wrapping > Gift Boxes,56.73,59,1801,385,21,2839,156,"Gift box,hygge gift box,gift baskets,happy hygge gifts,gift for her,gift for women,self care package,care package for her,succulent gift box,gift with blanket,get well,cheer up gift,Sending sunshine",United States,2023-04-03,yes,no,no,HappyHyggeGifts,https://www.etsy.com/listing/1453421847/sending-healing-vibes-gift-box-for-women
"1st Anniversary Gift For Husband Or Wife, Gift For Couples, Printable Paper Anniversary Party Decoration, Married 2022, One Year Of Marriage ",Paper & Party Supplies > Party Supplies > Party Decor,9.96,59,904,213,15,649,30,"Personalized Gift,1st Anniversary Gift,1 Year Anniversary,Paper Anniversary,First Anniversary,1st Anniversary Card,Gift For Her,Gift For Him,Gift For Husband,Gift For Wife,Printable Poster UK,Digital UK Newspaper,British Facts 2022",United States,2022-11-01,yes,no,no,RabbitKo,https://www.etsy.com/listing/1323149464/1st-anniversary-gift-for-husband-or-wife
"30th Birthday Wine Label, 30th Birthday Gift,  Pairs Well with Birthday Label,  Birthday Gift For Her,  1993 Unique Birthday Gift, PARBT3 ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Labels",5.99,55,618,101,2,419,16,"Birthday Wine Label,adult birthday,Birthday Gift Ideas,birthday girl,wine label,Milestone Wine Label,pairs well with,30th birthday,30 and fabulous,birthday girl gift,birthday sign,30th Birthday Gift,1992 1993 Birthday",United States,2023-01-10,yes,no,no,LabelWithLove,https://www.etsy.com/listing/1375721942/30th-birthday-wine-label-30th-birthday
"Bend Me Over Greeting Card, Funny Card, Humorous Birthday Card, Naughty Birthday Card,  Funny Birthday Card, Adult Humor, Funny Card A2 ",Paper & Party Supplies > Paper > Greeting Cards,5.76,52,561,108,9,1360,9,"card for boyfriend,gift for boyfriend,for husband,card for husband,gift for husband,raunchy gifts,card for him,dirty birthday,birthday card,naughty birthday,happy birthday,raunchy anniversary,witty anniversary",United States,2023-05-26,yes,no,no,handmadebycetera,https://www.etsy.com/listing/1489836099/bend-me-over-greeting-card-funny-card
Personalized Ginger Jar Stationery | Chinoiserie Note Cards | Chinoiserie Stationery | Topiary Stationary | Ginger Jar Note Cards ,Paper & Party Supplies > Paper > Stationery > Stationery Sets,23.0,52,306,53,3,515,14,"Personalized,Custom Stationery,Stationery Set,Stationary,Thank You Cards,Note Cards,Notecards,Ginger Jar,Chinoiserie,Hydrangea,Personalized Thank,Chinoiserie Note",United States,2022-10-28,yes,no,no,LemonGrace,https://www.etsy.com/listing/1320179720/personalized-ginger-jar-stationery
Wedding Thank You Card - Shower Thank You Card - Personalized Folded Thank You Card with Envelopes - Eucalyptus Leaves Gold ,Paper & Party Supplies > Paper > Greeting Cards > Thank You Cards,24.0,52,109,25,5,96,6,"eucalyptus leaves,thank you card,with envelopes,folded thank you,wedding thank,shower thank,greenery,gold,thank you note",United States,2023-04-29,yes,no,no,SheilaKittsPaperie,https://www.etsy.com/listing/1457045796/wedding-thank-you-card-shower-thank-you
"Bookish Stickers, I'm at the Scholastic Book Fair, Gifts for Teachers ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.25,49,647,188,10,2051,65,"gift for book lover,gift for teacher,funny stickers,best friend gift,laptop stickers,bookish stickers,waterbottle stickers,librarian gift,teacher stickers,bookish gifts,reader stickers,reading stickers,gift for reader",United States,2023-02-11,yes,no,no,SauceboxStickers,https://www.etsy.com/listing/1400987864/bookish-stickers-im-at-the-scholastic
"Water Bottle Labels - Welcome Wedding Labels, Gold Heart Wedding Labels, Wedding Welcome Bag Stickers. Water Bottle Stickers, Water Labels ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Labels",16.0,48,457,94,8,345,9,"waterproof labels,waterbottle labels,custom bottle labels,water labels,welcome labels,water bottle,water bottle label,wedding welcome,welcome bag labels,welcome bag sticker,gold heart,wedding water,welcome to",United States,2023-02-17,yes,no,no,StickEmUpLabels,https://www.etsy.com/listing/1418905635/water-bottle-labels-welcome-wedding
"Halloween Mystery Box, Halloween Mystery Bracelet, Halloween Mystery Box for Adults, Halloween Gifts, Halloween Gifts for Women, Surprise ",Paper & Party Supplies > Paper > Gift Wrapping > Gift Boxes,23.09,48,185,44,7,664,81,"Halloween Mystery,Mystery Box,Mystery Bracelet,for Adults,for Women,Surprise Box for Her,Gift Box for Women,Halloween Gift,Gift Basket,Mystery Gift for Her,Halloween Surprise,Boo Gifts for Women,Boo Gifts for Her",United States,2022-10-05,yes,no,no,SprinklesandWishes,https://www.etsy.com/listing/1318970125/halloween-mystery-box-halloween-mystery
"May you have the confidence of a mediocre white man sticker, feminist sticker, waterproof laptop sticker, sticker for water bottle ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.5,47,1472,339,11,6001,106,"confidence of a,mediocre white man,sticker,feminist sticker,waterproof sticker,laptop sticker,water bottle sticker,vinyl sticker,feminist,feminism,pro choice sticker,laptop decal,my you have the",United States,2022-11-19,yes,no,no,WildFoxFarmCo,https://www.etsy.com/listing/1350223829/may-you-have-the-confidence-of-a
"Holo Have the Day You Deserve Sticker, Skeleton Sticker, Skull Sticker, Funny Sticker, Sarcastic Sticker, Water Bottle Sticker, Stickers ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.25,44,996,328,42,5050,211,"sticker,laptop sticker,water bottle sticker,sweet sky design,stickers,skull sticker,skeleton sticker,skeleton,skull,funny sticker,sarcastic sticker,computer sticker,deserve sticker",United States,2023-06-01,yes,no,no,SweetSkyDesign,https://www.etsy.com/listing/1493933209/holo-have-the-day-you-deserve-sticker
"i like my books extra spicy Sticker , bookish Sticker , book lover gift , bookish Merch , Kindle Sticker , Smut Reader , reading lover ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",2.15,44,193,48,8,1103,82,"waterproof stickers,laptop stickers,water bottle sticker,sarcastic stickers,watercolor sticker,bookmark stickers,sarcastic decals,sarcasm stickers,laptop decals,kindle sticker,bookish vibes,book lover sticker,Kindle addict",United States,2023-06-26,yes,no,no,YaffaStore,https://www.etsy.com/listing/1496792416/i-like-my-books-extra-spicy-sticker
Pocket Pharmacy Peel & Stick Labels ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",15.0,44,1365,254,11,1007,17,"Paper & Party Supplies,Paper,Stickers, Labels & Tags,Stickers",United States,2023-04-13,yes,no,no,BlushingBeeSupplyCo,https://www.etsy.com/listing/1445754534/pocket-pharmacy-peel-stick-labels
"Same Cowboy Forever Bachelorette Party Banner with Optional Groom Face Banner with Cow Print Hat, Disco Cow Girl Bachelorette Decorations ",Paper & Party Supplies > Party Supplies > Party Decor > Banners & Signs,18.39,43,478,93,1,1909,13,"nash bash,last rodeo,final hoedown,austin bachelorette,nashville bach,disco bachelorette,lets go girls,country bachelorette,last hoedown,disco cowgirl bach,same cowboy forever,boot bachelorette,groom face banner",United States,2022-11-09,yes,no,no,EarlesFolly,https://www.etsy.com/listing/1328497088/same-cowboy-forever-bachelorette-party
"A Note To My Parents, In-Laws, Mom, Dad, Mother In Law, Father in Law, Bridesmaid, Letter, Wedding Day Note, Luxury Card, Deckle Edge Ribbon ",Paper & Party Supplies > Paper > Greeting Cards > Wedding & Engagement Cards > Wedding Cards,6.75,43,1620,383,32,1472,104,"Wedding Stationary,Luxury Wedding Card,Deckled Edge,Deckle Edge,Chiffon Ribbon,Wedding Card Mom,To My Dad Card,Sister Card,Bridesmaid Card,Maid of Honor Card,Mother-In-Law Card,Future In-Laws,Parents on Wedding",United States,2023-04-01,yes,no,no,KreatePaperCo,https://www.etsy.com/listing/1437722474/a-note-to-my-parents-in-laws-mom-dad
"Cute Fruit Dog Stickers | Risograph, Strawberry, Planner stickers, Kawaii Fruit, bujo stickers, Cute Dogs, Bullet Journal Sticker ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.65,42,228,50,3,677,47,"Mindwave stickers,Furukawashiko,Risograph stickers,Cute dog stickers,fruity stickers,planner stickers,journal stickers,Kawaii sticker sheet,fruit stickers,strawberry sticker,Kitta stickers,Hitotoki Stickers,Reytorra stickers",United States,2023-06-10,yes,no,no,Reytorra,https://www.etsy.com/listing/1500309407/cute-fruit-dog-stickers-risograph
"Boy Super Heros Custom Name Sticker, Custom Sticker, Personalized Sticker, Waterproof Sticker, Birthday Party Favors, Gift Stickers for Kids ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",5.07,41,220,33,0,87,0,"waterproof sticker,superhero sticker,Birthday Stickers,Personalized Sticker,superhero theme,laptop stickers,personalized gift,custom sticker,party favor stickers,stickers for kids,super hero sticker,super hero label,boy superhero labels",United States,2023-02-26,yes,no,no,XpressYourselfBtq,https://www.etsy.com/listing/1412077976/boy-super-heros-custom-name-sticker
Fantasy Sticker | Fantasy Book | Fantasy Reader | Bookish Sticker | Kindle Stickers | Fourth Wing | Dragons | Violet Sorrengail ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",4.0,41,1581,447,44,4071,82,"bookish sticker,from blood and ash,book sticker,quote sticker,fantasy novel,fantasy reader,kindle sticker,Romantasy,fourth wing,Violet sorrengail,dragon rider,basgiath,dragons",United States,2023-06-02,yes,no,no,SawtoothCreativeCo,https://www.etsy.com/listing/1494846229/fantasy-sticker-fantasy-book-fantasy
Wizarding world bookworm sticker ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.0,40,1258,261,18,1609,103,"kindle sticker,die cut sticker,wizard sticker,vinyl sticker,waterproof sticker,bookish sticker,reader sticker,weatherproof sticker,water bottle sticker,stanley cup sticker,book lover gift,reader gift ideas,magicalworld sticker",United States,2023-04-10,yes,no,no,Wildflowerbookmarks,https://www.etsy.com/listing/1458166453/wizarding-world-bookworm-sticker
Best Selling- CUTE GHOSTIE-4 styles to chose from ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.5,38,3035,991,11,7352,33,"anti hero,Taylor midnights,midnights sticker,midnights,waterproof sticker,water bottle sticker,laptop sticker,Taylor merch,Taylor sticker,taylor,swift",United States,2022-10-25,yes,no,no,TypoLetteringCo,https://www.etsy.com/listing/1318074020/best-selling-cute-ghostie-4-styles-to
Getaway Car Vinyl Sticker | Car Window Rearview Mirror Bumper Laptop Decal | Holographic Y2K Old English Reputation Aesthetic Accessory ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",4.99,37,1274,209,7,3045,113,"bumper sticker,vinyl decal,coffee mug,reusable bottle,laptop sticker,phone case,angel numbers,passenger princess,swiftie,reputation,harry styles",United States,2022-12-26,yes,no,no,pineandjaspershop,https://www.etsy.com/listing/1365141870/getaway-car-vinyl-sticker-car-window
"Pairs well with becoming an Uncle, Baby Announcement Wine Labels, Pregnancy Announcement Gift, New Uncle Gift, Gift for Uncle to be ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Labels",2.99,37,328,58,1,593,24,"personalized label,funny whiskey label,custom whiskey label,whiskey label,custom Liquor Label,pregnancy reveal,uncle proposal,gift for new uncle,aunt and uncle gift,becoming an uncle,Gift for Uncle to be,custom uncle whiskey,pregnancy whiskey",United States,2022-12-27,yes,no,no,BananaChipStudio,https://www.etsy.com/listing/1365724708/pairs-well-with-becoming-an-uncle-baby
Betty White Stay Golden Red Waterproof Sticker Stay Golden Fuck You Funny Adult Vinyl Stickers 80s Vintage Adult Sticker Gifts For Her ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",1.87,37,928,132,12,979,56,"laptop stickers,tumbler stickers,phone case stickers,funny adult stickers,macbook stickers,computer stickers,vintage stickers,cute stickers,home decor art,skateboard stickers,helmet stickers,water bottle sticker,retro stickers",United States,2023-03-07,yes,no,no,Vinyl2RemembeR,https://www.etsy.com/listing/1418465314/betty-white-stay-golden-red-waterproof
"Random SPIRITUAL Stickers Pack, Crystal Stickers, Potion Stickers, Gothic Stickers, Waterproof!- Water Bottle Laptop F, #199 ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.49,36,950,159,7,2073,52,"stickers,waterproof,laptop stickers,skateboards stickers,car stickers,spiritual,crystal,potion,gothic,mystery,witch,astrology,travel case stickers",United States,2022-12-01,yes,no,no,GababbiStationery,https://www.etsy.com/listing/1359659895/random-spiritual-stickers-pack-crystal
ACOTAR Fan Sticker Velaris ACOTAR Mountains with Quote Sticker Gift For Book Lover Sticker for kindle sticker ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",3.0,36,130,21,1,320,30,"acotar sticker,goshdarnstickers,acotar stickers,booktok stickers,book fan stickers,ACOTAR,thorns and roses,reading,thank you,book lover,SJM,velaris,rhysand and feyre,to the stars who,acomaf,acotar merch,book lover sticker",United States,2023-06-22,yes,no,no,GoshDarnStickers,https://www.etsy.com/listing/1494671640/acotar-fan-sticker-velaris-acotar
"Birthday Party Decorations, Birthday Twerk Face Banner,  Custom Birthday Photo Face Banner,  Personalized Birthday Banner Any Age, 21st ",Paper & Party Supplies > Party Supplies > Party Decor,25.15,36,1007,153,11,1658,87,"birthday party,face banner,custom birthday,twerk party,stripper party,birthday banner,birthday decor,funny birthday,birthday sign,21st birthday,18th birthday,30th birthday,40th birthday",United States,2023-03-31,yes,no,no,NinalemsParty,https://www.etsy.com/listing/1436848698/birthday-party-decorations-birthday
"Bit of a Mess, but Doing My Best Waterproof Sticker, Groovy Sticker, Self Care, Self Love Sticker, Mental Health Gifts, Trendy Sticker ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",4.0,36,948,193,4,3896,85,"tumbler decal,waterproof decal,Waterbottle stickers,planner sticker,trendy stickers,popular now,popular stickers,retro sticker,groovy sticker,bullet journal,tumbler sticker,waterbottle sticker,waterproof sticker",United States,2023-02-14,yes,no,no,SimplyMadeByJessieB,https://www.etsy.com/listing/1416936139/bit-of-a-mess-but-doing-my-best
Funny Birthday Card / happy birthday gift for him / card for her / birthday card for husband / wife / getting older / 30th / 40th / 50th ,Paper & Party Supplies > Paper > Greeting Cards > Birthday Cards,5.01,36,471,74,0,431,6,"funny birthday card,birthday gift,card for her,card for him,husband birthday,funny card,happy birthday,funny birthday,gift for him,wife,getting older,40th",United States,2023-01-20,yes,no,no,GoldenHRGraphics,https://www.etsy.com/listing/1383532544/funny-birthday-card-happy-birthday-gift
"morally gray is my fav color Sticker , bookish Sticker , book lover gift , bookish Merch , Kindle Sticker , Smut Reader , reading lover ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",2.15,35,860,112,7,1223,52,"waterproof stickers,laptop stickers,water bottle sticker,sarcastic stickers,watercolor sticker,bookmark stickers,sarcastic decals,sarcasm stickers,laptop decals,kindle sticker,bookish vibes,book lover sticker,Kindle addict",United States,2023-05-09,yes,no,no,YaffaStore,https://www.etsy.com/listing/1464012454/morally-gray-is-my-fav-color-sticker
Raccoon Respectfully No | Sarcasm Funny Raccoon Sticker | Gifts under 10 | Water Resistant Decal | Water Bottle | Laptop | Joke Sarcastic ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",2.25,34,1288,318,23,5154,309,"meme sticker,meme bumper sticker,bumper sticker,vinyl sticker,team trash,animal sticker,respectfully no,funny laptop sticker,sarcastic sarcasm,raccoon kawaii cute,garbage team club,gen z cute sticker,respect hell no",United States,2022-12-10,yes,no,no,HoneyHamstore,https://www.etsy.com/listing/1367320473/raccoon-respectfully-no-sarcasm-funny
Retro Gaming Waterproof Sticker Old School Is The Best School Adult Vinyl Stickers Funny Vintage Neon Sticker Gifts For Gamers Aesthetic Art ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",1.87,34,173,42,12,908,128,"retro stickers,vintage pngs,gamer pngs,laptop stickers,water bottle sticker,hydro flask sticker,phone case sticker,adult stickers,locker stickers,simpsons stickers,macbook stickers,mirror stickers,night stand stickers",United States,2023-05-01,yes,no,no,Vinyl2RemembeR,https://www.etsy.com/listing/1472674359/retro-gaming-waterproof-sticker-old
