title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"ONE Pink Kunzite Crystal (Pakistan) | raw kunzite, kunzite crystal, kunzite specimen, pink kunzite ",Home & Living > Home Decor > Rocks & Geodes,1.39,9,270,88,1,593,13,"minerals,rare crystals,kunzite,raw pink kunzite,kunzite crystal,pink kunzite,raw kunzite,spiritnectar,meditation tools,healing crystals,unique crystal,crystal gift,spodumeme",United States,2022-10-06,yes,no,no,TheSpiritnectar,https://www.etsy.com/listing/1305316552/one-pink-kunzite-crystal-pakistan-raw
Teak Wood Terrarium Hand Blown Glass & Teak Wood Root-- Med Terrarium Container - Fish Bowl - Betta Fish Bowl - Terrarium Plants - Sculpture ,Home & Living > Outdoor & Gardening > Plant Accessories > Terrarium Containers,25.29,9,375,73,2,2186,141,"sculpture,gift,terrarium,fish tank,fish bowl,driftwood,plant terrarium,glass terrarium,terrarium kit,beta fish tank,blown glass,terrarium containter,woman's gift",United States,2023-03-15,yes,no,no,OhmyRockport,https://www.etsy.com/listing/1424366458/teak-wood-terrarium-hand-blown-glass
Smells Like A Cowboys Win Candle | Unique Gift Idea | Football Candle | NFL Fan Gift | Game Day Decor | Sport Themed Candle | Dallas Cowboy ,Home & Living > Home Decor > Candles & Holders > Candles > Container Candles,21.21,9,292,33,0,400,68,"Game Day Candle,Soy Wax Candle,Natural Candle,Cowboy Football,NFL Fan Gift,Lucky Charm Candle,Dallas Cowboy Decor,Tailgate Accessory,Football Candle,Unique Candle,Cowboy Win Candle,Sports Themed Candle,Cowboy Fanatic Gift",United States,2023-05-20,yes,no,no,TheWhimsicalWicksCo,https://www.etsy.com/listing/1471970688/smells-like-a-cowboys-win-candle-unique
Live Cushion Moss/ Pillow Moss/ Small/Medium/ Large Pieces/ Leucobryum Glaucum Moss/ Green Moss for Terrarium/ Vivarium/ Moss Garden ,Home & Living > Outdoor & Gardening > Plant Accessories > Terrarium Containers,9.99,9,285,116,1,320,4,"Cushion Moss,Pillow Moss,Terrarium Moss,Vivarium Moss,Garden Moss,Fairy Garden,Moss Garden,Green Moss,Craft Moss,Live Moss,Sheet Moss,Decorative Moss,Wild Moss",United States,2022-10-08,yes,no,no,ForestFloorForaging,https://www.etsy.com/listing/1320535399/live-cushion-moss-pillow-moss
FRIDGE menu and shopping list | Magnetic acrylic | Dry erase calendar ,Home & Living,60.0,9,254,21,0,914,17,"dry erase calendar,acrylic menu board,command center,family planner,minimalist modern,erasable whiteboard,acrylic calendar,plexiglass calendar,fridge calendar,magnetic calendar,refrigerator,chore chart,fridge  glass front",United States,2022-10-21,yes,no,no,GirlFridayAcrylics,https://www.etsy.com/listing/1315747518/fridge-menu-and-shopping-list-magnetic
Natural Goldstone Tower-Blue Stone Tower Point-Crystal Obelisk Wand-Chakra Tower-Throat Chakra Polished Healing Crystal Home Decoration ,Home & Living > Home Decor > Rocks & Geodes,10.39,9,377,148,5,2336,51,"Generator crystal,Healing crystals,Polished Stones,Quartz Point,Blue Goldstone tower,Blue Goldstone point,crystal tower,crystal obelisk,crystal point,Generator point,Generator tower,stone  obelisk,healing  obelisk",United States,2022-10-27,yes,no,no,LizCreationStudio,https://www.etsy.com/listing/1319949494/natural-goldstone-tower-blue-stone-tower
Fridge magnet - F is for Fu*k this shit - MAGNET (2.5 ,Home & Living > Kitchen & Dining > Kitchen Decor > Refrigerator Magnets,6.5,9,224,34,2,498,23,"funny magnet,funny sticker,food,beer,wine,cat,grumpy cat,fridge magnet,hate people,cookie,monster",United States,2022-12-24,yes,no,no,magnetfoto,https://www.etsy.com/listing/1378208731/fridge-magnet-f-is-for-fuk-this-shit
BITCH Be Gone Spray Drinking Tumbler - 20oz or 30oz ,Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,15.0,9,500,126,7,291,5,"Tumbler,20oz tumbler,bitch be gone spray,bitch be gone,hoe,bitch spray,be gone spray,hoe gone,bitch gone,30oz tumbler,hoe spray",United States,2023-06-19,yes,no,no,LVSignShop,https://www.etsy.com/listing/1492165602/bitch-be-gone-spray-drinking-tumbler
"White Sage White Spell Candles, 5 ",Home & Living > Spirituality & Religion > Religious Candles & Incense > Ritual Candles,5.0,9,237,80,4,566,36,"Spell Candles,Witch Candle,Witch Candles,Chime Candles,Bulk Candles,Altar Candles,Small Candles,White Candles,White Spell Candles,White Ritual Candles,White Chime Candles,White Sage Candle",United States,2023-03-27,yes,no,no,TheStoneSanctuary,https://www.etsy.com/listing/1447904561/white-sage-white-spell-candles-5-scented
Raw Selenite Skyscraper Lamp ,Home & Living > Spirituality & Religion > Prayer Beads & Charms > Metaphysical Crystals,39.0,9,258,80,0,1861,43,"selenite,crystal healing,energy healing,decorative crystals,crystal lamp,Selenite lamp",United States,2023-01-23,yes,no,no,EmbodySpiritCrystals,https://www.etsy.com/listing/1385805960/raw-selenite-skyscraper-lamp
Solid Brass Cleats - Nautical Wall Hooks - Coat Hanger - Cabinet Handle - Drawer Pull - Marine Boat Dock Chock - 6 Styles ,Home & Living > Storage & Organization > Hooks & Fixtures,15.94,9,90,21,1,167,2,"drawer pull,nautical wall decor,cleat wall hook,brass hat hook,brass coat hook,cleat,boat cleat,cleat hook,dock cleat,cleat hanger,boat hook,brass cleat,cleat handle",United States,2023-02-27,yes,no,no,NauticalPlace,https://www.etsy.com/listing/1412331174/solid-brass-cleats-nautical-wall-hooks
Elderberry Infused Raw Honey ,Home & Living > Food & Drink > Condiments & Sauces,12.0,9,628,102,3,501,18,"Honey,Elderberry,syrup,plastic free,minimalistic,health,Raw,Immune boost,pure,organic,kids,natural,purple",United States,2022-11-06,yes,no,no,CarlinHoney,https://www.etsy.com/listing/1326422160/elderberry-infused-raw-honey
Variegated String of Hearts | VSOH | Ceropegia woodii | House plants | 4inch pot rooted well ,Home & Living > Outdoor & Gardening > Plants > House Plants,23.51,9,1240,293,5,1445,7,"String of Hearts,VSOH,Ceropegia woodii,Variegated Heart,pink heart plants,pink plant,hanging plants,house plants,soh,indoor plants,rare succulents,planter,outdoor decor",United States,2022-09-27,yes,no,no,AllisonSucculents,https://www.etsy.com/listing/1313568595/variegated-string-of-hearts-vsoh
"Nursery Wall Decor, Sandlot Quote Canvas Flag Wall Art Banner, Kids Room Baseball Decor Pennant ",Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs,16.0,9,139,40,3,749,22,"Wall decor,Wall Art,Canvas banner,Wall hanging,Pennant flag,Boys Room Art,Nursery Art,Kids Room Decor,Nursery Decor,Nursery Banner,Canvas Tapestry,Sandlot Quote",United States,2023-01-19,yes,no,no,PerfectDayPrintCo,https://www.etsy.com/listing/1383328896/nursery-wall-decor-sandlot-quote-canvas
Oxalis Triangularis | Purple and Green Shamrock Plant | Oxalis Plant | Live Oxalis Triangularis Purple Shamrock Plant | Shamrock Plant ,Home & Living > Outdoor & Gardening > Plants > House Plants,13.99,9,729,119,3,1560,22,"Oxalis Triangularis,Oxalis Plant,Purple Oxalis Plant,Shamrock Plant,Purple Shamrock,Oxalis Shamrock,Oxalis,Bulbs,Purple Plant,Oxalis Bulbs,Purple Oxalis,Live Oxalis Plant",United States,2022-10-27,yes,no,no,NYCitySucculents,https://www.etsy.com/listing/1333415771/oxalis-triangularis-purple-and-green
Clear Round Coasters with Holder - Clear Boho Coasters - Floral & Gold Leaf Round Coaster Set ,Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Coasters,8.0,8,127,21,1,636,41,"housewarming gift,hostess gift,Flower Resin Coaster,flower coaster,boho coaster,bridesmaid gift,boho bridesmaid gift,boho bar accessories,bridal party gift,fern decor,plant home decor,all white home decor",United States,2023-04-18,yes,no,no,MagpieCollectivesArt,https://www.etsy.com/listing/1449332482/clear-round-coasters-with-holder-clear
cactus candle| succulent candle |handmade candle| cactus garden candle| Plant pot candle| cactus pot| desk decor| Pastel color candle| gift ,Home & Living > Home Decor > Candles & Holders > Candles,17.98,8,219,49,1,1538,37,"Succulent candle,Cactus candle,Handmade candle,fun candle,Desk decor,Plant,Gifts for her,Cactus garden,scented candle,Unique candle,Plant candle,house warming,Ducklingcandle",United States,2023-01-05,yes,no,no,DucklingCandleStudio,https://www.etsy.com/listing/1386004009/cactus-candle-succulent-candle-handmade
Variegated Monstera Thai Constellation - US Seller ,Home & Living > Outdoor & Gardening > Plants > House Plants,36.0,8,537,103,3,627,17,"Home & Living,Outdoor & Gardening,Plants,House Plants",United States,2022-12-20,yes,no,no,SunRayPlants,https://www.etsy.com/listing/1375174713/variegated-monstera-thai-constellation
"Potho snow queen rooted established starter plants, high viraigation snow queen potho rare, white leaves pothos ",Home & Living > Outdoor & Gardening > Plants > House Plants,5.99,8,393,86,0,1013,22,"snow queen,white potho,snow queen potho,potho snow queen,white leaf potho,rare potho",United States,2023-02-03,yes,no,no,Xiao1977,https://www.etsy.com/listing/1409106373/potho-snow-queen-rooted-established
"Isis Candy Cherry Tomato Heirloom Seeds - Salad Garden, Indeterminate, Open Pollinated, Non-GMO ",Home & Living > Outdoor & Gardening > Seeds & Seed Bombs > Seeds,1.95,8,502,50,1,282,5,"seeds,garden,tomato,tomato seeds,cherry tomato,seedgeeks,rare seeds,organic seeds,easy to grow,isis candy tomato,heirloom seeds,garden seeds,vegetable seeds",United States,2022-10-25,yes,no,no,SeedGeeks,https://www.etsy.com/listing/1318406392/isis-candy-cherry-tomato-heirloom-seeds
BYO Christmas village cookie cutter set of 5 ,Home & Living > Kitchen & Dining > Cookware > Cooking Utensils & Gadgets > Cookie Cutters,20.0,8,445,24,0,915,17,"Village cutters,Xmas tree cutters,House cutters,Cookie cutters,Cookie cutter set,Christmas cutters,Sugar cookie cutters,Cookie dough cutters,Dough cutters,Clay cutters,Custom cutters,Custom cookie cutter,Byo cookie cutters",United States,2022-10-09,yes,no,no,LolanoCookieCutters,https://www.etsy.com/listing/1307165674/byo-christmas-village-cookie-cutter-set
Bathroom Organizer 2 Tier Storage Basket Farmhouse Bathroom Decor Towel Basket Bathroom Toiletry Organizer Rustic Bathroom Decor ,Home & Living > Bathroom > Bathroom Decor,25.49,8,160,9,3,1605,253,"two tier basket,farmhouse decor,2 tier basket,farmhouse storage,farmhouse organizer,bathroom storage,bathroom organizer,farmhouse bathroom,rustic basket,wire basket,bathroom basket,two level basket",United States,2023-05-07,yes,no,no,EEHomeStyle,https://www.etsy.com/listing/1462518194/bathroom-organizer-2-tier-storage-basket
"Lotr Metal Wall Art, LOTR Sword Décor, Metal Wall Art, LOTR Decor, Gift For Him, Housewarming Gift, Hobbits ",Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs,42.0,8,483,39,4,1385,60,"metal wall art,men birthday,gifts for him,wall decor,middle earth,wall hangings,housewarming gift,hobbits,the shire,rings of power,lord of the ring,father's day gifts",United States,2023-02-28,yes,no,no,NeatHeatDesignCo,https://www.etsy.com/listing/1413263344/lotr-metal-wall-art-lotr-sword-decor
Catmint ‘Cats Pajamas’ - Indigo Blue Flowers on Compact Plants - Nepeta - Perennial  - Attracts Pollinators PLUS Deer and Rabbit Proof ,Home & Living > Outdoor & Gardening > Plants,19.98,8,204,28,1,451,18,"perennial,Easy to grow,drought tolerant,Pollinator friendly,Sun loving,Container plant,Attracts butterflies,Attracts hummingbird,Catmint,Deer resistant,Rabbit resistant,Low maintenance,Purple flowers",United States,2023-05-03,yes,no,no,MrPerennial,https://www.etsy.com/listing/1474154809/catmint-cats-pajamas-indigo-blue-flowers
"Garlic, Wild - 25 Seeds - Heirloom Vegetable - Wild and Robust Flavor (Allium canadense) ",Home & Living > Outdoor & Gardening > Seeds & Seed Bombs > Seeds,3.99,8,261,32,0,280,3,"Medicinal Herb Seeds,culinary herb seeds,southern seeds,seed packets,heirloom vegetables,organic gardening,wild garlic seeds,garlic bulb,garlic chive seeds,Allium canadense,garlic extract,garlic oil,onion garlic seeds",United States,2022-12-17,yes,no,no,SouthernSeedExchange,https://www.etsy.com/listing/1372859479/garlic-wild-25-seeds-heirloom-vegetable
36 pcs (3sets) Butterflies single wing 3D Wall Butterfly Stickers Art DIY PVC Removable Decors Wedding Decorations Single Wall Decals Sticke ,Home & Living > Home Decor > Wall Decor,7.0,8,248,26,1,441,18,"butterfly modern,wall decor modern,wedding decor,nursery decor,single wing,wall decor 3d butter,diy butterfly decor,annyversary decor,diy 3d wall decor",United States,2022-12-14,yes,no,no,JMSKstore,https://www.etsy.com/listing/1356595148/36-pcs-3sets-butterflies-single-wing-3d
"Midnight Red Amaranth Seeds - Heirloom Seeds, Salad Greens, Grain, Cut Flower, Edible Flower, Natural Fabric Dye, Open Pollinated, Non-GMO ",Home & Living > Outdoor & Gardening > Seeds & Seed Bombs > Seeds,1.95,8,146,32,1,282,0,"organic gardening,red amaranth,seedgeeks,rare seeds,organic seeds,garden seeds,amaranth seeds,heirloom seeds,love lies bleeding,red garnet seeds,flower seeds,medicinal herb seeds,heirloom grain seeds",United States,2022-11-19,yes,no,no,SeedGeeks,https://www.etsy.com/listing/1336363206/midnight-red-amaranth-seeds-heirloom
My Mental Breakdown Iced Coffee Frosted Cup 16oz ,Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,16.0,8,452,126,2,1999,21,"20 oz Tumbler,Tumbler with Straw,Travel Mug,humorous saying,Mental Health cup,Affirmation tumbler,Mental awareness,my daily affirmation,mental health gifts,mental health matter,mental tumbler,Iced coffee cup,Mental breakdown",United States,2023-01-15,yes,no,no,TequilaTeesCo,https://www.etsy.com/listing/1393647073/my-mental-breakdown-iced-coffee-frosted
"Wild Strawberry Seeds - Heirloom Seeds, Woodland Strawberry, Alpine Strawberry, Medicinal Plant, Open Pollinated, Non-GMO ",Home & Living > Outdoor & Gardening > Seeds & Seed Bombs > Seeds,2.95,8,207,30,0,180,7,"seedgeeks,fruit seeds,heirloom seeds,medicinal herb seeds,wild strawberry seed,strawberry seeds,native seeds,wildflower seeds,blueberry seeds,garden seeds,berry seeds,elderberry seeds,cranberry seeds",United States,2023-01-30,yes,no,no,SeedGeeks,https://www.etsy.com/listing/1391548950/wild-strawberry-seeds-heirloom-seeds
"Cervical Dilation Hanging Mandala, Midwife Decor, Midwife Gift, Labor and Delivery Gift, OBGYN Gifts, Midwifery, Cervix Model ",Home & Living > Home Decor > Wall Decor,22.5,8,283,52,0,642,17,"cervical dilation,midwife decor,midwife gift,cervix dilation tool,midwifery,labor and delivery,obgyn gifts,cervix model,dilation tool,dilation chart,dilation board,labor gifts,hanging mandala",United States,2023-01-25,yes,no,no,TwoACustomDesign,https://www.etsy.com/listing/1387639346/cervical-dilation-hanging-mandala
Alocasia Silver Dragon starter plant **(ALL starter plants require you to purchase any 2 plants)** ,Home & Living > Outdoor & Gardening > Plants > House Plants,10.73,8,270,46,2,385,20,"Alocasia,the tropical oasis,wishlistland,thegreenescape,the green escape,sunshine greens,alocasia silver,golden greenery,alocasiasilverdragon",United States,2023-04-30,yes,no,no,TheTropicalOasis,https://www.etsy.com/listing/1472060951/alocasia-silver-dragon-starter-plant-all
"Set of 8 Golden Girls Coasters, Funny Cork Coasters Set, Custom Funny Coaster, Set Bar Coaster Set Drinking Coasters ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Coasters,14.0,8,418,79,2,1053,28,"cork coaster,funny coasters,drinking coasters,engraved coasters,coaster set,Personalized Coaster,coaster gift,Golden Girls,Dorothy,Rose,Blanche,Sophia,Golden Girls Coaster",United States,2022-11-12,yes,no,no,WarAndPieces,https://www.etsy.com/listing/1330749214/set-of-8-golden-girls-coasters-funny
Philodendron black cherry Pink Princess Starter Plant (ALL STARTER PLANTS require you to purchase 2 plants!) ,Home & Living > Outdoor & Gardening > Plants > House Plants,16.76,8,3260,1129,0,16639,220,"white princess,philodendron white,the green escape,thegreenescape,sunshinegreens,sunshine greens,white knight,white wizard,pink princess,philodendron,petola,mojito,tropicalsprouts",United States,2023-01-08,yes,no,no,SunshineGreens,https://www.etsy.com/listing/1374212232/philodendron-black-cherry-pink-princess
Mobile hanger Crib mobile arm and music box Baby Mobile halterung Wooden color holder Neutral nursery mount Cot mobile bracket attachment ,Home & Living > Home Decor > Mobiles,29.0,8,169,27,2,895,22,"crib attachment,baby mobile bracket,mobile nursery,hanging mobile,Wooden Mobile Arm,Mobile hanger,Crib mobile arm,music box,Mobile halterung,neutral nursery,mobile frame,nursery mobile mount,baby mobile",United States,2023-02-09,yes,no,no,Babycarestudio,https://www.etsy.com/listing/1399315714/mobile-hanger-crib-mobile-arm-and-music
Mini Buddha Statue | Small Buddha Statue | Miniature Buddha Figurine | Buddha Statue | Small Buddha | Zen Décor | Mini Buddha | Buddha Art | ,Home & Living > Home Decor > Ornaments & Accents,13.0,8,407,86,1,934,17,"small Buddha statue,Buddha decor ideas,statue,mini Buddha statue,Buddha,Buddha Decor,Mini Buddha,Buddha Figurine,Zen Tray,Zen Decor,Buddha Statue,Zen Garden,Buddha Decorations",United States,2022-11-25,yes,no,no,CrystalVisionAccents,https://www.etsy.com/listing/1354530773/mini-buddha-statue-o-small-buddha-statue
Dossinochilus dream catcher Starter Plant (ALL STARTER PLANTS require you to purchase 2 plants!) ,Home & Living > Outdoor & Gardening > Planters & Pots > Indoor Planters,14.4,8,51,15,2,268,18,"jewel orchid,gold dust,sanderiana,jewel,macodes,decorative plant,plant,plants,tropical,Dossinochilus,petola,limii",United States,2023-06-10,yes,no,no,TheGreenEscape,https://www.etsy.com/listing/1486088164/dossinochilus-dream-catcher-starter
Autumn Fall Door Flower wreath | Halloween Decoration | Autumn Fall Wreath | Front Door Wreath | Farmhouse Wreath ,Home & Living > Home Decor > Wreaths & Door Hangers > Wreaths,54.78,8,134,5,0,352,58,"Silk Wreath,Wreath,Maple Leaf Wreath,Wreath Hanger,Grapevine Wreath,Berry Wreath,Pumpkin Wreath,Door Wreath,Thanksgiving day,Maple Wreath,Front Door,Fall Season,Harvest of Grain",United States,2022-09-21,yes,no,no,GreatSucculents,https://www.etsy.com/listing/1295398718/autumn-fall-door-flower-wreath-halloween
Curly Spider Plant  “Bonnie” Starter Plant (ALL STARTER PLANTS require you to purchase 2 plants!) ,Home & Living > Outdoor & Gardening > Planters & Pots > Indoor Planters,12.6,8,661,258,0,2180,35,"curly,Bonnie,chlorophytum,spider,spider plant,decorative plant,pretty plant,plant,plants,tropical,houseplants,gift idea,plant lover",United States,2022-10-21,yes,no,no,TheGreenEscape,https://www.etsy.com/listing/1315998404/curly-spider-plant-bonnie-starter-plant
"DAMAGE DISCOUNT Brass Bic Lighter Case - Moon Lighter Case, Fire Magic, Altar Tool, Witchy Gift, Cute Lighter Case, Witchy Lighter Case ","Home & Living > Spirituality & Religion > Altars, Shrines & Tools",18.7,8,63,24,3,510,33,"brass,ritual,lighter case,brass lighter,custom lighter,ritual tools,altar tools,collectors,handmade case,goddess provisions,lighter holder,lighter tool,witchy gifts",United States,2023-05-11,yes,no,no,MyGoddessProvisions,https://www.etsy.com/listing/1465359252/damage-discount-brass-bic-lighter-case
5/10 LARGE Lithops(0.8”)/Great Variety! /Beginner Friendly! /Rare Succulents/*WHOLE SALE*Lithops/no pots included ,Home & Living > Outdoor & Gardening > Plants > Succulents & Cacti,6.71,8,1709,419,16,1234,10,"lithop,rare succulent,stone cactus,wedding plant gift,exotic plants,beginner friendly,lithop pack,plant for girlfriend,wholesale succulent,bulk sale plant,rare living stone,Lithop collection,cute plant",United States,2022-10-05,yes,no,no,ItsSecretSucculents,https://www.etsy.com/listing/1304594200/510-large-lithops08great-variety
Wedding Gift Handmade New Home Gift Anniversary Gift Housewarming Gift For Her Baking Bread Warmer Ceramic Warming Stone Basket [Owl-Oval] ,Home & Living > Kitchen & Dining > Dining & Serving,59.0,8,221,52,0,537,17,"handmade gift,tortilla warmer,bread basket,bread box,hostess gift,new home gift,housewarming gift,wedding gift,newlywed gift,anniversary gift,mom birthday gift,gift for her,cottagecore decor",United States,2022-09-21,yes,no,no,GiftShopByKORISSA,https://www.etsy.com/listing/1295245778/wedding-gift-handmade-new-home-gift
