title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"3D Inflated Horror Character Tumbler Wrap, 20oz Skinny Tumbler, Cartoon 3D Inflated, Spooky Vibes Png, Halloween Png, Sublimation Design Png ",3.84,160,606,53,12,953,77,"Trick Or Treat,Halloween Nightmare,Before Christmas,Jack Skellington,Disneyland Png,3D Inflated,3D Inflated png,Halloween boogeyman",United States,2023-07-17,yes,no,no,DreamUniconnn,https://www.etsy.com/listing/1510802212/3d-inflated-horror-character-tumbler
"Digital RECIPE BOOK, GoodNotes Planner, iPad Planner Notability Planner Yearly Meal Digital Planner Cookbook ",2.69,130,1126,78,9,560,36,"digital planner,goodnotes planner,ipad planner,goodnotes template,digital notebook,notability planner,2023 digital planner,planner digital,planner for goodnote,digital planner app,recipe template,meal planner,recipe book template",United States,2023-04-29,yes,no,no,ArtDesignCollection,https://www.etsy.com/listing/1471644691/digital-recipe-book-goodnotes-planner
"Custom Face Stickers, Personalized Stickers, Custom Party Favors, 30th Birthday Decorations, Waterproof Stickers, sticker sheet, Die cut ",7.5,91,167,31,9,144,17,"Custom Face Stickers,Custom Party Favors,Personalized,custom stickers,photo sticker,party favor sticker,bachelorette,party favors,Bachelor Party,30th Birthday,40th Birthday,waterproof stickers",United States,2023-05-13,yes,no,no,CarolinaCanCoolers,https://www.etsy.com/listing/1480955419/custom-face-stickers-personalized
"5-50 Pack Highland Cow Stickers for Laptops, Skateboards, Phones, Rewards, Water Bottles, Bikes, Luggage, Travel ",2.19,90,153,40,4,248,30,"sticker,cute,waterproof,phone,pack,scrapbook,stickers,highland,cow,cattle,rustic,cows",United States,2023-06-29,yes,no,no,RadRandomStickers,https://www.etsy.com/listing/1498686276/5-50-pack-highland-cow-stickers-for
"Nurse Hourly To Do, Nurse Shift Planner, 5 Patient Medication, Med Surg Nursing Charting, Nurse Shift Organizer Day/Night Planner, A4-Letter ",1.92,85,295,28,4,212,15,"Nurse Hourly To Do,Nurse Shift Planner,Medication Tracker,Med Surg Nursing,Nursing Charting,Nurse Shift,Shift Organizer,ICU Brain Sheet,Report Sheet,Nurse Report,Nurse Brain,Report Sheet Nurse,Medsurg Report Sheet",United States,2023-06-07,yes,no,no,NursingPlus,https://www.etsy.com/listing/1483608248/nurse-hourly-to-do-nurse-shift-planner-5
"Never Better Skeleton Sticker, Funny Dead Inside Sarcastic Sticker, Funny Gifts, Funny Mom Sticker, Funny Sayings Sticker, Graphic Sticker ",2.99,85,245,48,16,1077,308,"Never Better Sticker,Skeleton Sticker,Sarcastic Stickers,Dead Inside Sticker,Sarcastic Sticker,Sarcasm Sticker,Funny Mom Sticker,Mom Life Sticker,Mom Gift,Mom Christmas Gift,Funny Unisex Sticker,Mother's Day Gifts",United States,2023-07-20,yes,no,no,ArtsyLegacy,https://www.etsy.com/listing/1526712277/never-better-skeleton-sticker-funny-dead
The Reader Dusty Tarot Card Sticker Spooky Books Skeleton Sticker for Reader BookTok Reading Journal Sticker for Librarian Tarot Reader Cute ,2.09,78,1120,84,15,2124,122,"book cart sticker,spooky book sticker,water bottle decal,the reader tarot,bookish sticker,holographic bookish,skeleton bookish,cottagecore academia,fairycore,bookish laptop decal,bookish kindle stick,small book club gift,reader halloween s",United States,2023-05-20,yes,no,no,MileLongTBRboutique,https://www.etsy.com/listing/1471758748/the-reader-dusty-tarot-card-sticker
Eras Vintage Stamp Sticker Collection ,4.25,68,454,130,15,2973,176,"taylor,album,license plate,swiftie,stickers,waterproof,taylors version,eras,tour,collection,commemorative,unique,gifts",United States,2023-06-08,yes,no,no,ShopCraftsbyTessa,https://www.etsy.com/listing/1498774891/eras-vintage-stamp-sticker-collection
"xo, Fetti Let's Go Party Pink Drink Pouches - 16 count | Pink Birthday Party, Bachelorette Drinkware, Cute Party Cups ",18.0,59,330,54,8,892,37,"bachelorette cups,birthday drink pouch,pink party decor,pink party supplies,party drinkware,party cups,bachelorette decor,pink drink pouch,pink birthday decor,birthday decorations,barbie bachelorette,barbie birthday",United States,2023-07-13,yes,no,no,xoFetti,https://www.etsy.com/listing/1507714026/xo-fetti-lets-go-party-pink-drink
"Zodiac Sign Holographic Sticker | Cute Retro Astrology Sign Sticker for Notebook, Laptop, Phone Case ",4.0,57,1066,285,24,2967,127,"holographic sticker,astrology sticker,zodiac sticker,laptop stickers,cute zodiac sticker,vinyl stickers,aesthetic sticker,zodiac sign sticker,phone case sticker,cute astrology,zodiac gift,cute girly sticker,sparkly cute sticker",United States,2023-03-27,yes,no,no,ItsGemStudio,https://www.etsy.com/listing/1448011723/zodiac-sign-holographic-sticker-cute
ACOTAR Sticker | Don’t Let The Hard Days Win | Holographic Waterproof Vinyl Book Inspired ,3.5,56,614,183,26,1409,98,"High Lord,ACOTAR sticker,Feyre,Sticker,A court of thorns,ACOTAR,Kindle Sticker,Laptop Sticker,Book Sticker,Waterproof Sticker,Holographic Sticker,Smut Sticker,Rhysand",United States,2023-06-12,yes,no,no,AmberlinStudio,https://www.etsy.com/listing/1487364710/acotar-sticker-o-dont-let-the-hard-days
"Daycare Forms, Daycare Contract, Daycare Starter Kit, Childcare Forms, Daycare Paperwork, Home Daycare Forms Complete Package, Preschool ",23.09,45,620,42,3,478,23,"daycare forms,childcare forms,daycare paperwork,daycare binder,daycare contract,daycare starter kit,accident report,in home daycare,daycare handbook,daycare provider,daycare policies,home daycare forms,daycare curriculum",United States,2023-04-08,yes,no,no,ProsperousPrintables,https://www.etsy.com/listing/1456818317/daycare-forms-daycare-contract-daycare
"Holo Have the Day You Deserve Sticker, Skeleton Sticker, Skull Sticker, Funny Sticker, Sarcastic Sticker, Water Bottle Sticker, Stickers ",3.25,44,996,325,47,5049,248,"stickers,sticker,vinyl stickers,waterproof stickers,funny stickers,sticker pack,vinyl sticker,skeleton sticker,laptop stickers,stickers laptop,laptop sticker,water bottle sticker,sweet sky design,deserve sticker,skull sticker,skeleton,skull,funny sticker,sarcastic sticker,computer sticker",United States,2023-06-01,yes,no,no,SweetSkyDesign,https://www.etsy.com/listing/1493933209/holo-have-the-day-you-deserve-sticker
"3D Inflated Halloween Tumbler, Cartoon Halloween Tumbler, Halloween Tumbler, 3D Tumbler Wrap, 20oz Skinny Tumbler, Spooky Season Tumbler Png ",3.84,41,490,27,2,648,29,"Halloween Tumbler,3D Tumbler Wrap,20oz Skinny Tumbler,3D Inflated Tumbler,Cartoon Halloween,3D Inflated,Halloween png,jack Skellington png,Nightmare Before,Jack Sally,Halloween Coffee,Spooky Vibes,Tumbler Sublimation",United States,2023-07-11,yes,no,no,DreamUniconnn,https://www.etsy.com/listing/1506770222/3d-inflated-halloween-tumbler-cartoon
Death By A Thousand Cuts Sticker | Traffic Lights I Don't Know | DBATC Traffic Light | Cruel Summer Sticker | Taylor Swift Lover Sticker ,4.5,41,170,45,7,492,39,"stickers,waterproof sticker,laptop sticker,water bottle sticker,lover album,taylors version,ts lover,lover album stickers,DBATC,death by a thousand",United States,2023-05-12,yes,no,no,RealDesignCoShop,https://www.etsy.com/listing/1480304395/death-by-a-thousand-cuts-sticker-traffic
