title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"SBAR Nurse Report Sheet Med Surg Nurse Brain ICU Report Sheet for Nurse RN Nursing Report Sheet, New Grad Nurse W/ Telemetry & To-Do Log ",3.38,81,393,82,14,687,49,"Sbar Nurse Report,Nurse Report Sheet,Report Sheet,Med Surg,Nurse Brain Icu,For Nurse,Rn Nursing,Telemetry Nursing,Icu Report Sheet,Nurse Brain Sheet,Medsurg Report Sheet,Rn Report Sheet,Cna Report Sheet",United States,2023-06-02,yes,no,no,NursingPlus,https://www.etsy.com/listing/1494941809/sbar-nurse-report-sheet-med-surg-nurse
Custom Waterproof Daycare Labels- Dishwasher Safe - Preschool Labels -Name Stickers - School Supply Labels - Name Labels for School Supplies ,10.0,79,1393,272,16,278,0,"Custom Stickers,Custom Labels,Daycare Labels,School Labels,Name Labels,Personalized labels,baby bottle labels,camp labels,daycare stickers,Food allergy label,ID Labels,Kids Label,Waterproof",United States,2023-06-28,yes,no,no,ChloeCustomDesign,https://www.etsy.com/listing/1498249398/custom-waterproof-daycare-labels
The Reader Dusty Tarot Card Sticker Spooky Books Skeleton Sticker for Reader BookTok Reading Journal Sticker for Librarian Tarot Reader Cute ,2.09,78,1120,84,15,2124,122,"book cart sticker,spooky book sticker,water bottle decal,the reader tarot,bookish sticker,holographic bookish,skeleton bookish,cottagecore academia,fairycore,bookish laptop decal,bookish kindle stick,small book club gift,reader halloween s",United States,2023-05-20,yes,no,no,MileLongTBRboutique,https://www.etsy.com/listing/1471758748/the-reader-dusty-tarot-card-sticker
Personalized Napkins Personalized Napkins Wedding Anniversary Engagement Printed Custom Monogram Cocktail Beverage Luncheon Dinner Guest ,52.9,74,360,73,21,543,66,"personalized napkins,personalized,napkins,wedding napkins,custom napkins,monogram napkins,printed napkins,wedding favors,cocktail,beverage,monogrammed,white,gold foil",United States,2023-06-10,yes,no,no,MemorableWedding,https://www.etsy.com/listing/1486166752/personalized-napkins-personalized
"Personalized Insulated Can cooler, vintage 1983, vintage 1973, funny birthday favors, 40th birthday, 30th birthday. 50th birthday, slim can ",5.5,69,739,195,21,837,24,"photo gifts,funny party favors,40th birthday,30th birthday,50th birthday,Custom can cooler,slim can cooler,30th birthday favors,custom birthday gift,vintage 1973,vintage 1983,vintage 1993",United States,2023-04-25,yes,no,no,CarolinaCanCoolers,https://www.etsy.com/listing/1468306181/personalized-insulated-can-cooler
Eras Vintage Stamp Sticker Collection ,4.25,68,454,130,15,2973,176,"taylor,album,license plate,swiftie,stickers,waterproof,taylors version,eras,tour,collection,commemorative,unique,gifts",United States,2023-06-08,yes,no,no,ShopCraftsbyTessa,https://www.etsy.com/listing/1498774891/eras-vintage-stamp-sticker-collection
"Taylor's Version V1, Car Decal, Car Sticker, Mirror Decal ",3.6,67,705,149,16,625,43,"decal,vinyl decal,sticker,car accessories,swift",United States,2023-05-19,yes,no,no,3DStudioBoss,https://www.etsy.com/listing/1485303711/taylors-version-v1-car-decal-car-sticker
"Undated Digital Planner | THAT GIRL Planner | Daily, Weekly & Monthly Planner | Dated Digital Planner | iPad Planner | GoodNotes Planner ",0.74,66,237,27,3,239,68,"undated planner,weekly planner,daily planner,monthly planner,digital planner,undated calendar,student planner,goodnotes planner,that girl aesthetic,ipad planner,dated planner,planner undated,notability",United States,2023-07-24,yes,no,no,TheManifestPlannerCo,https://www.etsy.com/listing/1515414688/undated-digital-planner-that-girl
Princess birthday invitation princesses birthday party invitation digital phone 5th princess frozen birthday party invitations for girls PR2 ,2.99,65,215,23,5,220,30,"princess invitation,princess invitations,princesses invite,princesses invites,editable princess,princess birthday,princesses birthday,birthday invitation,birthday invitations,digital birthday,frozen invitation,frozen invitations,princess card",United States,2023-07-11,yes,no,no,Pixifully,https://www.etsy.com/listing/1506681720/princess-birthday-invitation-princesses
"xo, Fetti Let's Go Party Pink Drink Pouches - 16 count | Pink Birthday Party, Bachelorette Drinkware, Cute Party Cups ",18.0,59,330,54,8,892,37,"bachelorette cups,birthday drink pouch,pink party decor,pink party supplies,party drinkware,party cups,bachelorette decor,pink drink pouch,pink birthday decor,birthday decorations,barbie bachelorette,barbie birthday",United States,2023-07-13,yes,no,no,xoFetti,https://www.etsy.com/listing/1507714026/xo-fetti-lets-go-party-pink-drink
"Sending Healing Vibes Gift Box for Women | Gift Basket with Blanket, Succulent, Socks, Candle | Get Well Gift for Her, Thinking of You Gift ",57.95,59,1801,375,19,2775,170,"Gift box,hygge gift box,gift baskets,happy hygge gifts,gift for her,gift for women,self care package,care package for her,succulent gift box,gift with blanket,get well,cheer up gift,Sending sunshine",United States,2023-04-03,yes,no,no,HappyHyggeGifts,https://www.etsy.com/listing/1453421847/sending-healing-vibes-gift-box-for-women
"Zodiac Sign Holographic Sticker | Cute Retro Astrology Sign Sticker for Notebook, Laptop, Phone Case ",4.0,57,1066,285,24,2967,127,"holographic sticker,astrology sticker,zodiac sticker,laptop stickers,cute zodiac sticker,vinyl stickers,aesthetic sticker,zodiac sign sticker,phone case sticker,cute astrology,zodiac gift,cute girly sticker,sparkly cute sticker",United States,2023-03-27,yes,no,no,ItsGemStudio,https://www.etsy.com/listing/1448011723/zodiac-sign-holographic-sticker-cute
ACOTAR Sticker | Don’t Let The Hard Days Win | Holographic Waterproof Vinyl Book Inspired ,3.5,56,614,183,26,1409,98,"High Lord,ACOTAR sticker,Feyre,Sticker,A court of thorns,ACOTAR,Kindle Sticker,Laptop Sticker,Book Sticker,Waterproof Sticker,Holographic Sticker,Smut Sticker,Rhysand",United States,2023-06-12,yes,no,no,AmberlinStudio,https://www.etsy.com/listing/1487364710/acotar-sticker-o-dont-let-the-hard-days
"Bend Me Over Greeting Card, Funny Card, Humorous Birthday Card, Naughty Birthday Card,  Funny Birthday Card, Adult Humor, Funny Card A2 ",5.76,52,561,108,9,1360,9,"card for boyfriend,gift for boyfriend,for husband,card for husband,gift for husband,raunchy gifts,card for him,dirty birthday,birthday card,naughty birthday,happy birthday,raunchy anniversary,witty anniversary",United States,2023-05-26,yes,no,no,handmadebycetera,https://www.etsy.com/listing/1489836099/bend-me-over-greeting-card-funny-card
"WEEKLY CHORE CHART for Kids | Family Reward Routine List for Toddler | Editable Potty Training Chart, Custom Chore List for Summer, Templett ",6.0,51,170,12,4,138,34,"Chore Chart,chore chart for kids,reward chart,family chore chart,potty training chart,Kids Chore Chart,kids routine chart,chore list,Toddler Chore Chart,star chart,weekly chore chart,Editable Chore Chart,Picture Chore CHart",United States,2023-06-27,yes,no,no,RadFamilyDesigns,https://www.etsy.com/listing/1511654247/weekly-chore-chart-for-kids-family
EDITABLE Cleaning Schedule Planner Word Google Docs Fillable Printable PDF Cleaning Schedule Weekly House Chores Household Planner Printable ,2.24,51,593,39,3,260,9,"digital planner,goodnotes planner,goodnotes template,digital notebook,notability planner,2023 digital planner,planner digital,digital calendar,digital planner app,daily planner,cleaning schedule,cleaning checklist,cleaning planner",United States,2023-04-03,yes,no,no,ArtDesignCollection,https://www.etsy.com/listing/1452935653/editable-cleaning-schedule-planner-word
Gildan 18000 Sweatshirt Mockup - White Sweatshirt Mockup - Heavy Blend Sweatshirt - Model Mockup - Fall Mockup - Halloween Mockup - Autumn ,2.92,48,176,54,9,189,27,"Gildan 18000,Sweatshirt Mockup,Sweatshirt Model,styled sweatshirt,Womens Sweatshirt,Halloween Mockup,Fall Sweater mockup,gildan crew mock,Fall Sweater Mock up,Autumn shirt Mockup,White Crewneck Mock,White Sweatshirt,Fall Sweatshirt Mock",United States,2023-07-20,yes,no,no,MockCityStudio,https://www.etsy.com/listing/1512695120/gildan-18000-sweatshirt-mockup-white
Wedding Thank You Card - Shower Thank You Card - Personalized Folded Thank You Card with Envelopes - Eucalyptus Leaves Gold ,24.0,47,87,20,2,96,8,"eucalyptus leaves,thank you card,thank you note,with envelopes,folded thank you,wedding thank,shower thank,greenery,gold",United States,2023-04-29,yes,no,no,SheilaKittsPaperie,https://www.etsy.com/listing/1457045796/wedding-thank-you-card-shower-thank-you
"Daycare Forms, Daycare Contract, Daycare Starter Kit, Childcare Forms, Daycare Paperwork, Home Daycare Forms Complete Package, Preschool ",23.09,45,620,42,3,478,23,"daycare forms,childcare forms,daycare paperwork,daycare binder,daycare contract,daycare starter kit,accident report,in home daycare,daycare handbook,daycare provider,daycare policies,home daycare forms,daycare curriculum",United States,2023-04-08,yes,no,no,ProsperousPrintables,https://www.etsy.com/listing/1456818317/daycare-forms-daycare-contract-daycare
"Holo Have the Day You Deserve Sticker, Skeleton Sticker, Skull Sticker, Funny Sticker, Sarcastic Sticker, Water Bottle Sticker, Stickers ",3.25,44,996,325,47,5049,248,"stickers,sticker,vinyl stickers,waterproof stickers,funny stickers,sticker pack,vinyl sticker,skeleton sticker,laptop stickers,stickers laptop,laptop sticker,water bottle sticker,sweet sky design,deserve sticker,skull sticker,skeleton,skull,funny sticker,sarcastic sticker,computer sticker",United States,2023-06-01,yes,no,no,SweetSkyDesign,https://www.etsy.com/listing/1493933209/holo-have-the-day-you-deserve-sticker
"i like my books extra spicy Sticker , bookish Sticker , book lover gift , bookish Merch , Kindle Sticker , Smut Reader , reading lover ",2.15,44,193,48,8,1103,82,"waterproof stickers,laptop stickers,water bottle sticker,sarcastic stickers,watercolor sticker,bookmark stickers,sarcastic decals,sarcasm stickers,laptop decals,kindle sticker,bookish vibes,book lover sticker,Kindle addict",United States,2023-06-26,yes,no,no,YaffaStore,https://www.etsy.com/listing/1496792416/i-like-my-books-extra-spicy-sticker
"A Note To My Parents, In-Laws, Mom, Dad, Mother In Law, Father in Law, Bridesmaid, Letter, Wedding Day Note, Luxury Card, Deckle Edge Ribbon ",6.75,43,1150,368,36,1424,120,"Wedding Stationary,Luxury Wedding Card,Deckled Edge,Deckle Edge,Chiffon Ribbon,Wedding Card Mom,To My Dad Card,Sister Card,Bridesmaid Card,Maid of Honor Card,Mother-In-Law Card,Future In-Laws,Parents on Wedding",United States,2023-04-01,yes,no,no,KreatePaperCo,https://www.etsy.com/listing/1437722474/a-note-to-my-parents-in-laws-mom-dad
Pocket Pharmacy Peel & Stick Labels ,11.25,43,1365,250,9,1004,21,"Paper & Party Supplies,Paper,Stickers, Labels & Tags,Stickers",United States,2023-04-13,yes,no,no,BlushingBeeSupplyCo,https://www.etsy.com/listing/1445754534/pocket-pharmacy-peel-stick-labels
"Printable OR Printed Flower Stickers - Choose Your Floral Graphic, Fonts, Font Color - Personalized Circle Wedding Label Favor Stickers 0072 ",12.6,43,391,78,7,272,21,"wedding stickers,wedding labels,printable stickers,circle stickers,personalized sticker,favor stickers,avery 22807,custom stickers,printed stickers,printed labels,floral stickers,flower stickers,wedding circle label",United States,2023-05-09,yes,no,no,thepaperedwedding,https://www.etsy.com/listing/1463792278/printable-or-printed-flower-stickers
"Cute Fruit Dog Stickers | Risograph, Strawberry, Planner stickers, Kawaii Fruit, bujo stickers, Cute Dogs, Bullet Journal Sticker ",3.65,42,228,50,3,677,47,"Mindwave stickers,Furukawashiko,Risograph stickers,Cute dog stickers,fruity stickers,planner stickers,journal stickers,Kawaii sticker sheet,fruit stickers,strawberry sticker,Kitta stickers,Hitotoki Stickers,Reytorra stickers",United States,2023-06-10,yes,no,no,Reytorra,https://www.etsy.com/listing/1500309407/cute-fruit-dog-stickers-risograph
"3D Inflated Halloween Tumbler, Cartoon Halloween Tumbler, Halloween Tumbler, 3D Tumbler Wrap, 20oz Skinny Tumbler, Spooky Season Tumbler Png ",3.84,41,490,27,2,648,29,"Halloween Tumbler,3D Tumbler Wrap,20oz Skinny Tumbler,3D Inflated Tumbler,Cartoon Halloween,3D Inflated,Halloween png,jack Skellington png,Nightmare Before,Jack Sally,Halloween Coffee,Spooky Vibes,Tumbler Sublimation",United States,2023-07-11,yes,no,no,DreamUniconnn,https://www.etsy.com/listing/1506770222/3d-inflated-halloween-tumbler-cartoon
Fantasy Sticker | Fantasy Book | Fantasy Reader | Bookish Sticker | Kindle Stickers | Fourth Wing | Dragons | Violet Sorrengail ,4.0,41,1581,434,34,4021,52,"bookish sticker,from blood and ash,book sticker,quote sticker,fantasy novel,fantasy reader,kindle sticker,Romantasy,fourth wing,Violet sorrengail,dragon rider,basgiath,dragons",United States,2023-06-02,yes,no,no,SawtoothCreativeCo,https://www.etsy.com/listing/1494846229/fantasy-sticker-fantasy-book-fantasy
Death By A Thousand Cuts Sticker | Traffic Lights I Don't Know | DBATC Traffic Light | Cruel Summer Sticker | Taylor Swift Lover Sticker ,4.5,41,170,45,7,492,39,"stickers,waterproof sticker,laptop sticker,water bottle sticker,lover album,taylors version,ts lover,lover album stickers,DBATC,death by a thousand",United States,2023-05-12,yes,no,no,RealDesignCoShop,https://www.etsy.com/listing/1480304395/death-by-a-thousand-cuts-sticker-traffic
"Birthday Party Decorations, Birthday Twerk Face Banner,  Custom Birthday Photo Face Banner,  Personalized Birthday Banner Any Age, 21st ",25.15,40,1007,151,12,1635,91,"birthday party,face banner,custom birthday,twerk party,stripper party,birthday banner,birthday decor,funny birthday,birthday sign,21st birthday,18th birthday,30th birthday,40th birthday",United States,2023-03-31,yes,no,no,NinalemsParty,https://www.etsy.com/listing/1436848698/birthday-party-decorations-birthday
Easy Bookkeeping Template | Small Business Finance Spreadsheet | Income and Expense Tracker | Profit and Loss | Accounting Google Sheets ,1.0,40,1257,235,23,905,56,"expense tracker,bookkeeping template,bookkeeping,spreadsheet,excel,finance tracker,excel template,google sheets,Business tracker,Bookkeeping Excel,Revenue tracker,Accounting,Business bookkeeping,Finance Spreadsheet,Business Budget,Profit tracker,Simple Bookkeeping,Business Planner",United States,2023-05-08,yes,no,no,SimplyOrganizedPro,https://www.etsy.com/listing/1463262520/easy-bookkeeping-template-small-business
Neutral Pregnancy Announcement Digital | Boho Baby Announcement |  Social Media Facebook Instagram | Editable Template | Our Next Adventure ,9.6,40,832,114,11,2019,112,"Digital pregnancy,editable template,gender neutral baby,baby announcement,social media reveal,Boho Baby Announce,Facebook Instagram,Baby Boy Girl,Rainbow Baby,Husband Announcement,pregnancy announceme,Neutral Baby Announc,2 3 4 pregnancy",United States,2023-06-10,yes,no,no,SugarDaddyDesignsCo,https://www.etsy.com/listing/1500558371/neutral-pregnancy-announcement-digital
Wizarding world bookworm sticker ,2.4,40,1258,260,21,1601,110,"kindle sticker,die cut sticker,wizard sticker,vinyl sticker,waterproof sticker,bookish sticker,reader sticker,weatherproof sticker,water bottle sticker,stanley cup sticker,book lover gift,reader gift ideas,magicalworld sticker",United States,2023-04-10,yes,no,no,Wildflowerbookmarks,https://www.etsy.com/listing/1458166453/wizarding-world-bookworm-sticker
Oversized Bella Canvas 3001 Size Chart - Bella Canvas Size Chart - Unisex Size Chart - Oversized Size Chart - Bella Canvas Mockup ,4.0,39,555,94,7,225,11,"bella mockup,tshirt mockup,bella canvas 3001,shirt mockup,bella canvas mockup,t shirt mockup,bella canvas shirt,gildan mockup,modeled mockup,white shirt mockup,black shirt mock,size guide,size chart",United States,2023-04-07,yes,no,no,moonlitmockups,https://www.etsy.com/listing/1441885058/oversized-bella-canvas-3001-size-chart
Hot Girls Read Books Sticker | Holographic Waterproof Kindle Laptop Funny ,3.5,39,1131,243,9,1690,18,"Hot Girls,Funny Stickers,Reading Sticker,Book Sticker,Waterproof Sticker,Smut Sticker,Laptop Sticker,Kindle Sticker,Glitter sticker,Holographic sticker,Sticker,Rainbow",United States,2023-04-16,yes,no,no,AmberlinStudio,https://www.etsy.com/listing/1448271308/hot-girls-read-books-sticker-holographic
Treat for you to say Thank you for all you do Sign Employee Appreciation Company Staff Corporate Teacher We appreciate you Gift PTO School ,6.29,38,314,29,2,217,12,"We appreciate you,Appreciation sign,teacher appreciation,School appreciation,thank you sign,teacher treat sign,Treat for you sign,all you do sign,Employee Gift sign,Company gift sign,Corporate gift sign,PTO thank you sign,staff treat sign",United States,2023-04-05,yes,no,no,RainyLainDesignsLLC,https://www.etsy.com/listing/1440575770/treat-for-you-to-say-thank-you-for-all
Comfort Colors 1566 Size Chart - Comfort Colors Size Chart - 1566 Size Chart - Size Chart - Comfort Color Mockup - Size Chart Template ,3.6,37,361,60,3,104,6,"1566 Size Chart,Size Chart,Bella Canvas 3001,Mockup Tshirt,Tee Size Chart,Tee Mockup,mockup bundle,hanging mockup,gildan size chart,bella canvas chart,moonlit mockups,mockup,sweatshirt sizechart",United States,2023-04-29,yes,no,no,moonlitmockups,https://www.etsy.com/listing/1471496439/comfort-colors-1566-size-chart-comfort
"Gildan 18500 Mockup BUNDLE! Autumn Female Hoodie Mock Ups, Fall Hooded Sweatshirt mock-ups for Women, G 18500 G18500 Mountain Sweat Shirt ",7.5,37,70,20,8,58,26,"Mockup Bundle,Gildan 18500 mockup,hooded sweatshirt,G18500 bundle,mock up female,womens hoodie G18500,White black royal,sport grey Maroon,military Irish green,Red orange charcoal,dark heather navy,light blue pink sand,autumn fall mock-up",United States,2023-08-17,yes,no,no,MockBuddy,https://www.etsy.com/listing/1531877294/gildan-18500-mockup-bundle-autumn-female
ACOTAR Fan Sticker Velaris ACOTAR Mountains with Quote Sticker Gift For Book Lover Sticker for kindle sticker ,3.0,36,130,21,1,320,30,"acotar sticker,goshdarnstickers,acotar stickers,booktok stickers,book fan stickers,ACOTAR,thorns and roses,reading,thank you,book lover,SJM,velaris,rhysand and feyre,to the stars who,acomaf,acotar merch,book lover sticker",United States,2023-06-22,yes,no,no,GoshDarnStickers,https://www.etsy.com/listing/1494671640/acotar-fan-sticker-velaris-acotar
Bella & Canvas 3001 TShirt Mockup - Bella Canvas 3001 Shirt - Heather Black Shirt Mockup - Oversized Mockup - Bella Canvas Mockup ,6.48,36,171,35,1,151,11,"heather black Mockup,dark grey heather,bella canvas Shirt,C1717 mockup,tshirt mockup,bella canvas 3001,shirt mockup,bella canvas mockup,t shirt mockup,mockup,oversized mockup,moonlit mockups,Comfort Color mockup",United States,2023-05-01,yes,no,no,moonlitmockups,https://www.etsy.com/listing/1458793114/bella-canvas-3001-tshirt-mockup-bella
Oversized Comfort Colors 1717 Size Chart - Comfort Colors Size Chart - Unisex Size Chart - Oversized Size Chart - Comfort Color Mockup ,3.6,35,776,190,7,493,15,"Unisex Size Chart,Unisex Sizing,Bella Canvas 3001,Size Chart,Mockup Tshirt,Flat Lay,Mock up,Tee Mockup,mockup bundle,hanging mockup,comfort colors chart,bella canvas chart,Tee Size Chart",United States,2023-03-30,yes,no,no,moonlitmockups,https://www.etsy.com/listing/1435947592/oversized-comfort-colors-1717-size-chart
50 Mug MockUps Coffee Cup Mock Up Bundle Modern Mock Up Photograph Styled Stock Photo Template Couple Coffee Cup Mockup JPG Digital Download ,1.35,35,441,67,6,149,7,"sublimation,png,clipart,digital mockup,photo flat lay,styled photography,lifestyle mockup,product background,mug mockup,coffee cup mockup,mug mock up,mug template,coffee cup template",United States,2023-05-24,yes,no,no,CypressCoveDesignCo,https://www.etsy.com/listing/1488775425/50-mug-mockups-coffee-cup-mock-up-bundle
"3D Inflated Halloween Tumbler, Cartoon Halloween Tumbler, Halloween Tumbler, 3D Tumbler Wrap, 20oz Skinny Tumbler, 3D Tumbler Wrap, Png ",3.84,34,268,36,7,852,98,"Halloween Tumbler,3D Tumbler Wrap,20oz Skinny Tumbler,3D Inflated Tumbler,Cartoon Halloween,3D Inflated,Halloween png,jack Skellington png,Nightmare Before,Jack Sally,Halloween Coffee,Spooky Vibes,Tumbler Sublimation",United States,2023-07-10,yes,no,no,DreamUniconnn,https://www.etsy.com/listing/1506081992/3d-inflated-halloween-tumbler-cartoon
Fashion Doll Party Invitation | Girl Party Invite | Girls Birthday Invite | Doll Birthday Invitation | Barbie Birthday Invitation ,4.76,34,342,54,11,346,19,"INSTANT DOWNLOAD,BIRTHDAY INVITATION,KIDS BIRTHDAY,BIRTHDAY GIRL INVITE,INVITATION TEMPLATE,BARBIE INVITATION,GIRLS BIRTHDAY,GIRLS FUN PARTY,GIRL PARTY INVITE,PINK DOLL INVITE,EDITABLE BARBIE,EDITABLE INVITATION,FASHION DOLL INVITE",United States,2023-06-17,yes,no,no,CreativaDigitals,https://www.etsy.com/listing/1490982698/fashion-doll-party-invitation-girl-party
Retro Gaming Waterproof Sticker Old School Is The Best School Adult Vinyl Stickers Funny Vintage Neon Sticker Gifts For Gamers Aesthetic Art ,1.87,34,173,42,12,908,128,"retro stickers,vintage pngs,gamer pngs,laptop stickers,water bottle sticker,hydro flask sticker,phone case sticker,adult stickers,locker stickers,simpsons stickers,macbook stickers,mirror stickers,night stand stickers",United States,2023-05-01,yes,no,no,Vinyl2RemembeR,https://www.etsy.com/listing/1472674359/retro-gaming-waterproof-sticker-old
9th Anniversary Card • Funny Ninth Anniversary Card • Willow Anniversary • 9 Year Anniversary Card • Nine Years • Pun Card ,4.95,34,92,27,7,86,10,"anniversary card,funny anniversary,anniversary pun card,anniversary for him,card for him,card for her,ninth anniversary,willow anniversary,9 years,9th anniversary,card for husband,9th wedding,ninth wedding",United States,2023-05-28,yes,no,no,thecornyjokecompany,https://www.etsy.com/listing/1477051314/9th-anniversary-card-funny-ninth
"3D Tumbler Wrap Bundle, 20oz Sublimation Tumbler Designs, 20 oz Skinny Tumbler, Digital Download PNG, Quilled Straight Tumbler Wrap, Floral ",4.34,34,109,17,0,126,4,"Tumbler bundles,tumbler PNG,Sublimation bundles,20z tumbler wraps,tumbler wraps design,tumbler Wraps,tumbler bundle,Embroidery bundle,3d tumbler wraps,20oz skinny tumbler,tumbler mega bundle,Embroidered tumblers,floral tumblerbundle",United States,2023-06-14,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1502979123/3d-tumbler-wrap-bundle-20oz-sublimation
